Chromosome,Start,End,ID,Functional,methylome
chr14,105519468,105519544,RNA4058,No,76.0602
chr14,105519486,105519556,RNA4059,No,76.0602
chr14,105519884,105519954,RNA4060,No,0
chr14,105519910,105519995,RNA4061,No,0
chr14,105519921,105520002,RNA4062,No,0
chr14,105519985,105520058,RNA4063,No,62.9774
chr14,105520212,105520312,RNA4064,No,75.1767
chr14,105520692,105520762,RNA4065,No,50.3045
chr14,105521193,105521263,RNA4066,No,46.7575
chr14,105521195,105521265,RNA4067,No,46.7575
chr14,105521264,105521376,RNA4068,No,40.9148
chr14,105521599,105521688,RNA4069,No,0
chr14,105521923,105521999,RNA4070,No,67.0113
chr14,105522047,105522117,RNA4071,No,80.5056
chr14,105522586,105522662,RNA4072,No,79.5526
chr14,105522702,105522775,RNA4073,No,75.9248
chr14,105523670,105523740,RNA4074,No,0
chr14,105523818,105523888,RNA4075,No,70.0376
chr14,105523821,105523891,RNA4076,No,70.0376
chr14,105523827,105523897,RNA4077,No,70.0376
chr14,105523870,105523946,RNA4078,No,71.968
chr14,105524539,105524612,RNA4079,No,63.1353
chr14,105524828,105524901,RNA4080,No,0
chr14,105525102,105525172,RNA4081,No,0
chr14,105525674,105525747,RNA4082,No,69.0188
chr14,105525683,105525756,RNA4083,No,69.0188
chr14,106878253,106878329,RNA4084,No,0
chr14,106878597,106878673,RNA4085,No,0
chr14,106879019,106879095,RNA4086,No,73.5019
chr14,106879077,106879153,RNA4087,No,45.4981
chr14,106881155,106881239,RNA4088,No,0
chr14,106882660,106882768,RNA4089,No,35.3684
chr15,20148480,20148572,RNA4090,No,14.5169
chr15,20148511,20148606,RNA4091,No,15.2744
chr15,20148530,20148613,RNA4092,No,14.3308
chr15,20148569,20148660,RNA4093,No,14.4417
chr15,20148687,20148779,RNA4094,No,23.6928
chr15,20148693,20148788,RNA4095,No,27.5163
chr15,20148694,20148786,RNA4096,No,27.5163
chr15,20148743,20148826,RNA4097,No,30.7556
chr15,20148753,20148845,RNA4098,No,30.7556
chr15,20148763,20148858,RNA4099,No,35.9286
chr15,20148766,20148861,RNA4100,No,41.5952
chr15,20148854,20148946,RNA4101,No,41.4092
chr15,20148873,20148969,RNA4102,No,44.0169
chr15,20148878,20148951,RNA4103,No,43.4361
chr15,20148950,20149042,RNA4104,No,18.9398
chr15,20148954,20149046,RNA4105,No,18.9398
chr15,20149233,20149325,RNA4106,No,1.50376
chr15,20149281,20149373,RNA4107,No,3.44737
chr15,20149292,20149384,RNA4108,No,3.44737
chr15,20149296,20149388,RNA4109,No,3.44737
chr15,20149301,20149396,RNA4110,No,3.44737
chr15,20149386,20149478,RNA4111,No,0
chr15,20149394,20149486,RNA4112,No,0
chr15,20149433,20149525,RNA4113,No,20.2011
chr15,20149497,20149593,RNA4114,No,20.1466
chr15,20149529,20149631,RNA4115,No,37.4699
chr15,20149534,20149626,RNA4116,No,37.4699
chr15,20149565,20149661,RNA4117,No,37.4699
chr15,20216642,20216722,RNA4118,No,76.9135
chr15,20216752,20216832,RNA4119,No,0
chr15,20217047,20217126,RNA4120,No,0
chr15,20217228,20217307,RNA4121,No,60.1203
chr15,20217293,20217373,RNA4122,No,0
chr15,20217306,20217386,RNA4123,No,0
chr15,20217479,20217559,RNA4124,No,71.6429
chr15,20217649,20217729,RNA4125,No,77.1291
chr15,20217844,20217924,RNA4126,No,0
chr15,20218175,20218255,RNA4127,No,0
chr15,20218181,20218261,RNA4128,No,0
chr15,20218230,20218309,RNA4129,No,71.2961
chr15,20218463,20218543,RNA4130,No,0
chr15,20218501,20218581,RNA4131,No,0
chr15,20218864,20218943,RNA4132,No,43.0865
chr15,20218916,20218996,RNA4133,No,37.3985
chr15,20219085,20219165,RNA4134,No,75.7331
chr15,20219244,20219313,RNA4135,No,72.1165
chr15,20219258,20219338,RNA4136,No,75.5952
chr15,20219299,20219379,RNA4137,No,79.188
chr15,20219809,20219889,RNA4138,No,74.4987
chr15,20219929,20220009,RNA4139,No,75.5761
chr15,20220467,20220547,RNA4140,No,0
chr15,20590455,20590535,RNA4141,No,0
chr15,20590466,20590546,RNA4142,No,0
chr15,20590800,20590880,RNA4143,No,0
chr15,20591007,20591087,RNA4144,No,63.703
chr15,20591520,20591600,RNA4145,No,2.69361
chr15,20591521,20591595,RNA4146,No,2.69361
chr15,20591795,20591875,RNA4147,No,0
chr15,20591947,20592027,RNA4148,No,0
chr15,20592166,20592246,RNA4149,No,0
chr15,20592226,20592306,RNA4150,No,16.2519
chr15,20592231,20592311,RNA4151,No,16.2519
chr15,20592365,20592439,RNA4152,No,0
chr15,20592400,20592480,RNA4153,No,0
chr15,20592757,20592837,RNA4154,No,9.54511
chr15,20593027,20593099,RNA4155,No,74.2368
chr15,20593086,20593155,RNA4156,No,0
chr15,20593293,20593373,RNA4157,No,12.6936
chr15,23905572,23905664,RNA4158,No,62.2444
chr15,23905594,23905686,RNA4159,No,62.2444
chr15,23905597,23905677,RNA4160,No,62.2444
chr15,23905637,23905739,RNA4161,No,0
chr15,23905644,23905723,RNA4162,No,0
chr15,23905655,23905735,RNA4163,No,0
chr15,23905667,23905736,RNA4164,No,0
chr15,23905706,23905801,RNA4165,No,0
chr15,23905716,23905796,RNA4166,No,0
chr15,23905732,23905812,RNA4167,No,0
chr15,23905741,23905821,RNA4168,No,0
chr15,23905743,23905823,RNA4169,No,0
chr15,23905745,23905825,RNA4170,No,0
chr15,23905754,23905834,RNA4171,No,0
chr15,23905781,23905876,RNA4172,No,0
chr15,23905883,23905963,RNA4173,No,64.406
chr15,23905891,23905986,RNA4174,No,64.406
chr15,23905893,23905973,RNA4175,No,64.406
chr15,23905896,23905998,RNA4176,No,64.406
chr15,23905916,23906008,RNA4177,No,64.406
chr15,23905936,23906016,RNA4178,No,64.406
chr15,23905970,23906050,RNA4179,No,0
chr15,23905983,23906079,RNA4180,No,56.7895
chr15,23905986,23906066,RNA4181,No,56.7895
chr15,23905995,23906091,RNA4182,No,56.7895
chr15,23906004,23906099,RNA4183,No,56.7895
chr15,23906007,23906099,RNA4184,No,56.7895
chr15,23906023,23906102,RNA4185,No,56.7895
chr15,23906058,23906138,RNA4186,No,0
chr15,23906123,23906203,RNA4187,No,33.1353
chr15,23906154,23906246,RNA4188,No,33.1353
chr15,23906173,23906253,RNA4189,No,33.1353
chr15,23906179,23906248,RNA4190,No,31.0752
chr15,23906189,23906269,RNA4191,No,0
chr15,23906226,23906306,RNA4192,No,47.6767
chr15,23906234,23906314,RNA4193,No,47.6767
chr15,23906248,23906328,RNA4194,No,47.6767
chr15,23906281,23906361,RNA4195,No,0
chr15,23906285,23906365,RNA4196,No,0
chr15,23906314,23906394,RNA4197,No,32.5489
chr15,23906345,23906425,RNA4198,No,32.5489
chr15,23906363,23906437,RNA4199,No,32.5489
chr15,23906375,23906467,RNA4200,No,32.5489
chr15,23906412,23906486,RNA4201,No,0
chr15,23906413,23906492,RNA4202,No,0
chr15,23906430,23906510,RNA4203,No,0
chr15,23906513,23906609,RNA4204,No,0
chr15,23906524,23906604,RNA4205,No,0
chr15,23906568,23906648,RNA4206,No,0
chr15,23906574,23906654,RNA4207,No,0
chr15,23906586,23906681,RNA4208,No,0
chr15,23906616,23906708,RNA4209,No,0
chr15,23906654,23906734,RNA4210,No,0
chr15,23906664,23906756,RNA4211,No,0
chr15,23906670,23906750,RNA4212,No,0
chr15,23906684,23906776,RNA4213,No,0
chr15,23906694,23906768,RNA4214,No,0
chr15,23906699,23906779,RNA4215,No,0
chr15,23906792,23906887,RNA4216,No,0
chr15,23906833,23906913,RNA4217,No,0
chr15,23906878,23906958,RNA4218,No,0
chr15,23906882,23906962,RNA4219,No,0
chr15,23906888,23906968,RNA4220,No,0
chr15,23906891,23906970,RNA4221,No,0
chr15,23906900,23906979,RNA4222,No,0
chr15,23906942,23907015,RNA4223,No,0
chr15,23906944,23907039,RNA4224,No,52.1128
chr15,23906958,23907038,RNA4225,No,52.1128
chr15,23906974,23907066,RNA4226,No,54.8139
chr15,23907044,23907118,RNA4227,No,48.5526
chr15,23907044,23907124,RNA4228,No,48.5526
chr15,23907046,23907126,RNA4229,No,48.5526
chr15,23907069,23907143,RNA4230,No,39.5902
chr15,23907072,23907152,RNA4231,No,39.5902
chr15,23907109,23907201,RNA4232,No,86.5771
chr15,23907123,23907215,RNA4233,No,86.5771
chr15,23907181,23907260,RNA4234,No,73.0113
chr15,23907229,23907321,RNA4235,No,51.6767
chr15,23907260,23907355,RNA4236,No,36.8571
chr15,23907273,23907353,RNA4237,No,36.8571
chr15,23907285,23907377,RNA4238,No,0
chr15,23907299,23907378,RNA4239,No,0
chr15,23907306,23907389,RNA4240,No,0
chr15,23907326,23907406,RNA4241,No,0
chr15,23907329,23907421,RNA4242,No,0
chr15,23907342,23907422,RNA4243,No,0
chr15,23907367,23907447,RNA4244,No,0
chr15,23907370,23907449,RNA4245,No,0
chr15,23907377,23907469,RNA4246,No,0
chr15,23907383,23907478,RNA4247,No,0
chr15,23907400,23907480,RNA4248,No,0
chr15,23907432,23907524,RNA4249,No,0
chr15,23907439,23907513,RNA4250,No,0
chr15,23907442,23907534,RNA4251,No,0
chr15,23907483,23907575,RNA4252,No,0
chr15,23907517,23907597,RNA4253,No,0
chr15,23907527,23907606,RNA4254,No,0
chr15,23907545,23907625,RNA4255,No,0
chr15,23907556,23907636,RNA4256,No,0
chr15,23907558,23907650,RNA4257,No,0
chr15,23907586,23907678,RNA4258,No,0
chr15,23907599,23907668,RNA4259,No,0
chr15,23907599,23907679,RNA4260,No,0
chr15,23907601,23907681,RNA4261,No,0
chr15,23907605,23907674,RNA4262,No,0
chr15,23907618,23907710,RNA4263,No,64.1842
chr15,23907631,23907710,RNA4264,No,64.1842
chr15,23907671,23907751,RNA4265,No,64.1842
chr15,23907776,23907868,RNA4266,No,0
chr15,23907823,23907895,RNA4267,No,0
chr15,23907825,23907917,RNA4268,No,54.4925
chr15,23907838,23907918,RNA4269,No,54.4925
chr15,23907869,23907949,RNA4270,No,54.4925
chr15,23907879,23907952,RNA4271,No,54.4925
chr15,23907879,23907959,RNA4272,No,54.4925
chr15,23907904,23907978,RNA4273,No,54.4925
chr15,23907929,23908009,RNA4274,No,0
chr15,23907930,23908010,RNA4275,No,0
chr15,23907933,23908013,RNA4276,No,0
chr15,23907944,23908036,RNA4277,No,0
chr15,23907972,23908064,RNA4278,No,0
chr15,23907988,23908080,RNA4279,No,0
chr15,23908004,23908084,RNA4280,No,0
chr15,23908017,23908097,RNA4281,No,0
chr15,23908066,23908162,RNA4282,No,0
chr15,23908167,23908262,RNA4283,No,76.9962
chr15,23908175,23908255,RNA4284,No,76.9962
chr15,23908209,23908289,RNA4285,No,76.9962
chr15,23908228,23908308,RNA4286,No,76.9962
chr15,23908241,23908324,RNA4287,No,0
chr15,23908242,23908322,RNA4288,No,0
chr15,23908293,23908385,RNA4289,No,0
chr15,23908300,23908395,RNA4290,No,0
chr15,23908338,23908407,RNA4291,No,51.0564
chr15,23908366,23908446,RNA4292,No,51.0564
chr15,23908375,23908470,RNA4293,No,51.0564
chr15,23908381,23908460,RNA4294,No,51.0564
chr15,23908407,23908487,RNA4295,No,41.6617
chr15,23908410,23908483,RNA4296,No,41.6617
chr15,23908411,23908483,RNA4297,No,41.6617
chr15,23908415,23908495,RNA4298,No,41.6617
chr15,23908452,23908544,RNA4299,No,41.6617
chr15,23908484,23908576,RNA4300,No,0
chr15,23908487,23908556,RNA4301,No,0
chr15,23908513,23908605,RNA4302,No,0
chr15,23908520,23908612,RNA4303,No,0
chr15,23908530,23908622,RNA4304,No,0
chr15,23908544,23908624,RNA4305,No,0
chr15,23908577,23908657,RNA4306,No,0
chr15,23908577,23908657,RNA4307,No,0
chr15,23908612,23908692,RNA4308,No,0
chr15,23908668,23908764,RNA4309,No,0
chr15,23908676,23908756,RNA4310,No,0
chr15,23908696,23908776,RNA4311,No,0
chr15,23908714,23908806,RNA4312,No,0
chr15,23908744,23908824,RNA4313,No,63.7744
chr15,23908747,23908827,RNA4314,No,63.7744
chr15,23908750,23908829,RNA4315,No,63.7744
chr15,23908760,23908840,RNA4316,No,63.7744
chr15,23908762,23908842,RNA4317,No,63.7744
chr15,23908763,23908855,RNA4318,No,63.7744
chr15,23908767,23908847,RNA4319,No,63.7744
chr15,23908797,23908889,RNA4320,No,63.7744
chr15,23908815,23908907,RNA4321,No,59.812
chr15,23908838,23908918,RNA4322,No,0
chr15,23908869,23908949,RNA4323,No,0
chr15,23908883,23908963,RNA4324,No,0
chr15,23908900,23908983,RNA4325,No,37.6767
chr15,23908903,23908998,RNA4326,No,37.6767
chr15,23908904,23908996,RNA4327,No,37.6767
chr15,23908904,23908999,RNA4328,No,37.6767
chr15,23908922,23909014,RNA4329,No,37.6767
chr15,23908934,23909014,RNA4330,No,37.6767
chr15,23908939,23909034,RNA4331,No,57.9154
chr15,23908964,23909044,RNA4332,No,62.7805
chr15,23908966,23909061,RNA4333,No,66.2757
chr15,23908974,23909047,RNA4334,No,80.5752
chr15,23909039,23909119,RNA4335,No,82.9962
chr15,23909072,23909164,RNA4336,No,45.2857
chr15,23909079,23909171,RNA4337,No,45.2857
chr15,23909098,23909178,RNA4338,No,45.2857
chr15,23909166,23909246,RNA4339,No,0
chr15,23909192,23909284,RNA4340,No,54.1617
chr15,23909199,23909291,RNA4341,No,59.9417
chr15,23909213,23909293,RNA4342,No,59.9417
chr15,23909225,23909305,RNA4343,No,59.9417
chr15,23909304,23909373,RNA4344,No,78.5865
chr15,23909314,23909388,RNA4345,No,78.5865
chr15,23909354,23909437,RNA4346,No,76.5207
chr15,23909361,23909453,RNA4347,No,72.2782
chr15,23909374,23909476,RNA4348,No,68.8371
chr15,23909381,23909473,RNA4349,No,68.8371
chr15,23909414,23909494,RNA4350,No,66.1429
chr15,23909420,23909500,RNA4351,No,66.1429
chr15,23909422,23909517,RNA4352,No,66.1429
chr15,23909445,23909540,RNA4353,No,0
chr15,23909451,23909531,RNA4354,No,0
chr15,23909472,23909555,RNA4355,No,74.1053
chr15,23909498,23909590,RNA4356,No,75.3722
chr15,23909501,23909570,RNA4357,No,75.3722
chr15,23909501,23909581,RNA4358,No,75.3722
chr15,23909512,23909614,RNA4359,No,73.1667
chr15,23909523,23909595,RNA4360,No,75.3722
chr15,23909570,23909649,RNA4361,No,63.6341
chr15,23909571,23909663,RNA4362,No,63.6341
chr15,23909594,23909674,RNA4363,No,63.6341
chr15,23909644,23909740,RNA4364,No,45.2256
chr15,23909656,23909736,RNA4365,No,42.3233
chr15,23909690,23909782,RNA4366,No,0
chr15,23909767,23909859,RNA4367,No,56.1692
chr15,23909769,23909849,RNA4368,No,56.1692
chr15,23909779,23909859,RNA4369,No,56.1692
chr15,23909795,23909875,RNA4370,No,56.1692
chr15,23909814,23909910,RNA4371,No,56.1692
chr15,23909838,23909918,RNA4372,No,0
chr15,23909854,23909934,RNA4373,No,0
chr15,23909898,23909978,RNA4374,No,0
chr15,23909922,23910018,RNA4375,No,0
chr15,23909954,23910034,RNA4376,No,0
chr15,23909983,23910063,RNA4377,No,0
chr15,23909994,23910074,RNA4378,No,0
chr15,23910036,23910128,RNA4379,No,0
chr15,23910062,23910141,RNA4380,No,0
chr15,23910165,23910245,RNA4381,No,0
chr15,23910166,23910262,RNA4382,No,0
chr15,23910167,23910259,RNA4383,No,0
chr15,23910181,23910276,RNA4384,No,0
chr15,23910184,23910264,RNA4385,No,0
chr15,23910213,23910293,RNA4386,No,23.8947
chr15,23910253,23910333,RNA4387,No,23.8947
chr15,23910260,23910352,RNA4388,No,23.8947
chr15,23910277,23910357,RNA4389,No,23.8947
chr15,23910280,23910360,RNA4390,No,23.8947
chr15,23910285,23910365,RNA4391,No,0
chr15,23910300,23910395,RNA4392,No,0
chr15,23910334,23910414,RNA4393,No,0
chr15,23910342,23910422,RNA4394,No,0
chr15,23910352,23910444,RNA4395,No,0
chr15,23910399,23910479,RNA4396,No,0
chr15,23910411,23910503,RNA4397,No,0
chr15,23910446,23910526,RNA4398,No,0
chr15,23910454,23910550,RNA4399,No,0
chr15,23910455,23910547,RNA4400,No,0
chr15,23910480,23910560,RNA4401,No,0
chr15,23910581,23910677,RNA4402,No,0
chr15,23910660,23910739,RNA4403,No,40.9887
chr15,23910674,23910757,RNA4404,No,40.9887
chr15,23910682,23910773,RNA4405,No,40.9887
chr15,23910683,23910763,RNA4406,No,40.9887
chr15,23910697,23910788,RNA4407,No,40.9887
chr15,23910750,23910830,RNA4408,No,0
chr15,23910771,23910851,RNA4409,No,0
chr15,23910859,23910939,RNA4410,No,0
chr15,23910878,23910970,RNA4411,No,0
chr15,23910891,23910974,RNA4412,No,0
chr15,23910903,23910995,RNA4413,No,0
chr15,23910909,23910992,RNA4414,No,0
chr15,23910969,23911049,RNA4415,No,0
chr15,23911007,23911099,RNA4416,No,0
chr15,23911008,23911088,RNA4417,No,0
chr15,23911066,23911145,RNA4418,No,70.0414
chr15,23911077,23911173,RNA4419,No,70.0414
chr15,23911119,23911199,RNA4420,No,70.0414
chr15,23911132,23911212,RNA4421,No,70.0414
chr15,23911138,23911210,RNA4422,No,0
chr15,23911161,23911253,RNA4423,No,0
chr15,23911176,23911256,RNA4424,No,0
chr15,23911180,23911271,RNA4425,No,0
chr15,23911183,23911275,RNA4426,No,0
chr15,23911185,23911265,RNA4427,No,0
chr15,23911191,23911271,RNA4428,No,0
chr15,23911199,23911290,RNA4429,No,0
chr15,25439052,25439131,RNA4430,No,0.353383
chr15,25439052,25439132,RNA4431,No,0.363328
chr15,25439052,25439144,RNA4432,No,0.422042
chr15,25439052,25439144,RNA4433,No,0.422042
chr15,25439052,25439144,RNA4434,No,0.422042
chr15,25439052,25439147,RNA4435,No,0.422042
chr15,25439052,25439154,RNA4436,No,0.422042
chr15,25439053,25439133,RNA4437,No,0.388863
chr15,25439053,25439133,RNA4438,No,0.388863
chr15,25439053,25439133,RNA4439,No,0.388863
chr15,25439053,25439145,RNA4440,No,0.422042
chr15,25439054,25439134,RNA4441,No,0.388863
chr15,25439054,25439146,RNA4442,No,0.422042
chr15,25439054,25439150,RNA4443,No,0.422042
chr15,25439056,25439136,RNA4444,No,0.377307
chr15,25439057,25439137,RNA4445,No,0.355434
chr15,25439057,25439137,RNA4446,No,0.355434
chr15,25439057,25439149,RNA4447,No,0.419173
chr15,25439058,25439137,RNA4448,No,0.356203
chr15,25439058,25439138,RNA4449,No,0.391889
chr15,25439058,25439149,RNA4450,No,0.421697
chr15,25439059,25439151,RNA4451,No,0.42835
chr15,25439059,25439151,RNA4452,No,0.42835
chr15,25439059,25439151,RNA4453,No,0.42835
chr15,25439060,25439152,RNA4454,No,0.440191
chr15,25439060,25439152,RNA4455,No,0.440191
chr15,25439061,25439135,RNA4456,No,0.398775
chr15,25439061,25439156,RNA4457,No,0.446194
chr15,25439062,25439142,RNA4458,No,0.413049
chr15,25439062,25439154,RNA4459,No,0.446194
chr15,25439062,25439154,RNA4460,No,0.446194
chr15,25439063,25439143,RNA4461,No,0.445307
chr15,25439063,25439143,RNA4462,No,0.445307
chr15,25439063,25439143,RNA4463,No,0.445307
chr15,25439063,25439159,RNA4464,No,0.439052
chr15,25439066,25439145,RNA4465,No,0.401003
chr15,25439066,25439158,RNA4466,No,0.397321
chr15,25439066,25439161,RNA4467,No,0.410659
chr15,25439067,25439147,RNA4468,No,0.409904
chr15,25439067,25439159,RNA4469,No,0.40553
chr15,25439068,25439148,RNA4470,No,0.408163
chr15,25439068,25439151,RNA4471,No,0.408163
chr15,25439069,25439148,RNA4472,No,0.408163
chr15,25439069,25439161,RNA4473,No,0.417528
chr15,25439069,25439161,RNA4474,No,0.417528
chr15,25439069,25439164,RNA4475,No,0.417528
chr15,25439070,25439150,RNA4476,No,0.408163
chr15,25439070,25439150,RNA4477,No,0.408163
chr15,25439070,25439150,RNA4478,No,0.408163
chr15,25439070,25439150,RNA4479,No,0.408163
chr15,25439070,25439150,RNA4480,No,0.408163
chr15,25439070,25439162,RNA4481,No,0.417528
chr15,25439070,25439162,RNA4482,No,0.417528
chr15,25439071,25439151,RNA4483,No,0.389864
chr15,25439071,25439154,RNA4484,No,0.389864
chr15,25439071,25439166,RNA4485,No,0.422697
chr15,25439071,25439167,RNA4486,No,0.438369
chr15,25439072,25439152,RNA4487,No,0.403702
chr15,25439072,25439164,RNA4488,No,0.414286
chr15,25439073,25439152,RNA4489,No,0.403702
chr15,25439073,25439165,RNA4490,No,0.414286
chr15,25439074,25439148,RNA4491,No,0.403702
chr15,25439074,25439154,RNA4492,No,0.403702
chr15,25439074,25439154,RNA4493,No,0.403702
chr15,25439074,25439154,RNA4494,No,0.403702
chr15,25439074,25439154,RNA4495,No,0.403702
chr15,25439074,25439154,RNA4496,No,0.403702
chr15,25439074,25439166,RNA4497,No,0.435363
chr15,25439075,25439155,RNA4498,No,0.409624
chr15,25439075,25439170,RNA4499,No,0.457434
chr15,25439076,25439150,RNA4500,No,0.423559
chr15,25439076,25439156,RNA4501,No,0.423559
chr15,25439077,25439149,RNA4502,No,0.423559
chr15,25439078,25439157,RNA4503,No,0.42406
chr15,25439078,25439158,RNA4504,No,0.417293
chr15,25439078,25439158,RNA4505,No,0.417293
chr15,25439078,25439170,RNA4506,No,0.470175
chr15,25439078,25439174,RNA4507,No,0.470175
chr15,25439079,25439151,RNA4508,No,0.423559
chr15,25439079,25439153,RNA4509,No,0.423559
chr15,25439080,25439149,RNA4510,No,0.423559
chr15,25439080,25439160,RNA4511,No,0.431913
chr15,25439080,25439172,RNA4512,No,0.470175
chr15,25439080,25439175,RNA4513,No,0.470175
chr15,25439081,25439154,RNA4514,No,0.423559
chr15,25439081,25439161,RNA4515,No,0.432062
chr15,25439081,25439173,RNA4516,No,0.470175
chr15,25439081,25439177,RNA4517,No,0.455736
chr15,25439081,25439183,RNA4518,No,0.446429
chr15,25439082,25439151,RNA4519,No,0.423559
chr15,25439082,25439161,RNA4520,No,0.432062
chr15,25439082,25439177,RNA4521,No,0.455736
chr15,25439084,25439164,RNA4522,No,0.432062
chr15,25439084,25439164,RNA4523,No,0.432062
chr15,25439084,25439176,RNA4524,No,0.470175
chr15,25439085,25439165,RNA4525,No,0.432062
chr15,25439086,25439178,RNA4526,No,0.446429
chr15,25439086,25439182,RNA4527,No,0.446429
chr15,25439087,25439167,RNA4528,No,0.470175
chr15,25439087,25439167,RNA4529,No,0.470175
chr15,25439087,25439179,RNA4530,No,0.446429
chr15,25439087,25439183,RNA4531,No,0.446429
chr15,25439088,25439168,RNA4532,No,0.470175
chr15,25439088,25439171,RNA4533,No,0.470175
chr15,25439088,25439171,RNA4534,No,0.470175
chr15,25439089,25439169,RNA4535,No,0.474721
chr15,25439089,25439169,RNA4536,No,0.474721
chr15,25439089,25439181,RNA4537,No,0.449915
chr15,25439089,25439181,RNA4538,No,0.449915
chr15,25439090,25439170,RNA4539,No,0.488453
chr15,25439090,25439170,RNA4540,No,0.488453
chr15,25439091,25439171,RNA4541,No,0.488453
chr15,25439093,25439173,RNA4542,No,0.488453
chr15,25439094,25439189,RNA4543,No,0.450216
chr15,25439095,25439175,RNA4544,No,0.513013
chr15,25439095,25439187,RNA4545,No,0.467136
chr15,25439095,25439190,RNA4546,No,0.468672
chr15,25439096,25439179,RNA4547,No,0.462824
chr15,25439096,25439187,RNA4548,No,0.448622
chr15,25439097,25439170,RNA4549,No,0.507206
chr15,25439097,25439177,RNA4550,No,0.48782
chr15,25439097,25439180,RNA4551,No,0.47513
