Chromosome,Start,End,ID,Functional,methylome
chr15,89818087,89818160,RNA4098,No,61.6053
chr15,89820565,89820638,RNA4099,No,85.1382
chr15,89820574,89820647,RNA4100,No,85.1382
chr15,89915658,89915731,RNA4101,No,76.8296
chr15,89918765,89918838,RNA4102,No,0
chr15,89996087,89996160,RNA4103,No,84.0263
chr15,90867709,90867782,RNA4104,No,83.6654
chr15,94797845,94797918,RNA4105,No,0
chr16,10748,10950,RNA4106,No,25.6946
chr16,10771,10907,RNA4107,No,27.6539
chr16,11038,11240,RNA4108,No,25.397
chr16,11122,11258,RNA4109,No,23.9643
chr16,11289,11375,RNA4110,No,0
chr16,11387,11500,RNA4111,No,68.3383
chr16,11433,11546,RNA4112,No,66.8744
chr16,38338,38573,RNA4113,No,78.1246
chr16,39638,39873,RNA4114,No,78.8524
chr16,46025,46172,RNA4115,No,90.265
chr16,76527,76613,RNA4116,No,35.4586
chr16,76681,76767,RNA4117,No,28.0789
chr16,142312,142372,RNA4118,No,31.4173
chr16,413155,413362,RNA4119,No,89.0598
chr16,557384,557511,RNA4120,No,76.6504
chr16,634236,634363,RNA4121,No,81.8318
chr16,634296,634423,RNA4122,No,81.3523
chr16,667889,668016,RNA4123,No,1.73587
chr16,667904,668031,RNA4124,No,1.12248
chr16,679977,680163,RNA4125,No,0.877694
chr16,782312,782498,RNA4126,No,49.1842
chr16,783433,783560,RNA4127,No,0
chr16,784312,784498,RNA4128,No,79.0294
chr16,804088,804274,RNA4129,No,52.4344
chr16,805264,805450,RNA4130,No,73.896
chr16,813910,814096,RNA4131,No,18.2852
chr16,1020786,1021021,RNA4132,No,71.4977
chr16,1281424,1281631,RNA4133,No,72.8549
chr16,1282305,1282512,RNA4134,No,65.6269
chr16,1284821,1285028,RNA4135,No,0
chr16,1416365,1416572,RNA4136,No,86.7737
chr16,1424630,1424837,RNA4137,No,87.8296
chr16,1477213,1477309,RNA4138,No,79.7243
chr16,1489333,1489540,RNA4139,No,83.1113
chr16,1612123,1612250,RNA4140,No,0.430827
chr16,1795178,1795364,RNA4141,No,74.541
chr16,1909108,1909343,RNA4142,No,54.4226
chr16,1965883,1966029,RNA4143,No,63.7917
chr16,1965957,1966093,RNA4144,No,71.2218
chr16,1966328,1966474,RNA4145,No,81.3972
chr16,1970168,1970304,RNA4146,No,0
chr16,1994547,1994782,RNA4147,No,84.4962
chr16,1997163,1997398,RNA4148,No,85.5338
chr16,2021469,2021571,RNA4149,No,81.2336
chr16,2039336,2039472,RNA4150,No,54.5288
chr16,2039366,2039512,RNA4151,No,54.4427
chr16,2426720,2426816,RNA4152,No,89.3158
chr16,2426899,2427106,RNA4153,No,82.9724
chr16,2428847,2428943,RNA4154,No,2.84381
chr16,2428889,2428985,RNA4155,No,2.01629
chr16,2531572,2531668,RNA4156,No,9.05102
chr16,2531813,2531909,RNA4157,No,1.55441
chr16,2533861,2533957,RNA4158,No,85.8985
chr16,2911146,2911248,RNA4159,No,72.4371
chr16,2961380,2961516,RNA4160,No,76.515
chr16,2961391,2961537,RNA4161,No,72.5858
chr16,3010052,3010154,RNA4162,No,31.1278
chr16,3012737,3012839,RNA4163,No,18.5558
chr16,3022470,3022572,RNA4164,No,11.8083
chr16,3022513,3022615,RNA4165,No,25.2801
chr16,3100295,3100397,RNA4166,No,0.689098
chr16,3362515,3362611,RNA4167,No,0
chr16,3922123,3922225,RNA4168,No,72.2857
chr16,4116540,4116600,RNA4169,No,0.338659
chr16,4155813,4155960,RNA4170,No,72.1184
chr16,4458561,4458796,RNA4171,No,87.3985
chr16,4460176,4460411,RNA4172,No,0
chr16,4460620,4460855,RNA4173,No,83.4967
chr16,4802943,4803003,RNA4174,No,0.332707
chr16,4802983,4803130,RNA4175,No,0.475998
chr16,4802985,4803045,RNA4176,No,0.611529
chr16,4802991,4803138,RNA4177,No,0.501754
chr16,4802997,4803144,RNA4178,No,0.478446
chr16,4803002,4803062,RNA4179,No,0.502506
chr16,5097831,5097891,RNA4180,No,0.667293
chr16,5097835,5097895,RNA4181,No,0.667293
chr16,5238702,5238762,RNA4182,No,73.2274
chr16,5238798,5238945,RNA4183,No,64.1795
chr16,5239000,5239060,RNA4184,No,0
chr16,5239030,5239177,RNA4185,No,34.1679
chr16,5239060,5239295,RNA4186,No,38.1541
chr16,5239162,5239309,RNA4187,No,29.7043
chr16,5239175,5239322,RNA4188,No,44.1335
chr16,5239314,5239521,RNA4189,No,30.485
chr16,5239323,5239469,RNA4190,No,37.8897
chr16,5239370,5239466,RNA4191,No,36.8421
chr16,5239412,5239598,RNA4192,No,13.2245
chr16,5239416,5239543,RNA4193,No,21.6983
chr16,5239483,5239619,RNA4194,No,3.22503
chr16,7819742,7819886,RNA4195,No,66.7168
chr16,7846274,7846376,RNA4196,No,0
chr16,9183566,9183801,RNA4197,No,61.7401
chr16,9183580,9183640,RNA4198,No,78.6692
chr16,9183639,9183786,RNA4199,No,58.0541
chr16,10203825,10203969,RNA4200,No,0
chr16,10204243,10204334,RNA4201,No,63.7519
chr16,10818856,10819000,RNA4202,No,56.7607
chr16,10832945,10833089,RNA4203,No,0
chr16,10833014,10833158,RNA4204,No,71.5714
chr16,10943092,10943236,RNA4205,No,65.386
chr16,10943899,10944043,RNA4206,No,62.9267
chr16,10943952,10944096,RNA4207,No,58.3383
chr16,11926408,11926552,RNA4208,No,35.0865
chr16,13706517,13706608,RNA4209,No,0
chr16,14632818,14632909,RNA4210,No,0.511748
chr16,14694622,14694713,RNA4211,No,0.166667
chr16,14695415,14695506,RNA4212,No,0.469925
chr16,14952523,14952614,RNA4213,No,0.250627
chr16,14952591,14952682,RNA4214,No,0.37594
chr16,14952718,14952809,RNA4215,No,0.93985
chr16,15857664,15857755,RNA4216,No,10.9724
chr16,15861628,15861810,RNA4217,No,85.6278
chr16,15935623,15935767,RNA4218,No,88.4586
chr16,16427170,16427405,RNA4219,No,32.8233
chr16,16427922,16428157,RNA4220,No,23.8922
chr16,16428094,16428329,RNA4221,No,3.78697
chr16,17503059,17503294,RNA4222,No,0
chr16,18720527,18720593,RNA4223,No,0
chr16,18760208,18760278,RNA4224,No,0.684211
chr16,19405244,19405426,RNA4225,No,67.0263
chr16,19553579,19553670,RNA4226,No,89.2387
chr16,20331902,20331991,RNA4227,No,68.9906
chr16,20358887,20359069,RNA4228,No,65.8835
chr16,20448718,20448900,RNA4229,No,1.8797
chr16,20449508,20449690,RNA4230,No,0.37594
chr16,20535335,20535517,RNA4231,No,0
chr16,20535341,20535523,RNA4232,No,0
chr16,20609151,20609333,RNA4233,No,68.1861
chr16,21186682,21186864,RNA4234,No,68.8165
chr16,21194448,21194683,RNA4235,No,85.8887
chr16,22577232,22577298,RNA4236,No,22.3697
chr16,22767527,22767597,RNA4237,No,0
chr16,23574847,23574913,RNA4238,No,0
chr16,23600693,23600763,RNA4239,No,89.3722
chr16,23601523,23601589,RNA4240,No,86.4248
chr16,23602146,23602212,RNA4241,No,89.609
chr16,23714738,23714804,RNA4242,No,63.5714
chr16,23715795,23715944,RNA4243,No,0
chr16,23719110,23719176,RNA4244,No,0
chr16,23744281,23744351,RNA4245,No,0
chr16,23746625,23746695,RNA4246,No,0
chr16,23760514,23760584,RNA4247,No,0
chr16,23765638,23765704,RNA4248,No,0
chr16,23765812,23765882,RNA4249,No,0
chr16,23823105,23823175,RNA4250,No,0
chr16,24221469,24221539,RNA4251,No,0
chr16,24231031,24231120,RNA4252,No,0
chr16,24580995,24581061,RNA4253,No,67.8308
chr16,24833076,24833146,RNA4254,No,81.2538
chr16,25023132,25023221,RNA4255,No,76.9305
chr16,25030074,25030163,RNA4256,No,0
chr16,25031379,25031468,RNA4257,No,1.42669
chr16,25180359,25180448,RNA4258,No,88.0414
chr16,25186073,25186162,RNA4259,No,82.3872
chr16,25234137,25234319,RNA4260,No,81.3797
chr16,25235284,25235373,RNA4261,No,77.8414
chr16,26139127,26139199,RNA4262,No,70.7619
chr16,26148070,26148180,RNA4263,No,0
chr16,26185264,26185353,RNA4264,No,78.0545
chr16,26368311,26368414,RNA4265,No,72.5583
chr16,26401842,26401945,RNA4266,No,65.8459
chr16,27453768,27453917,RNA4267,No,82.8471
chr16,28064560,28064630,RNA4268,No,67.0752
chr16,28455373,28455443,RNA4269,No,5.82707
chr16,28455459,28455529,RNA4270,No,0
chr16,28455500,28455570,RNA4271,No,2.3797
chr16,28455858,28455924,RNA4272,No,7.98872
chr16,28455882,28456031,RNA4273,No,10.6404
chr16,28455981,28456130,RNA4274,No,15.5301
chr16,28456078,28456227,RNA4275,No,16.9962
chr16,28456093,28456163,RNA4276,No,16.9962
chr16,29700567,29700637,RNA4277,No,5.86842
chr16,29701102,29701172,RNA4278,No,0
chr16,29703685,29703834,RNA4279,No,65.2904
chr16,29703727,29703876,RNA4280,No,82.1071
chr16,29704350,29704499,RNA4281,No,75.7932
chr16,29704538,29704687,RNA4282,No,0
chr16,29705380,29705450,RNA4283,No,0
chr16,29708960,29709070,RNA4284,No,39.9962
chr16,29973511,29973583,RNA4285,No,0.87312
chr16,29973517,29973587,RNA4286,No,0.87312
chr16,30137308,30137397,RNA4287,No,70.8609
chr16,30370672,30370775,RNA4288,No,0.432331
chr16,30401004,30401107,RNA4289,No,21.0376
chr16,30645467,30645577,RNA4290,No,74.8177
chr16,30686870,30686980,RNA4291,No,81.1842
chr16,30691210,30691320,RNA4292,No,84.1316
chr16,30776554,30776664,RNA4293,No,58.8289
chr16,30777163,30777273,RNA4294,No,67.2857
chr16,30903666,30903738,RNA4295,No,0
chr16,30904002,30904112,RNA4296,No,0
chr16,30911723,30911795,RNA4297,No,87.1231
chr16,30911837,30911909,RNA4298,No,81.2083
chr16,31015243,31015315,RNA4299,No,44.3233
chr16,31027565,31027637,RNA4300,No,87.9962
chr16,31113654,31113726,RNA4301,No,84.3872
chr16,31253340,31253443,RNA4302,No,81.9173
chr16,31258378,31258481,RNA4303,No,69.3195
chr16,31341638,31341741,RNA4304,No,35.3158
chr16,31341784,31341887,RNA4305,No,0
chr16,31341837,31341940,RNA4306,No,0
chr16,31341884,31341987,RNA4307,No,0
chr16,31944693,31944796,RNA4308,No,0
chr16,31945543,31945646,RNA4309,No,0
chr16,31945716,31945819,RNA4310,No,74.9812
chr16,31946265,31946368,RNA4311,No,77.4286
chr16,31946622,31946732,RNA4312,No,0
chr16,31947332,31947435,RNA4313,No,0
chr16,31949999,31950102,RNA4314,No,0
chr16,32008302,32008374,RNA4315,No,0
chr16,32387248,32387351,RNA4316,No,0
chr16,32438841,32438944,RNA4317,No,0
chr16,33039137,33039286,RNA4318,No,0
chr16,33040434,33040504,RNA4319,No,34.1353
chr16,35708827,35708937,RNA4320,No,52.6635
chr16,36006145,36006217,RNA4321,No,0
chr16,36356723,36356826,RNA4322,No,10.5263
chr16,36381562,36381665,RNA4323,No,6.76692
chr16,46466665,46466830,RNA4324,No,0
chr16,46572390,46572555,RNA4325,No,45.9699
chr16,46576203,46576368,RNA4326,No,93.2368
chr16,46621766,46621931,RNA4327,No,0
chr16,46643674,46643839,RNA4328,No,53.4586
chr16,46699351,46699516,RNA4329,No,0
chr16,46792211,46792319,RNA4330,No,77.5
chr16,46875637,46875745,RNA4331,No,84.4925
chr16,46884202,46884310,RNA4332,No,0.418233
chr16,46931349,46931457,RNA4333,No,0
chr16,46932352,46932460,RNA4334,No,0
chr16,47038778,47038886,RNA4335,No,87.4173
chr16,47046998,47047230,RNA4336,No,70.9023
chr16,47933987,47934152,RNA4337,No,0
chr16,47938420,47938528,RNA4338,No,0
chr16,48156514,48156746,RNA4339,No,64.0165
chr16,48164236,48164468,RNA4340,No,83.109
chr16,48164517,48164749,RNA4341,No,61.3534
chr16,48451123,48451355,RNA4342,No,0
chr16,48454689,48454921,RNA4343,No,85.0835
chr16,48455434,48455551,RNA4344,No,53.1429
chr16,48455973,48456205,RNA4345,No,82.5357
chr16,48980946,48981116,RNA4346,No,70.2425
chr16,49276929,49277046,RNA4347,No,29.5113
chr16,49356955,49357187,RNA4348,No,19.0752
chr16,49358741,49358858,RNA4349,No,56.7682
chr16,49360485,49360602,RNA4350,No,0
chr16,49461368,49461485,RNA4351,No,63.6053
chr16,49462221,49462338,RNA4352,No,73.3008
chr16,49484611,49484728,RNA4353,No,6.31128
chr16,49939862,49940032,RNA4354,No,64.3459
chr16,49943749,49943919,RNA4355,No,65.8421
chr16,49943755,49943925,RNA4356,No,65.8421
chr16,50136768,50136938,RNA4357,No,68.0038
chr16,50140632,50140802,RNA4358,No,82.7556
chr16,50235978,50236148,RNA4359,No,79.5771
chr16,50404509,50404626,RNA4360,No,0
chr16,51004661,51004831,RNA4361,No,41.8233
chr16,51532101,51532326,RNA4362,No,59.4662
chr16,51541158,51541323,RNA4363,No,80.4925
chr16,51695657,51695765,RNA4364,No,0
chr16,53355687,53355919,RNA4365,No,71.8421
chr16,54318012,54318129,RNA4366,No,73.7556
chr16,55102415,55102585,RNA4367,No,0
chr16,55507805,55508030,RNA4368,No,84.6692
chr16,55837798,55838000,RNA4369,No,84.8767
chr16,55841003,55841205,RNA4370,No,44.6692
chr16,55960470,55960672,RNA4371,No,60.109
chr16,56360986,56361211,RNA4372,No,81.9261
chr16,56427171,56427396,RNA4373,No,79.3929
chr16,56428624,56428849,RNA4374,No,79.0489
chr16,56583671,56583896,RNA4375,No,53.2011
chr16,56583843,56584068,RNA4376,No,69.3095
chr16,56605878,56606103,RNA4377,No,83.0752
chr16,56850539,56850741,RNA4378,No,85.6692
chr16,57503717,57503942,RNA4379,No,67.3233
chr16,60316438,60316640,RNA4380,No,78.0395
chr16,61513585,61513810,RNA4381,No,0
chr16,62146669,62146868,RNA4382,No,84.1241
chr16,63691166,63691278,RNA4383,No,57.3167
chr16,63691798,63691922,RNA4384,No,53.6679
chr16,64827990,64828152,RNA4385,No,74.5213
chr16,66155389,66155588,RNA4386,No,82.0113
chr16,66599858,66599982,RNA4387,No,0
chr16,66906820,66907019,RNA4388,No,69.7744
chr16,66928361,66928560,RNA4389,No,72.4774
chr16,66930511,66930710,RNA4390,No,89.6579
chr16,67017746,67017945,RNA4391,No,53.2124
chr16,67023521,67023720,RNA4392,No,87.9436
chr16,67152711,67152910,RNA4393,No,78.4752
chr16,67437706,67437830,RNA4394,No,0
chr16,67437823,67437947,RNA4395,No,64.7782
chr16,67437850,67437974,RNA4396,No,69.9605
chr16,67640083,67640207,RNA4397,No,0
chr16,67640819,67640931,RNA4398,No,0
chr16,67642111,67642235,RNA4399,No,48.4398
chr16,67644637,67644761,RNA4400,No,13.8697
chr16,67986196,67986395,RNA4401,No,80.5489
chr16,68527745,68527857,RNA4402,No,80.4915
chr16,68528315,68528427,RNA4403,No,54.0865
chr16,68528664,68528826,RNA4404,No,1.31391
chr16,68529385,68529509,RNA4405,No,60.641
chr16,68529454,68529566,RNA4406,No,69.2947
chr16,69088236,69088348,RNA4407,No,79.859
chr16,69089391,69089503,RNA4408,No,50.7105
chr16,69091721,69091833,RNA4409,No,82.5508
chr16,69470096,69470185,RNA4410,No,0
chr16,69506851,69507013,RNA4411,No,58.2105
chr16,69507326,69507488,RNA4412,No,80.297
chr16,69507640,69507802,RNA4413,No,72.7331
chr16,69509556,69509668,RNA4414,No,0
chr16,69942343,69942505,RNA4415,No,68.0852
chr16,69942713,69942875,RNA4416,No,88.4389
chr16,69943096,69943258,RNA4417,No,76.7794
chr16,70442919,70443034,RNA4418,No,77.0564
chr16,70687232,70687394,RNA4419,No,56.3609
chr16,71728674,71728873,RNA4420,No,87.3163
chr16,72197819,72197931,RNA4421,No,0
chr16,72199823,72199947,RNA4422,No,69.7218
chr16,73897781,73897908,RNA4423,No,61.7632
chr16,73900685,73900774,RNA4424,No,0
chr16,73942068,73942157,RNA4425,No,66.1184
chr16,73942266,73942355,RNA4426,No,85.3534
chr16,73942463,73942552,RNA4427,No,82.8045
chr16,73942929,73943044,RNA4428,No,45.0226
chr16,74705739,74705828,RNA4429,No,74.7256
chr16,74708623,74708712,RNA4430,No,83.2895
chr16,74710242,74710404,RNA4431,No,81.1494
chr16,74711029,74711118,RNA4432,No,76.3158
chr16,75195606,75195721,RNA4433,No,81.0338
chr16,75273578,75273667,RNA4434,No,82.261
chr16,75275280,75275395,RNA4435,No,78.9342
chr16,75278634,75278749,RNA4436,No,0
chr16,75624260,75624375,RNA4437,No,85.0328
chr16,75624725,75624840,RNA4438,No,0
chr16,75625010,75625125,RNA4439,No,63.4173
chr16,75625923,75625996,RNA4440,No,88.891
chr16,76263692,76263807,RNA4441,No,53.5451
chr16,77158015,77158142,RNA4442,No,78.0244
chr16,77174877,77175004,RNA4443,No,53.0301
chr16,77176514,77176641,RNA4444,No,67.0414
chr16,77189580,77189707,RNA4445,No,80.4912
chr16,78075163,78075290,RNA4446,No,0
chr16,78076127,78076254,RNA4447,No,62.812
chr16,78078744,78078871,RNA4448,No,62.9624
chr16,79233693,79233906,RNA4449,No,77.2757
chr16,79237325,79237452,RNA4450,No,72.9098
chr16,79238094,79238227,RNA4451,No,0
chr16,79304945,79305034,RNA4452,No,0
chr16,79537737,79537810,RNA4453,No,50.8271
chr16,80046828,80046901,RNA4454,No,0
chr16,80046895,80046968,RNA4455,No,70.9643
chr16,80048162,80048235,RNA4456,No,0
chr16,80049349,80049464,RNA4457,No,73.4248
chr16,80593277,80593350,RNA4458,No,0
chr16,80595255,80595328,RNA4459,No,0
chr16,80595437,80595510,RNA4460,No,0
chr16,80807196,80807412,RNA4461,No,82.5752
chr16,80808373,80808444,RNA4462,No,0
chr16,81291891,81292004,RNA4463,No,0
chr16,81291925,81292011,RNA4464,No,0
chr16,81292044,81292130,RNA4465,No,81.1579
chr16,81292092,81292205,RNA4466,No,77.6936
chr16,81292180,81292293,RNA4467,No,68.2932
chr16,81292241,81292327,RNA4468,No,82.6303
chr16,81444523,81444596,RNA4469,No,0.431861
chr16,82021093,82021206,RNA4470,No,86.109
chr16,82034498,82034584,RNA4471,No,0
chr16,82603900,82604027,RNA4472,No,0
chr16,82604927,82605140,RNA4473,No,0
chr16,82605435,82605568,RNA4474,No,0
chr16,83967957,83968107,RNA4475,No,26.7895
chr16,84003669,84003802,RNA4476,No,0
chr16,84121721,84121854,RNA4477,No,0
chr16,84121765,84121898,RNA4478,No,0
chr16,84121854,84122067,RNA4479,No,0
chr16,84187123,84187256,RNA4480,No,1.90142
chr16,84188144,84188277,RNA4481,No,0
chr16,84188277,84188490,RNA4482,No,80.5764
chr16,84190823,84191036,RNA4483,No,75.0022
chr16,84200982,84201195,RNA4484,No,84.5984
chr16,84206970,84207183,RNA4485,No,76.6132
chr16,84282355,84282488,RNA4486,No,74.9504
chr16,84282378,84282591,RNA4487,No,77.4835
chr16,84618430,84618646,RNA4488,No,0
chr16,84687972,84688042,RNA4489,No,68.5301
chr16,84802714,84802821,RNA4490,No,73.0702
chr16,84803060,84803131,RNA4491,No,0
chr16,85124819,85125035,RNA4492,No,80.4455
chr16,85124930,85125146,RNA4493,No,84.614
chr16,85124973,85125044,RNA4494,No,85.1391
chr16,85125622,85125693,RNA4495,No,76.3797
chr16,85126238,85126371,RNA4496,No,76.7528
chr16,85126549,85126765,RNA4497,No,50.6794
chr16,85126583,85126654,RNA4498,No,59.0414
chr16,85127104,85127317,RNA4499,No,16.3684
chr16,85127424,85127497,RNA4500,No,69.6617
chr16,85881366,85881582,RNA4501,No,0
chr16,85882024,85882240,RNA4502,No,0
chr16,85882506,85882577,RNA4503,No,52.6241
chr16,85892047,85892263,RNA4504,No,75.6554
chr16,85895967,85896038,RNA4505,No,0
chr16,85898891,85898962,RNA4506,No,1.66842
chr16,85923408,85923521,RNA4507,No,0
chr16,85923445,85923531,RNA4508,No,83.5113
chr16,86705844,86706060,RNA4509,No,72.7105
chr16,86834653,86834724,RNA4510,No,34.3083
chr16,87878975,87879125,RNA4511,No,68.807
chr16,88687870,88687977,RNA4512,No,0
chr16,88691858,88691928,RNA4513,No,49.6316
chr16,88785283,88785433,RNA4514,No,0.440208
chr16,88867937,88868087,RNA4515,No,68.75
chr16,88869861,88870011,RNA4516,No,68.9887
chr16,88977296,88977446,RNA4517,No,43.985
chr16,88982996,88983146,RNA4518,No,62.7459
chr16,89085772,89085922,RNA4519,No,85.859
chr16,89170806,89171019,RNA4520,No,12.6917
chr16,89170930,89171063,RNA4521,No,11.9645
chr16,89599175,89599245,RNA4522,No,67.6015
chr16,89638536,89638643,RNA4523,No,57.7556
chr16,89671305,89671375,RNA4524,No,0
chr16,89671330,89671400,RNA4525,No,0
chr16,89702679,89702749,RNA4526,No,78.6447
chr16,89706165,89706235,RNA4527,No,6.68139
chr16,89706343,89706413,RNA4528,No,61.0068
chr16,89706740,89706847,RNA4529,No,74.7734
chr16,89706928,89707035,RNA4530,No,71.891
chr16,89944438,89944545,RNA4531,No,72.0451
chr16,89945038,89945145,RNA4532,No,68.2086
chr16,89947942,89948049,RNA4533,No,11.3402
chr16,89968859,89969009,RNA4534,No,0
chr17,63385,63511,RNA4535,No,8.30183
chr17,63601,63709,RNA4536,No,4.59803
chr17,63651,63759,RNA4537,No,5.45113
chr17,132697,132777,RNA4538,No,0
chr17,137361,137441,RNA4539,No,25.0188
chr17,140000,140126,RNA4540,No,36.9688
chr17,141902,142028,RNA4541,No,76.3586
chr17,389990,390059,RNA4542,No,54.0338
chr17,403738,403807,RNA4543,No,51.0602
chr17,403876,403945,RNA4544,No,53.0246
chr17,500889,501036,RNA4545,No,84.5188
chr17,501784,501931,RNA4546,No,81.2909
chr17,502221,502368,RNA4547,No,0
chr17,793265,793384,RNA4548,No,84.088
chr17,1273297,1273491,RNA4549,No,75.0611
chr17,1274510,1274704,RNA4550,No,54.312
chr17,1275172,1275366,RNA4551,No,78.6962
chr17,1279036,1279109,RNA4552,No,68.9962
chr17,1685447,1685555,RNA4553,No,61.9382
chr17,1685788,1685867,RNA4554,No,90.2857
chr17,1686805,1686924,RNA4555,No,0
chr17,1694019,1694127,RNA4556,No,71.7519
chr17,1710473,1710592,RNA4557,No,1.80869
chr17,1710503,1710583,RNA4558,No,1.67951
chr17,1710510,1710629,RNA4559,No,1.90539
chr17,1710523,1710603,RNA4560,No,1.87895
chr17,1760489,1760562,RNA4561,No,80.0902
chr17,1760860,1761054,RNA4562,No,80.9995
chr17,1761146,1761328,RNA4563,No,81.2406
chr17,1761176,1761256,RNA4564,No,0
chr17,1761335,1761443,RNA4565,No,86.3609
chr17,1761835,1761908,RNA4566,No,69.7707
chr17,1761900,1761973,RNA4567,No,36.4868
chr17,2749909,2749982,RNA4568,No,1.92982
chr17,2750308,2750490,RNA4569,No,74.4185
chr17,2750312,2750489,RNA4570,No,74.4185
chr17,2750551,2750659,RNA4571,No,53.4991
chr17,2750617,2750709,RNA4572,No,60.0056
chr17,2750725,2750801,RNA4573,No,57.8383
chr17,2751228,2751301,RNA4574,No,74.0169
chr17,2751963,2752043,RNA4575,No,0
chr17,2752618,2752736,RNA4576,No,73.9762
chr17,2752712,2752785,RNA4577,No,77.5188
chr17,2754657,2754839,RNA4578,No,81.2989
chr17,2754694,2754876,RNA4579,No,85.8722
chr17,3275215,3275288,RNA4580,No,63.9511
chr17,3565050,3565168,RNA4581,No,0
chr17,3565205,3565323,RNA4582,No,62.0451
chr17,3565216,3565334,RNA4583,No,62.0451
chr17,3565248,3565326,RNA4584,No,62.0451
chr17,4370599,4370696,RNA4585,No,65.1905
chr17,4380234,4380352,RNA4586,No,83.1353
chr17,4385090,4385208,RNA4587,No,84.2726
chr17,4385923,4386041,RNA4588,No,0
chr17,4668700,4668778,RNA4589,No,0
chr17,4748266,4748344,RNA4590,No,61.4211
chr17,4751933,4752011,RNA4591,No,61.6278
chr17,4783730,4783808,RNA4592,No,83.896
chr17,4793417,4793495,RNA4593,No,69.5589
chr17,4800198,4800316,RNA4594,No,81.5658
chr17,4826400,4826478,RNA4595,No,86.765
chr17,5667933,5668012,RNA4596,No,63.1523
chr17,5771841,5772035,RNA4597,No,0
chr17,5771999,5772077,RNA4598,No,70.5338
chr17,6124846,6124938,RNA4599,No,0
chr17,6245247,6245323,RNA4600,No,0
chr17,6556598,6556677,RNA4601,No,0.744987
chr17,6576818,6576926,RNA4602,No,74.2356
chr17,6640713,6640792,RNA4603,No,0.483709
chr17,6640827,6640907,RNA4604,No,0.225564
chr17,6640855,6640934,RNA4605,No,0.324561
chr17,6713459,6713538,RNA4606,No,2.2665
chr17,6713466,6713545,RNA4607,No,2.46658
