Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr14,101928580,101928692,"RNA3947","No",579.913,28.88801,20.3978
chr14,101928723,101928793,"RNA3948","No",368.367,20.39779,20.3978
chr14,101928797,101928867,"RNA3949","No",267.599,20.39779,20.3978
chr14,101928831,101928901,"RNA3950","No",240.21,20.39779,20.3978
chr14,101928940,101929010,"RNA3951","No",119.916,20.39779,20.3978
chr14,101929090,101929160,"RNA3952","No",11.0507,3.32907,3.32907
chr14,101929209,101929279,"RNA3953","No",45.2396,4.03409,3.97646
chr14,101929247,101929322,"RNA3954","No",50.3411,4.03409,4.03409
chr14,101929669,101929741,"RNA3955","No",11.9612,3.28754,3.28754
chr14,101929713,101929789,"RNA3956","No",22.6152,4.28106,3.28754
chr14,101929783,101929853,"RNA3957","No",66.2225,4.28106,4.28106
chr14,101929868,101929938,"RNA3958","No",85.4947,4.28106,4.28106
chr14,101930073,101930149,"RNA3959","No",79.8889,4.28106,4.28106
chr14,101930171,101930244,"RNA3960","No",81.3296,4.28106,4.28106
chr14,101930207,101930280,"RNA3961","No",72.5744,4.28106,4.28106
chr14,101930271,101930341,"RNA3962","No",45.66,4.28106,4.07372
chr14,101930419,101930489,"RNA3963","No",18.0578,4.07372,4.07372
chr14,101930472,101930545,"RNA3964","No",11.2141,4.07372,2.67861
chr14,101930518,101930593,"RNA3965","No",4.73774,4.07372,0.330943
chr14,101930736,101930806,"RNA3966","No",5.52596,0.289675,0.24764
chr14,101930914,101930984,"RNA3967","No",5.28566,0.388774,0.388774
chr14,101931075,101931145,"RNA3968","No",0,0,0
chr14,101931181,101931254,"RNA3969","No",0.00991825,0.120672,0.00991825
chr14,101931606,101931679,"RNA3970","No",1.45083,0.213114,0.213114
chr14,101931683,101931756,"RNA3971","No",2.55607,0.220813,0.173351
chr14,101931713,101931786,"RNA3972","No",2.90262,0.220813,0.199639
chr14,101931913,101931986,"RNA3973","No",3.47202,0.306937,0.306937
chr14,101931955,101932027,"RNA3974","No",4.95001,2.02817,0.704226
chr14,101931994,101932067,"RNA3975","No",6.36368,2.02817,1.8059
chr14,101932029,101932099,"RNA3976","No",6.50738,2.02817,2.02817
chr14,101932112,101932185,"RNA3977","No",5.9016,2.02817,2.02817
chr14,101932229,101932299,"RNA3978","No",13.5517,2.02817,2.02817
chr14,101932253,101932323,"RNA3979","No",14.9547,2.02817,2.02817
chr14,101932299,101932374,"RNA3980","No",15.1545,2.02817,1.56845
chr14,101932302,101932372,"RNA3981","No",15.1796,2.02817,1.59356
chr14,101932597,101932670,"RNA3982","No",28.5495,11.82907,11.8291
chr14,102067381,102067455,"RNA3983","No",0.762982,0.250538,0.186211
chr14,102067674,102067758,"RNA3984","No",0.460425,0.162556,0.128504
chr14,102069452,102069541,"RNA3985","No",0.672299,0.25162,0.183359
chr14,102069820,102069901,"RNA3986","No",0,0,0
chr14,102070416,102070516,"RNA3987","No",0.426262,0.17268,0.146571
chr14,102072033,102072109,"RNA3988","No",268.562,16.49783,16.4978
chr14,102072964,102073040,"RNA3989","No",0.0327261,0.124359,0.0327261
chr14,102074676,102074753,"RNA3990","No",30.0782,7.22380,7.2238
chr14,102074896,102074969,"RNA3991","No",11.5359,3.42906,3.42906
chr14,102075754,102075831,"RNA3992","No",5.2209,1.14115,1.09998
chr14,102317223,102317347,"RNA3993","No",3723.63,12.29155,11.7362
chr14,103112425,103112509,"RNA3994","No",183.559,5.90799,5.90799
chr14,103113253,103113361,"RNA3995","No",114.029,5.90799,4.04098
chr14,103191638,103191762,"RNA3996","No",4.18413,4.07070,4.0707
chr14,103330404,103330528,"RNA3997","No",0.0699203,0.333466,0.0699203
chr14,103330850,103330974,"RNA3998","No",0.280116,0.75614,0.130701
chr14,103345458,103345582,"RNA3999","No",722.89,5.12973,5.12973
chr14,103350112,103350236,"RNA4000","No",76.8557,5.07343,5.07343
chr14,103384749,103384873,"RNA4001","No",2106.67,24.76554,23.1678
chr14,103847611,103847707,"RNA4002","No",19186.6,43.4384,43.4384
chr14,104062584,104062692,"RNA4003","No",0.512402,0.448639,0.149546
chr14,104063328,104063412,"RNA4004","No",0.453631,0.208199,0.157764
chr14,104117002,104117110,"RNA4005","No",1576.71,16.34047,16.3405
chr14,104117045,104117129,"RNA4006","No",1458.92,16.34047,16.3405
chr14,104117157,104117241,"RNA4007","No",1178.19,16.34047,16.3405
chr14,104117173,104117281,"RNA4008","No",1131.78,16.34047,16.3405
chr14,104117819,104117903,"RNA4009","No",402.704,14.97147,14.9715
chr14,104118033,104118141,"RNA4010","No",366.622,14.97147,11.4
chr14,104119550,104119634,"RNA4011","No",76.2726,6.36992,6.36992
chr14,104127233,104127318,"RNA4012","No",50.0418,7.10936,7.10936
chr14,104127396,104127504,"RNA4013","No",26.8615,7.10936,4.87123
chr14,104210844,104210952,"RNA4014","No",12.4997,2.04311,2.04311
chr14,104213890,104213974,"RNA4015","No",3.91334,1.36253,1.36253
chr14,104394560,104394684,"RNA4016","No",557.022,25.03842,25.0384
chr14,104796277,104796373,"RNA4017","No",7.98931,2.75635,2.75635
chr14,104849941,104850037,"RNA4018","No",6.97053,0.367188,0.302165
chr14,104850873,104850949,"RNA4019","No",3.77505,0.224804,0.224804
chr14,104865169,104865265,"RNA4020","No",5390.32,23.9004,23.9004
chr14,104896775,104896871,"RNA4021","No",4292.02,25.42135,25.4214
chr14,104902323,104902419,"RNA4022","No",0.0327098,0.15808,0.0279933
chr14,104980072,104980168,"RNA4023","No",356.997,9.14617,9.14617
chr14,105065588,105065673,"RNA4024","No",6520.46,59.71,36.5285
chr14,105115778,105115886,"RNA4025","No",10.4122,0.30261,0.30261
chr14,105115985,105116069,"RNA4026","No",6.42594,0.327077,0.226651
chr14,105139404,105139489,"RNA4027","No",48.996,3.16790,3.1679
chr14,105140397,105140482,"RNA4028","No",4.06151,1.08521,1.08521
chr14,105181333,105181418,"RNA4029","No",9287.46,28.9416,28.9416
chr14,105181340,105181425,"RNA4030","No",9159.1,28.9416,28.9416
chr14,105205661,105205746,"RNA4031","No",548.245,12.76391,12.7639
chr14,105513871,105513946,"RNA4032","No",4.80479,0.382813,0.382813
chr14,105513905,105513978,"RNA4033","No",4.94521,0.382813,0.382813
chr14,105514416,105514490,"RNA4034","No",0,0,0
chr14,105514416,105514500,"RNA4035","No",0,0,0
chr14,105514508,105514581,"RNA4036","No",0.103832,0.114845,0.103832
chr14,105514818,105514888,"RNA4037","No",0.141731,0.384924,0.0834861
chr14,105514873,105514946,"RNA4038","No",0.735006,0.384924,0.348013
chr14,105514937,105515012,"RNA4039","No",1.17011,0.384924,0.384924
chr14,105515028,105515098,"RNA4040","No",1.14816,0.384924,0.384924
chr14,105515071,105515144,"RNA4041","No",1.1804,0.384924,0.363832
chr14,105515410,105515480,"RNA4042","No",2.31325,0.230335,0.200198
chr14,105515410,105515486,"RNA4043","No",2.3133,0.230335,0.200198
chr14,105515536,105515611,"RNA4044","No",0.0562429,0.200198,0.0106772
chr14,105515770,105515843,"RNA4045","No",0,0,0
chr14,105515895,105515972,"RNA4046","No",0,0,0
chr14,105516384,105516456,"RNA4047","No",0,0,0
chr14,105516424,105516501,"RNA4048","No",0,0,0
chr14,105517244,105517314,"RNA4049","No",27.4787,6.60040,6.6004
chr14,105517668,105517738,"RNA4050","No",0.613331,0.182237,0.182237
chr14,105517873,105517969,"RNA4051","No",0.154022,0.182237,0.102768
chr14,105518198,105518268,"RNA4052","No",4.84844,3.42223,3.42223
chr14,105518343,105518419,"RNA4053","No",3.68168,3.42223,3.42223
chr14,105518644,105518720,"RNA4054","No",2.01905,0.221019,0.221019
chr14,105518697,105518769,"RNA4055","No",1.89315,0.221019,0.193392
chr14,105519281,105519351,"RNA4056","No",4.40909,0.268066,0.268066
chr14,105519282,105519355,"RNA4057","No",4.37596,0.268066,0.268066
chr14,105519468,105519544,"RNA4058","No",1.49061,0.246852,0.246852
chr14,105519486,105519556,"RNA4059","No",1.38021,0.246852,0.246852
chr14,105519884,105519954,"RNA4060","No",0.107623,0.165946,0.0332928
chr14,105519910,105519995,"RNA4061","No",0,0,0
chr14,105519921,105520002,"RNA4062","No",0,0,0
chr14,105519985,105520058,"RNA4063","No",0.205626,0.662823,0.163436
chr14,105520212,105520312,"RNA4064","No",3.75082,1.5964,0.663432
chr14,105520692,105520762,"RNA4065","No",0.0744976,0.0983931,0.0744976
chr14,105521193,105521263,"RNA4066","No",1.01178,0.322903,0.207976
chr14,105521195,105521265,"RNA4067","No",1.00092,0.322903,0.207976
chr14,105521264,105521376,"RNA4068","No",0.390484,0.207976,0.0754893
chr14,105521599,105521688,"RNA4069","No",0.127325,0.207405,0.0781828
chr14,105521923,105521999,"RNA4070","No",6.25297,0.38356,0.38356
chr14,105522047,105522117,"RNA4071","No",6.32607,0.38356,0.38356
chr14,105522586,105522662,"RNA4072","No",4.81449,0.44824,0.29179
chr14,105522702,105522775,"RNA4073","No",4.06926,0.44824,0.379189
chr14,105523670,105523740,"RNA4074","No",0,0,0
chr14,105523818,105523888,"RNA4075","No",0.468001,0.22229,0.215939
chr14,105523821,105523891,"RNA4076","No",0.496512,0.22229,0.22229
chr14,105523827,105523897,"RNA4077","No",0.527706,0.22229,0.22229
chr14,105523870,105523946,"RNA4078","No",0.810924,0.22229,0.22229
chr14,105524539,105524612,"RNA4079","No",0.900587,0.455323,0.387807
chr14,105524828,105524901,"RNA4080","No",0.90153,0.393193,0.280083
chr14,105525102,105525172,"RNA4081","No",0.933823,0.574062,0.178403
chr14,105525674,105525747,"RNA4082","No",31.0955,3.94314,3.07889
chr14,105525683,105525756,"RNA4083","No",35.8744,3.94314,3.56503
chr14,106878253,106878329,"RNA4084","No",6.58741,6.98477,6.34144
chr14,106878597,106878673,"RNA4085","No",0.108022,0.1549,0.108022
chr14,106879019,106879095,"RNA4086","No",38.0848,26.06899,26.069
chr14,106879077,106879153,"RNA4087","No",76.8829,26.06899,26.069
chr14,106881155,106881239,"RNA4088","No",0.0922021,0.0922021,0.0922021
chr14,106882660,106882768,"RNA4089","No",0,0,0
chr15,20148480,20148572,"RNA4090","No",0,0,0
chr15,20148511,20148606,"RNA4091","No",0,0,0
chr15,20148530,20148613,"RNA4092","No",0,0,0
chr15,20148569,20148660,"RNA4093","No",0,0,0
chr15,20148687,20148779,"RNA4094","No",0,0,0
chr15,20148693,20148788,"RNA4095","No",0,0,0
chr15,20148694,20148786,"RNA4096","No",0,0,0
chr15,20148743,20148826,"RNA4097","No",1.93776,2.95634,0.599491
chr15,20148753,20148845,"RNA4098","No",3.59629,2.95634,0.936078
chr15,20148763,20148858,"RNA4099","No",4.7179,2.95634,1.18254
chr15,20148766,20148861,"RNA4100","No",5.00294,2.95634,1.27589
chr15,20148854,20148946,"RNA4101","No",8.66213,2.95634,2.95634
chr15,20148873,20148969,"RNA4102","No",6.90812,2.95634,2.43282
chr15,20148878,20148951,"RNA4103","No",8.38019,2.95634,2.95634
chr15,20148950,20149042,"RNA4104","No",0.136824,2.95634,0.0642683
chr15,20148954,20149046,"RNA4105","No",0,0,0
chr15,20149233,20149325,"RNA4106","No",0,0,0
chr15,20149281,20149373,"RNA4107","No",0,0,0
chr15,20149292,20149384,"RNA4108","No",0,0,0
chr15,20149296,20149388,"RNA4109","No",0,0,0
chr15,20149301,20149396,"RNA4110","No",0,0,0
chr15,20149386,20149478,"RNA4111","No",0,0,0
chr15,20149394,20149486,"RNA4112","No",0,0,0
chr15,20149433,20149525,"RNA4113","No",0,0,0
chr15,20149497,20149593,"RNA4114","No",0.424886,0.18961,0.094805
chr15,20149529,20149631,"RNA4115","No",0.765006,0.18961,0.159867
chr15,20149534,20149626,"RNA4116","No",0.794896,0.18961,0.166939
chr15,20149565,20149661,"RNA4117","No",0.947244,0.18961,0.177759
chr15,20216642,20216722,"RNA4118","No",5.08076,2.39013,2.39013
chr15,20216752,20216832,"RNA4119","No",14.4806,9.41974,8.71326
chr15,20217047,20217126,"RNA4120","No",16.5501,9.41974,9.41974
chr15,20217228,20217307,"RNA4121","No",6.81286,9.41974,5.48491
chr15,20217293,20217373,"RNA4122","No",0,0,0
chr15,20217306,20217386,"RNA4123","No",0.00528579,0.0704772,0.00528579
chr15,20217479,20217559,"RNA4124","No",0.340924,0.34886,0.161062
chr15,20217649,20217729,"RNA4125","No",2.65383,0.508515,0.508515
chr15,20217844,20217924,"RNA4126","No",0,0,0
chr15,20218175,20218255,"RNA4127","No",0.845408,0.602424,0.230522
chr15,20218181,20218261,"RNA4128","No",0.849659,0.602424,0.230522
chr15,20218230,20218309,"RNA4129","No",2.22446,2.24527,1.10842
chr15,20218463,20218543,"RNA4130","No",4.26934,3.31950,3.27801
chr15,20218501,20218581,"RNA4131","No",1.70124,3.31950,1.70124
chr15,20218864,20218943,"RNA4132","No",0,0,0
chr15,20218916,20218996,"RNA4133","No",0,0,0
chr15,20219085,20219165,"RNA4134","No",40.1377,3.79775,3.70281
chr15,20219244,20219313,"RNA4135","No",114.793,3.95983,3.95983
chr15,20219258,20219338,"RNA4136","No",116.677,3.95983,3.95983
chr15,20219299,20219379,"RNA4137","No",117.427,3.95983,3.95983
chr15,20219809,20219889,"RNA4138","No",0.777058,0.286852,0.257284
chr15,20219929,20220009,"RNA4139","No",1.03306,0.271553,0.271553
chr15,20220467,20220547,"RNA4140","No",0.0488825,0.37482,0.0327967
chr15,20590455,20590535,"RNA4141","No",13.6185,7.44624,7.44624
chr15,20590466,20590546,"RNA4142","No",13.6185,7.44624,7.44624
chr15,20590800,20590880,"RNA4143","No",0,0,0
chr15,20591007,20591087,"RNA4144","No",7.3448,3.30579,3.09918
chr15,20591520,20591600,"RNA4145","No",0.349665,3.49665,0.349665
chr15,20591521,20591595,"RNA4146","No",0.330764,3.49665,0.330764
chr15,20591795,20591875,"RNA4147","No",0.0331228,0.0757093,0.0331228
chr15,20591947,20592027,"RNA4148","No",10.592,2.55747,1.79491
chr15,20592166,20592246,"RNA4149","No",100.553,5.66526,5.66526
chr15,20592226,20592306,"RNA4150","No",98.2978,5.66526,5.66526
chr15,20592231,20592311,"RNA4151","No",98.126,5.66526,5.66526
chr15,20592365,20592439,"RNA4152","No",84.2528,5.66526,5.66526
chr15,20592400,20592480,"RNA4153","No",76.9697,5.66526,5.66526
chr15,20592757,20592837,"RNA4154","No",78.004,5.66526,5.66526
chr15,20593027,20593099,"RNA4155","No",111.934,5.66526,5.66526
chr15,20593086,20593155,"RNA4156","No",112.035,5.66526,5.66526
chr15,20593293,20593373,"RNA4157","No",100.234,5.66526,5.66526
chr15,23905572,23905664,"RNA4158","No",0,0,0
chr15,23905594,23905686,"RNA4159","No",0,0,0
chr15,23905597,23905677,"RNA4160","No",0,0,0
chr15,23905637,23905739,"RNA4161","No",0,0,0
chr15,23905644,23905723,"RNA4162","No",0,0,0
chr15,23905655,23905735,"RNA4163","No",0,0,0
chr15,23905667,23905736,"RNA4164","No",0,0,0
chr15,23905706,23905801,"RNA4165","No",0,0,0
chr15,23905716,23905796,"RNA4166","No",0,0,0
chr15,23905732,23905812,"RNA4167","No",0,0,0
chr15,23905741,23905821,"RNA4168","No",0,0,0
chr15,23905743,23905823,"RNA4169","No",0,0,0
chr15,23905745,23905825,"RNA4170","No",0,0,0
chr15,23905754,23905834,"RNA4171","No",0,0,0
chr15,23905781,23905876,"RNA4172","No",0,0,0
chr15,23905883,23905963,"RNA4173","No",0,0,0
chr15,23905891,23905986,"RNA4174","No",0,0,0
chr15,23905893,23905973,"RNA4175","No",0,0,0
chr15,23905896,23905998,"RNA4176","No",0,0,0
chr15,23905916,23906008,"RNA4177","No",0,0,0
chr15,23905936,23906016,"RNA4178","No",0,0,0
chr15,23905970,23906050,"RNA4179","No",0,0,0
chr15,23905983,23906079,"RNA4180","No",0,0,0
chr15,23905986,23906066,"RNA4181","No",0,0,0
chr15,23905995,23906091,"RNA4182","No",0,0,0
chr15,23906004,23906099,"RNA4183","No",0,0,0
chr15,23906007,23906099,"RNA4184","No",0,0,0
chr15,23906023,23906102,"RNA4185","No",0,0,0
chr15,23906058,23906138,"RNA4186","No",0,0,0
chr15,23906123,23906203,"RNA4187","No",0,0,0
chr15,23906154,23906246,"RNA4188","No",0,0,0
chr15,23906173,23906253,"RNA4189","No",0,0,0
chr15,23906179,23906248,"RNA4190","No",0,0,0
chr15,23906189,23906269,"RNA4191","No",0,0,0
chr15,23906226,23906306,"RNA4192","No",0,0,0
chr15,23906234,23906314,"RNA4193","No",0,0,0
chr15,23906248,23906328,"RNA4194","No",0,0,0
chr15,23906281,23906361,"RNA4195","No",0,0,0
chr15,23906285,23906365,"RNA4196","No",0,0,0
chr15,23906314,23906394,"RNA4197","No",0,0,0
chr15,23906345,23906425,"RNA4198","No",0,0,0
chr15,23906363,23906437,"RNA4199","No",0,0,0
chr15,23906375,23906467,"RNA4200","No",0,0,0
chr15,23906412,23906486,"RNA4201","No",0,0,0
chr15,23906413,23906492,"RNA4202","No",0,0,0
chr15,23906430,23906510,"RNA4203","No",0,0,0
chr15,23906513,23906609,"RNA4204","No",0,0,0
chr15,23906524,23906604,"RNA4205","No",0,0,0
chr15,23906568,23906648,"RNA4206","No",0,0,0
chr15,23906574,23906654,"RNA4207","No",0,0,0
chr15,23906586,23906681,"RNA4208","No",0,0,0
chr15,23906616,23906708,"RNA4209","No",0,0,0
chr15,23906654,23906734,"RNA4210","No",0,0,0
chr15,23906664,23906756,"RNA4211","No",0,0,0
chr15,23906670,23906750,"RNA4212","No",0,0,0
chr15,23906684,23906776,"RNA4213","No",0,0,0
chr15,23906694,23906768,"RNA4214","No",0,0,0
chr15,23906699,23906779,"RNA4215","No",0,0,0
chr15,23906792,23906887,"RNA4216","No",0,0,0
chr15,23906833,23906913,"RNA4217","No",0,0,0
chr15,23906878,23906958,"RNA4218","No",0,0,0
chr15,23906882,23906962,"RNA4219","No",0,0,0
chr15,23906888,23906968,"RNA4220","No",0,0,0
chr15,23906891,23906970,"RNA4221","No",0,0,0
chr15,23906900,23906979,"RNA4222","No",0,0,0
chr15,23906942,23907015,"RNA4223","No",0,0,0
chr15,23906944,23907039,"RNA4224","No",0,0,0
chr15,23906958,23907038,"RNA4225","No",0,0,0
chr15,23906974,23907066,"RNA4226","No",0,0,0
chr15,23907044,23907118,"RNA4227","No",0,0,0
chr15,23907044,23907124,"RNA4228","No",0,0,0
chr15,23907046,23907126,"RNA4229","No",0,0,0
chr15,23907069,23907143,"RNA4230","No",0,0,0
chr15,23907072,23907152,"RNA4231","No",0,0,0
chr15,23907109,23907201,"RNA4232","No",0,0,0
chr15,23907123,23907215,"RNA4233","No",0,0,0
chr15,23907181,23907260,"RNA4234","No",0,0,0
chr15,23907229,23907321,"RNA4235","No",0,0,0
chr15,23907260,23907355,"RNA4236","No",0,0,0
chr15,23907273,23907353,"RNA4237","No",0,0,0
chr15,23907285,23907377,"RNA4238","No",0,0,0
chr15,23907299,23907378,"RNA4239","No",0,0,0
chr15,23907306,23907389,"RNA4240","No",0,0,0
chr15,23907326,23907406,"RNA4241","No",0,0,0
chr15,23907329,23907421,"RNA4242","No",0,0,0
chr15,23907342,23907422,"RNA4243","No",0,0,0
chr15,23907367,23907447,"RNA4244","No",0.0456909,3.65527,0.0456909
chr15,23907370,23907449,"RNA4245","No",0.138808,3.65527,0.138808
chr15,23907377,23907469,"RNA4246","No",0.913817,3.65527,0.913817
chr15,23907383,23907478,"RNA4247","No",1.23125,3.65527,1.23125
chr15,23907400,23907480,"RNA4248","No",1.55349,3.65527,1.55349
chr15,23907432,23907524,"RNA4249","No",3.23853,3.65527,3.09903
chr15,23907439,23907513,"RNA4250","No",3.40344,3.65527,3.3095
chr15,23907442,23907534,"RNA4251","No",3.96041,3.65527,3.49635
chr15,23907483,23907575,"RNA4252","No",5.45007,3.65527,3.65527
chr15,23907517,23907597,"RNA4253","No",6.42681,3.65527,3.65527
chr15,23907527,23907606,"RNA4254","No",6.6413,3.65527,3.65527
chr15,23907545,23907625,"RNA4255","No",6.6413,3.65527,3.65527
chr15,23907556,23907636,"RNA4256","No",6.6413,3.65527,3.65527
chr15,23907558,23907650,"RNA4257","No",6.57155,3.65527,3.65527
chr15,23907586,23907678,"RNA4258","No",6.40881,3.65527,3.65527
chr15,23907599,23907668,"RNA4259","No",6.40881,3.65527,3.65527
chr15,23907599,23907679,"RNA4260","No",6.36725,3.65527,3.65527
chr15,23907601,23907681,"RNA4261","No",6.35388,3.65527,3.65527
chr15,23907605,23907674,"RNA4262","No",6.36231,3.65527,3.65527
chr15,23907618,23907710,"RNA4263","No",6.22281,3.65527,3.65527
chr15,23907631,23907710,"RNA4264","No",6.15394,3.65527,3.65527
chr15,23907671,23907751,"RNA4265","No",5.30989,3.65527,3.65527
chr15,23907776,23907868,"RNA4266","No",3.65527,3.65527,3.65527
chr15,23907823,23907895,"RNA4267","No",2.63992,3.65527,2.63992
chr15,23907825,23907917,"RNA4268","No",1.98656,3.65527,1.98656
chr15,23907838,23907918,"RNA4269","No",1.69056,3.65527,1.69056
chr15,23907869,23907949,"RNA4270","No",0.274145,3.65527,0.274145
chr15,23907879,23907952,"RNA4271","No",0,0,0
chr15,23907879,23907959,"RNA4272","No",0,0,0
chr15,23907904,23907978,"RNA4273","No",0,0,0
chr15,23907929,23908009,"RNA4274","No",0,0,0
chr15,23907930,23908010,"RNA4275","No",0,0,0
chr15,23907933,23908013,"RNA4276","No",0,0,0
chr15,23907944,23908036,"RNA4277","No",0,0,0
chr15,23907972,23908064,"RNA4278","No",0,0,0
chr15,23907988,23908080,"RNA4279","No",0,0,0
chr15,23908004,23908084,"RNA4280","No",0,0,0
chr15,23908017,23908097,"RNA4281","No",0,0,0
chr15,23908066,23908162,"RNA4282","No",0,0,0
chr15,23908167,23908262,"RNA4283","No",0,0,0
chr15,23908175,23908255,"RNA4284","No",0,0,0
chr15,23908209,23908289,"RNA4285","No",0,0,0
chr15,23908228,23908308,"RNA4286","No",0,0,0
chr15,23908241,23908324,"RNA4287","No",0,0,0
chr15,23908242,23908322,"RNA4288","No",0,0,0
