Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr13,67236877,67236976,RNA3689,No,37.8262,3.62320,3.6232
chr13,67239151,67239229,RNA3690,No,0,0,0
chr13,67391450,67391549,RNA3691,No,2.33724,4.53396,2.24408
chr13,67393960,67394059,RNA3692,No,0,0,0
chr13,67508131,67508230,RNA3693,No,0.253032,2.78335,0.253032
chr13,68343077,68343176,RNA3694,No,0,0,0
chr13,70873304,70873380,RNA3695,No,0.131663,0.131663,0.131663
chr13,72293829,72293928,RNA3696,No,0.115686,0.173529,0.115686
chr13,74411707,74411931,RNA3697,No,0.884001,0.32195,0.287455
chr13,75232180,75232256,RNA3698,No,5.60289,2.68757,2.68757
chr13,75233689,75234045,RNA3699,No,0.0430746,0.235916,0.0430746
chr13,75490161,75490237,RNA3700,No,3008.76,21.03332,21.0333
chr13,75494039,75494115,RNA3701,No,0,0,0
chr13,75496190,75496266,RNA3702,No,141.781,10.48768,10.4877
chr13,77341709,77341785,RNA3703,No,0.0698435,0.0856146,0.0698435
chr13,77344215,77344291,RNA3704,No,21.0136,11.81051,11.8105
chr13,77346675,77346751,RNA3705,No,0,0,0
chr13,77346970,77347046,RNA3706,No,0,0,0
chr13,78663102,78663326,RNA3707,No,0,0,0
chr13,78766275,78766631,RNA3708,No,0,0,0
chr13,79300844,79301068,RNA3709,No,0,0,0
chr13,79307747,79307971,RNA3710,No,2335.39,17.04200,17.042
chr13,79311598,79311822,RNA3711,No,46.5548,4.00167,4.00167
chr13,79556085,79556309,RNA3712,No,0,0,0
chr13,79556337,79556561,RNA3713,No,0.0855964,0.312171,0.0571384
chr13,79556885,79557109,RNA3714,No,0.57077,0.630363,0.492471
chr13,79600322,79600678,RNA3715,No,3.39953,2.37311,1.98648
chr13,79600933,79601289,RNA3716,No,0,0,0
chr13,79601152,79601508,RNA3717,No,0,0,0
chr13,79808504,79808860,RNA3718,No,31.3478,5.82880,3.00079
chr13,79811861,79812217,RNA3719,No,487.765,15.19773,3.42105
chr13,79871286,79871642,RNA3720,No,0,0,0
chr13,80372755,80372979,RNA3721,No,0.0215231,0.092715,0.0215231
chr13,80628893,80628969,RNA3722,No,0.0397676,0.431762,0.0397676
chr13,80632760,80633116,RNA3723,No,0.41895,0.327917,0.0838611
chr13,84086047,84086403,RNA3724,No,416.815,14.21039,10.059
chr13,84086143,84086367,RNA3725,No,536.723,14.21039,13.7029
chr13,92904918,92905019,RNA3726,No,2.71186,2.71186,2.71186
chr13,96056626,96056727,RNA3727,No,0,0,0
chr13,96853009,96853110,RNA3728,No,0,0,0
chr13,96928889,96928990,RNA3729,No,0,0,0
chr13,96936491,96936592,RNA3730,No,0,0,0
chr13,96997719,96997820,RNA3731,No,0,0,0
chr13,96999081,96999182,RNA3732,No,6.02688,2.85453,2.85453
chr13,97075393,97075494,RNA3733,No,0,0,0
chr13,97938965,97939206,RNA3734,No,8.11119,2.73739,0.816476
chr13,98033632,98033733,RNA3735,No,768.742,18.12086,18.1209
chr13,101417864,101418080,RNA3736,No,0.899457,0.467861,0.329552
chr13,101420384,101420625,RNA3737,No,0.350265,0.272169,0.0959932
chr13,101425345,101425446,RNA3738,No,153.548,18.14838,8.00564
chr13,101434674,101434915,RNA3739,No,3.19721,2.02374,0.89011
chr13,101443928,101444169,RNA3740,No,9.5777,3.91770,3.23495
chr13,101451970,101452211,RNA3741,No,0.00742833,0.162748,0.00742833
chr13,102404940,102405181,RNA3742,No,0,0,0
chr13,102413031,102413272,RNA3743,No,0.657367,2.51469,0.657367
chr13,102413140,102413421,RNA3744,No,1.34236,2.51469,1.34236
chr13,102531133,102531374,RNA3745,No,55.1862,25.37242,16.5289
chr13,103542371,103542612,RNA3746,No,0,0,0
chr13,104103505,104103663,RNA3747,No,0,0,0
chr13,104188748,104188821,RNA3748,No,0.466154,0.251456,0.248011
chr13,104403590,104403887,RNA3749,No,0,0,0
chr13,105149298,105149480,RNA3750,No,0,0,0
chr13,105373940,105374156,RNA3751,No,0.0818449,0.124886,0.0537704
chr13,105456937,105457131,RNA3752,No,0,0,0
chr13,105560014,105560295,RNA3753,No,12.8501,2.87499,2.7678
chr13,106374157,106374373,RNA3754,No,2742.38,19.14692,19.1469
chr13,106374187,106374403,RNA3755,No,2706.31,19.14692,19.1469
chr13,106374220,106374436,RNA3756,No,2672.27,19.14692,19.1469
chr13,106391859,106392075,RNA3757,No,0.845452,1.47247,0.688516
chr13,106393323,106393539,RNA3758,No,16.0364,3.87302,3.87302
chr13,106393524,106394145,RNA3759,No,95.7883,27.98635,23.5976
chr13,106487572,106487788,RNA3760,No,0.645181,4.25532,0.571316
chr13,106537348,106537629,RNA3761,No,3.54699,2.29577,0.74907
chr13,106538116,106538397,RNA3762,No,0.227256,0.412659,0.20119
chr13,106540549,106540830,RNA3763,No,0,0,0
chr13,106726755,106727036,RNA3764,No,14.542,8.35357,7.01581
chr13,106733473,106733754,RNA3765,No,1.85678,5.61028,1.85678
chr13,106759509,106759790,RNA3766,No,0.0747919,0.218922,0.0747919
chr13,107106958,107107838,RNA3767,No,0,0,0
chr13,107161848,107162089,RNA3768,No,0,0,0
chr13,107163032,107163248,RNA3769,No,0,0,0
chr13,107935325,107935448,RNA3770,No,0,0,0
chr13,107937944,107938225,RNA3771,No,21.3641,6.28359,4.80442
chr13,108104274,108104432,RNA3772,No,4.28591,3.45211,3.45211
chr13,108148522,108148595,RNA3773,No,0.0278274,0.0350241,0.0278274
chr13,108309032,108309329,RNA3774,No,0,0,0
chr13,108585678,108585975,RNA3775,No,0,0,0
chr13,108585705,108585863,RNA3776,No,0,0,0
chr13,108585768,108585926,RNA3777,No,0,0,0
chr13,108585787,108586084,RNA3778,No,0,0,0
chr13,108585798,108586095,RNA3779,No,0,0,0
chr13,108585929,108586111,RNA3780,No,0,0,0
chr13,108585979,108586137,RNA3781,No,0,0,0
chr13,108586015,108586088,RNA3782,No,0,0,0
chr13,108586077,108586150,RNA3783,No,0,0,0
chr13,108586121,108586194,RNA3784,No,0,0,0
chr13,109808459,109808617,RNA3785,No,0.711687,0.850535,0.220708
chr13,109808992,109809065,RNA3786,No,16.3733,6.11087,6.11087
chr13,109809021,109809094,RNA3787,No,16.3287,6.11087,6.11087
chr13,109809023,109809217,RNA3788,No,16.7849,6.11087,6.11087
chr13,109809254,109809340,RNA3789,No,21.3186,6.11087,6.11087
chr13,109809297,109809455,RNA3790,No,38.4487,8.35838,6.11087
chr13,109809362,109809659,RNA3791,No,71.2893,8.35838,8.1051
chr13,109809375,109809533,RNA3792,No,58.1446,8.35838,8.35838
chr13,109809913,109809986,RNA3793,No,81.2583,8.35838,8.35838
chr13,109810299,109810596,RNA3794,No,0.179129,0.262706,0.0539565
chr13,109810379,109810676,RNA3795,No,0.197795,1.89887,0.0959025
chr13,109852524,109853977,RNA3796,No,38.0566,19.42584,10.2454
chr13,109969820,109970002,RNA3797,No,0.300043,0.297867,0.100304
chr13,109969955,109970149,RNA3798,No,0.586124,0.297867,0.29019
chr13,109970091,109970285,RNA3799,No,0.659948,0.297867,0.297867
chr13,109971526,109971599,RNA3800,No,177.326,13.1552,13.1552
chr13,109972004,109972625,RNA3801,No,6.85117,8.62372,1.43034
chr13,109972099,109972293,RNA3802,No,2.21826,8.62372,1.36068
chr13,109972191,109972349,RNA3803,No,4.33331,3.42821,2.88577
chr13,109973002,109973184,RNA3804,No,0.362566,0.209976,0.145883
chr13,109973883,109974065,RNA3805,No,1.43677,0.281331,0.281331
chr13,110522397,110522694,RNA3806,No,0.765355,0.449681,0.198166
chr13,110522448,110522630,RNA3807,No,0.632576,0.449681,0.267524
chr13,110522491,110522673,RNA3808,No,0.895274,0.449681,0.248415
chr13,110522498,110522692,RNA3809,No,0.970897,0.449681,0.223396
chr13,110522710,110522892,RNA3810,No,4.95652,3.04558,1.20484
chr13,110522722,110522916,RNA3811,No,5.79459,3.04558,1.50709
chr13,110587228,110587422,RNA3812,No,1.89312,0.648584,0.407872
chr13,110851857,110852478,RNA3813,No,0,0,0
chr13,110940282,110940903,RNA3814,No,2.40736,1.69733,0.327986
chr13,110940600,110941221,RNA3815,No,1.49875,1.69733,0.151648
chr13,110992608,110993229,RNA3816,No,1.53551,4.48377,0.411554
chr13,110993826,110994447,RNA3817,No,43.145,16.71002,16.5755
chr13,111014611,111014793,RNA3818,No,0.223528,0.373231,0.223528
chr13,111016253,111016469,RNA3819,No,1.62904,3.86221,1.41257
chr13,111016911,111017791,RNA3820,No,0.310144,5.27840,0.195543
chr13,111017204,111017825,RNA3821,No,1.62348,5.27840,0.512632
chr13,111017471,111017594,RNA3822,No,0.114578,0.118429,0.114578
chr13,111510735,111510929,RNA3823,No,8.87582,5.51363,2.07472
chr13,111587114,111587395,RNA3824,No,1.29266,1.6642,0.325733
chr13,111861192,111862072,RNA3825,No,1.56153,0.886718,0.200968
chr13,111861314,111862194,RNA3826,No,2.73,3.55582,0.436396
chr13,111861689,111862569,RNA3827,No,4.21831,3.55582,1.61628
chr13,112113240,112113363,RNA3828,No,162.021,17.72119,17.7212
chr13,112120464,112121085,RNA3829,No,2.61295,0.361798,0.13827
chr13,112138351,112139231,RNA3830,No,0.909981,0.223757,0.066029
chr13,112147022,112147902,RNA3831,No,0.847269,0.22459,0.0596481
chr13,112170886,112171009,RNA3832,No,65.8793,3.21364,2.78745
chr13,112175363,112175486,RNA3833,No,5.70748,0.522131,0.302692
chr13,112217871,112217994,RNA3834,No,0.886002,2.17570,0.265329
chr13,112219755,112220635,RNA3835,No,5.41502,4.08180,1.02095
chr13,112222073,112222196,RNA3836,No,0,0,0
chr13,112246022,112246145,RNA3837,No,18.2973,2.89296,1.6464
chr13,112685058,112685144,RNA3838,No,4.57839,0.264035,0.264035
chr13,113102813,113104266,RNA3839,No,244.284,4.04659,3.16172
chr13,113103433,113104313,RNA3840,No,338.092,4.04659,3.65474
chr13,113177147,113177270,RNA3841,No,0.020722,0.131412,0.0106839
chr13,113738612,113738698,RNA3842,No,1.622,0.779306,0.344345
chr13,113758755,113758841,RNA3843,No,9519.44,30.82524,30.8252
chr13,113759113,113759199,RNA3844,No,12668.6,30.82524,30.8252
chr13,113873998,113874084,RNA3845,No,8.54638,3.87146,3.87146
chr13,113874759,113874845,RNA3846,No,90.583,3.87146,3.87146
chr13,113936276,113936362,RNA3847,No,50.8985,4.66026,4.66026
chr13,113940573,113942026,RNA3848,No,43.9247,17.96170,5.43919
chr13,113943646,113945099,RNA3849,No,9.71465,3.48432,0.661853
chr13,113946437,113946595,RNA3850,No,12.7247,1.87897,1.87897
chr13,113951221,113952674,RNA3851,No,1833.53,26.24894,10.0299
chr13,114133900,114135353,RNA3852,No,100.56,14.55419,5.58929
chr13,114134379,114135832,RNA3853,No,92.6958,14.55419,4.48746
chr13,114136480,114137933,RNA3854,No,2.68477,1.3665,0.139189
chr13,114154464,114154537,RNA3855,No,262.432,34.91055,34.9106
chr13,114352266,114353146,RNA3856,No,88.931,15.1706,3.66599
chr13,114353135,114353258,RNA3857,No,16.8147,15.1706,8.38121
chr13,114353555,114353749,RNA3858,No,41.3441,7.4076,4.00927
chr14,16219736,16220580,RNA3859,No,0,0,0
chr14,17409561,17409677,RNA3860,No,0,0,0
chr14,18618963,18619075,RNA3861,No,0,0,0
chr14,18917338,18918182,RNA3862,No,4.25526,3.00128,1.16433
chr14,18960614,18961458,RNA3863,No,14.3911,4.57604,1.54598
chr14,18962398,18963242,RNA3864,No,668.207,15.32748,11.517
chr14,19397435,19398279,RNA3865,No,0.0539599,0.142855,0.0155492
chr14,19397543,19398387,RNA3866,No,0.051367,0.142855,0.014787
chr14,19397667,19398511,RNA3867,No,0,0,0
chr14,20057929,20058773,RNA3868,No,0,0,0
chr14,21279847,21279963,RNA3869,No,2.50032,4.77469,1.93457
chr14,21764183,21764299,RNA3870,No,0,0,0
chr14,21764751,21764867,RNA3871,No,0,0,0
chr14,21767246,21767362,RNA3872,No,0.0616819,0.100776,0.0616819
chr14,22553887,22554003,RNA3873,No,65.0836,4.603,4.603
chr14,22554232,22554376,RNA3874,No,16.7269,2.17953,2.17953
chr14,22555342,22555458,RNA3875,No,347.61,12.11420,12.1142
chr14,22561803,22561915,RNA3876,No,3141.97,25.6597,25.6597
chr14,22593344,22593460,RNA3877,No,7.11542,2.47054,2.17237
chr14,22614475,22614549,RNA3878,No,3395.41,33.3466,33.3466
chr14,23436368,23436480,RNA3879,No,217.983,18.69764,18.6976
chr14,23464844,23464960,RNA3880,No,0.658972,0.233439,0.225438
chr14,23510106,23510218,RNA3881,No,0.165194,0.165194,0.165194
chr14,23510811,23510923,RNA3882,No,0.0311276,0.144208,0.0244639
chr14,23667952,23668064,RNA3883,No,1.88126,3.76253,1.88126
chr14,23669781,23669893,RNA3884,No,13.4858,5.77467,5.00128
chr14,23675127,23675239,RNA3885,No,0,0,0
chr14,23772874,23773718,RNA3886,No,9.63423,4.78241,3.81017
chr14,23774752,23774824,RNA3887,No,0,0,0
chr14,24564847,24564959,RNA3888,No,0,0,0
chr14,25610638,25610782,RNA3889,No,0,0,0
chr14,26351691,26351765,RNA3890,No,0,0,0
chr14,26352572,26352688,RNA3891,No,0,0,0
chr14,26357011,26357085,RNA3892,No,4.02417,2.09454,2.09454
chr14,26358335,26358479,RNA3893,No,0,0,0
chr14,26359922,26359996,RNA3894,No,10.461,3.80970,3.8097
chr14,26361707,26361851,RNA3895,No,0,0,0
chr14,26365300,26365444,RNA3896,No,0,0,0
chr14,26365520,26365594,RNA3897,No,10.4101,4.75095,4.75095
chr14,27845365,27845509,RNA3898,No,294.79,25.30047,25.3005
chr14,27845385,27845529,RNA3899,No,296.183,25.30047,25.3005
chr14,27845434,27845508,RNA3900,No,297.188,25.30047,25.3005
chr14,27845511,27845715,RNA3901,No,318.785,25.30047,25.3005
chr14,27845573,27845717,RNA3902,No,326.287,25.30047,25.3005
chr14,27845797,27845869,RNA3903,No,218.12,25.30047,25.3005
chr14,27845867,27845941,RNA3904,No,203.41,25.30047,25.3005
chr14,27845976,27846050,RNA3905,No,181.338,25.30047,25.3005
chr14,27847927,27848071,RNA3906,No,0,0,0
chr14,28316788,28316900,RNA3907,No,0,0,0
chr14,28317626,28317700,RNA3908,No,0,0,0
chr14,28317634,28317706,RNA3909,No,0,0,0
chr14,28317718,28317790,RNA3910,No,0,0,0
chr14,28317906,28317978,RNA3911,No,0,0,0
chr14,29502285,29502357,RNA3912,No,0.777486,0.360512,0.360512
chr14,29520194,29520266,RNA3913,No,0,0,0
chr14,29525028,29525100,RNA3914,No,4.00294,3.78962,3.78962
chr14,29572438,29572510,RNA3915,No,0,0,0
chr14,30850380,30850516,RNA3916,No,0,0,0
chr14,30868456,30868660,RNA3917,No,0.0329883,0.0647079,0.0329883
chr14,31879007,31879151,RNA3918,No,0,0,0
chr14,31881079,31881283,RNA3919,No,716.55,17.76027,17.7603
chr14,31930948,31931152,RNA3920,No,113.294,13.40861,13.4086
chr14,31938897,31939101,RNA3921,No,0,0,0
chr14,31961647,31961851,RNA3922,No,0.0573115,0.354289,0.0573115
chr14,31962051,31962255,RNA3923,No,26.208,2.99521,2.61902
chr14,32061155,32061359,RNA3924,No,0,0,0
chr14,32317449,32317523,RNA3925,No,0.135796,3.34964,0.135796
chr14,32925566,32925770,RNA3926,No,7.62159,3.32340,2.29706
chr14,32928018,32928090,RNA3927,No,0,0,0
chr14,33829592,33829728,RNA3928,No,0,0,0
chr14,34741153,34741289,RNA3929,No,0.0859242,0.201718,0.0666423
chr14,34747284,34747420,RNA3930,No,5.3698,2.49880,2.09458
chr14,34750042,34750178,RNA3931,No,35.0539,9.55141,7.51471
chr14,35319182,35319318,RNA3932,No,6.74575,2.38298,2.38298
chr14,35319325,35319461,RNA3933,No,4.80641,2.38298,2.19667
chr14,35319500,35319636,RNA3934,No,6.60751,2.19667,2.19667
chr14,35814378,35814514,RNA3935,No,1603.21,29.85075,17.1203
chr14,36266392,36266596,RNA3936,No,0,0,0
chr14,39226905,39227041,RNA3937,No,0,0,0
chr14,40951064,40951145,RNA3938,No,0,0,0
chr14,42866533,42866614,RNA3939,No,0,0,0
chr14,42867128,42867209,RNA3940,No,0,0,0
chr14,42867545,42867626,RNA3941,No,0,0,0
chr14,42868090,42868171,RNA3942,No,4.24352,4.24352,4.24352
chr14,46821153,46821234,RNA3943,No,0,0,0
chr14,46821628,46821709,RNA3944,No,0,0,0
chr14,46822300,46822381,RNA3945,No,0,0,0
chr14,46823011,46823159,RNA3946,No,0.0298009,0.220527,0.0298009
chr14,46823425,46823506,RNA3947,No,0,0,0
chr14,46825145,46825673,RNA3948,No,0,0,0
chr14,49543763,49543844,RNA3949,No,0,0,0
chr14,50232088,50232236,RNA3950,No,11692.6,23.74650,23.7465
chr14,50233611,50234139,RNA3951,No,99.6791,7.55657,4.44
chr14,51217834,51218362,RNA3952,No,0,0,0
chr14,51296018,51296546,RNA3953,No,80.3171,22.78157,8.06347
chr14,51297571,51298099,RNA3954,No,0,0,0
chr14,51298954,51299102,RNA3955,No,828.62,20.12357,20.1236
chr14,51299356,51299504,RNA3956,No,11.1267,10.40087,9.06562
chr14,51300309,51300457,RNA3957,No,0.993351,0.858319,0.858319
chr14,51741674,51741822,RNA3958,No,0.28026,0.28755,0.268603
chr14,51741715,51742243,RNA3959,No,0.511525,0.28755,0.226379
chr14,51742525,51742673,RNA3960,No,0,0,0
chr14,51742877,51743405,RNA3961,No,0.214992,0.652352,0.102652
chr14,51746082,51746230,RNA3962,No,0,0,0
chr14,51748941,51749469,RNA3963,No,0.549076,0.463354,0.24119
chr14,51825814,51825921,RNA3964,No,37.3151,5.71873,5.71873
chr14,52189094,52189242,RNA3965,No,54.0035,11.61665,11.6166
chr14,52189101,52189629,RNA3966,No,143.127,11.61665,11.6166
chr14,53945090,53945278,RNA3967,No,0,0,0
chr14,55411942,55412237,RNA3968,No,8990.36,36.37804,36.378
chr14,55467853,55468001,RNA3969,No,77.4237,4.12893,4.12893
chr14,55472642,55473170,RNA3970,No,0.0934152,0.125395,0.041014
chr14,55480283,55480390,RNA3971,No,0,0,0
chr14,56737738,56737845,RNA3972,No,0.222911,0.24378,0.127222
chr14,56783083,56783190,RNA3973,No,6.64229,13.26366,6.19797
chr14,56787283,56787390,RNA3974,No,0,0,0
chr14,57191527,57191634,RNA3975,No,0,0,0
chr14,57192470,57192577,RNA3976,No,0,0,0
chr14,57194119,57194226,RNA3977,No,0,0,0
chr14,57462351,57462458,RNA3978,No,38.3231,17.36006,17.3601
chr14,57462937,57463125,RNA3979,No,0.029573,2.77986,0.029573
chr14,58632618,58632806,RNA3980,No,0,0,0
chr14,58632890,58633078,RNA3981,No,0,0,0
chr14,58633684,58633872,RNA3982,No,0.0513251,0.17727,0.0301736
chr14,59185947,59186135,RNA3983,No,0.360389,0.243482,0.174301
chr14,59186138,59186326,RNA3984,No,0.669546,1.20295,0.228331
chr14,59186188,59186376,RNA3985,No,1.50214,1.20295,0.486299
chr14,59374422,59374717,RNA3986,No,76.6335,10.13553,10.1355
chr14,59905870,59906165,RNA3987,No,31.9202,4.22055,4.22055
chr14,59906806,59907101,RNA3988,No,10.633,4.22055,2.7678
chr14,59908850,59909145,RNA3989,No,0,0,0
chr14,59913225,59913413,RNA3990,No,41.9106,7.05955,7.05955
chr14,60593193,60593488,RNA3991,No,0,0,0
chr14,60598412,60598707,RNA3992,No,0,0,0
chr14,60600467,60600762,RNA3993,No,0,0,0
chr14,61185774,61186069,RNA3994,No,0,0,0
chr14,61806287,61806394,RNA3995,No,4.06531,4.06531,4.06531
chr14,63755385,63755573,RNA3996,No,0,0,0
chr14,64912821,64913116,RNA3997,No,3.49528,0.738117,0.495414
chr14,65859200,65859331,RNA3998,No,0,0,0
chr14,68818028,68818116,RNA3999,No,3.72426,0.563672,0.476657
chr14,69808909,69809040,RNA4000,No,196.907,17.41146,17.4115
chr14,70719585,70719716,RNA4001,No,0.0671218,0.0758013,0.0671218
chr14,70720229,70720360,RNA4002,No,4.63611,2.29993,2.29993
chr14,70722345,70722476,RNA4003,No,13.1338,11.46932,5.20801
chr14,70832060,70832191,RNA4004,No,9.33145,7.66501,3.5643
chr14,70834577,70834708,RNA4005,No,0,0,0
chr14,70873360,70873491,RNA4006,No,10.8563,11.14451,5.31235
chr14,71807404,71807535,RNA4007,No,47.7155,11.35396,11.354
chr14,72895622,72895710,RNA4008,No,0,0,0
chr14,73706968,73707056,RNA4009,No,0.0349201,0.0548745,0.0349201
chr14,73714453,73714541,RNA4010,No,12830.9,24.4779,24.1997
chr14,73714799,73714887,RNA4011,No,306.956,14.95071,9.45041
chr14,73821362,73821450,RNA4012,No,0.862374,0.171127,0.171127
chr14,73821524,73821612,RNA4013,No,0.679,0.171127,0.163896
chr14,73821564,73821652,RNA4014,No,0.674034,0.163896,0.163896
chr14,74759618,74759706,RNA4015,No,0.116278,0.167746,0.116278
chr14,75550019,75550150,RNA4016,No,0.0966654,0.148816,0.0292509
chr14,78140243,78140331,RNA4017,No,0,0,0
chr14,81229821,81229924,RNA4018,No,0,0,0
chr14,83043943,83044044,RNA4019,No,22.6706,19.36423,19.3642
chr14,83046039,83046112,RNA4020,No,0,0,0
chr14,84898589,84898692,RNA4021,No,0.133765,0.141721,0.0966149
chr14,85668558,85668666,RNA4022,No,0,0,0
chr14,85795530,85795603,RNA4023,No,0,0,0
chr14,85795861,85795964,RNA4024,No,0,0,0
chr14,85796509,85796612,RNA4025,No,0,0,0
chr14,85796546,85796619,RNA4026,No,0,0,0
chr14,85796980,85797053,RNA4027,No,0,0,0
chr14,85797327,85797428,RNA4028,No,2.86731,2.86731,2.86731
chr14,85798012,85798115,RNA4029,No,0,0,0
chr14,85798178,85798279,RNA4030,No,0.885757,2.98205,0.885757
chr14,85798313,85798414,RNA4031,No,8.66088,5.05993,3.1061
chr14,85798668,85798769,RNA4032,No,28.2268,12.34126,12.3413
chr14,85798788,85798861,RNA4033,No,28.9475,12.34126,12.3413
chr14,88131362,88131435,RNA4034,No,0,0,0
chr14,88131504,88131607,RNA4035,No,0,0,0
chr14,88131535,88131638,RNA4036,No,0,0,0
chr14,88131547,88131648,RNA4037,No,0,0,0
chr14,88131568,88131641,RNA4038,No,0,0,0
chr14,88131792,88131893,RNA4039,No,1.12298,3.05862,1.0902
chr14,88131844,88131947,RNA4040,No,2.89759,3.05862,2.67258
chr14,88131954,88132057,RNA4041,No,2.92167,3.05862,2.5538
chr14,88131986,88132087,RNA4042,No,2.00318,3.05862,1.6353
chr14,88132115,88132188,RNA4043,No,0.0454897,0.161421,0.0432784
chr14,88925665,88926263,RNA4044,No,9.17233,8.67155,4.43728
chr14,89006053,89006154,RNA4045,No,0.228162,0.114331,0.114331
chr14,89121206,89121279,RNA4046,No,0,0,0
chr14,89123553,89123661,RNA4047,No,8.10317,2.63308,2.63308
chr14,90045729,90047155,RNA4048,No,40.6672,10.39604,3.13485
chr14,90358418,90358526,RNA4049,No,24.6016,14.97351,14.9735
chr14,90426359,90426467,RNA4050,No,59.1847,10.37415,10.3742
chr14,90432598,90432706,RNA4051,No,0.769212,0.20545,0.200432
chr14,90494016,90494124,RNA4052,No,4.2388,0.262649,0.262649
chr14,90495281,90495389,RNA4053,No,572.597,19.22145,16.423
chr14,90517806,90517914,RNA4054,No,102.397,7.64011,7.64011
chr14,90816948,90818199,RNA4055,No,232.347,19.15518,3.47121
chr14,90817942,90818090,RNA4056,No,10.5729,5.75049,2.58907
chr14,90818396,90818507,RNA4057,No,2.77957,5.17795,1.62695
chr14,90847349,90847452,RNA4058,No,1.76802,0.195246,0.187403
chr14,91513400,91513508,RNA4059,No,0.0243823,0.0774498,0.0243823
chr14,92689049,92689576,RNA4060,No,5.24522,3.14883,1.0755
chr14,92899886,92900484,RNA4061,No,0.481949,0.177326,0.132921
chr14,92935357,92935631,RNA4062,No,2.46981,1.80075,0.372331
chr14,92935484,92935585,RNA4063,No,2.6303,1.80075,0.55898
chr14,92936708,92936781,RNA4064,No,0.237974,0.29808,0.144719
chr14,93137249,93137565,RNA4065,No,0.0438616,0.135885,0.0344013
chr14,93717433,93717601,RNA4066,No,16.1255,2.95669,2.04152
chr14,93788726,93789324,RNA4067,No,3349.38,18.65567,18.6557
chr14,93796213,93797639,RNA4068,No,4.14646,4.21850,1.16891
chr14,93892967,93893565,RNA4069,No,1940.71,22.62340,14.8928
chr14,93898883,93899481,RNA4070,No,40.1796,2.98507,2.95567
chr14,93930661,93931259,RNA4071,No,52.7418,14.57914,11.6536
chr14,93931564,93932162,RNA4072,No,0.762893,0.408921,0.197745
chr14,94016042,94016640,RNA4073,No,49.718,15.32991,10.895
chr14,94521300,94522551,RNA4074,No,148.939,18.16288,12.5672
chr14,94529512,94529660,RNA4075,No,0.249822,0.142585,0.0891442
chr14,94654500,94654611,RNA4076,No,592.144,24.57707,24.5771
