Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr10,53499363,53499479,RNA2328,No,0,0,0
chr10,55631621,55631737,RNA2329,No,2982.57,22.78724,21.88
chr10,55631934,55632050,RNA2330,No,0,0,0
chr10,55633809,55633925,RNA2331,No,0.896698,0.478637,0.445628
chr10,55634171,55634270,RNA2332,No,0,0,0
chr10,55671649,55671765,RNA2333,No,0,0,0
chr10,59074691,59074790,RNA2334,No,0.0786385,0.259507,0.0786385
chr10,59788144,59788260,RNA2335,No,2.24224,2.38624,2.24224
chr10,59918943,59919042,RNA2336,No,0,0,0
chr10,59967038,59967137,RNA2337,No,59.5237,10.76898,10.769
chr10,59971632,59971731,RNA2338,No,234.396,20.86864,20.8686
chr10,60746813,60746912,RNA2339,No,1.77513,2.62295,1.77513
chr10,60757182,60757281,RNA2340,No,5.11302,14.84747,2.24962
chr10,60774526,60774625,RNA2341,No,0,0,0
chr10,60857514,60857613,RNA2342,No,1.91322,1.91322,1.91322
chr10,62809375,62809451,RNA2343,No,0,0,0
chr10,64721077,64721142,RNA2344,No,1.45772,4.30690,1.45772
chr10,64724195,64724378,RNA2345,No,1.59671,2.54085,1.59671
chr10,65162986,65163174,RNA2346,No,0,0,0
chr10,65387343,65387442,RNA2347,No,0,0,0
chr10,65907913,65907989,RNA2348,No,0,0,0
chr10,67771049,67771125,RNA2349,No,1361.22,13.75064,13.7506
chr10,67772957,67773033,RNA2350,No,3841.51,32.45260,32.4526
chr10,67788534,67788603,RNA2351,No,4205.42,27.05419,27.0542
chr10,67791948,67792114,RNA2352,No,0,0,0
chr10,67795706,67795782,RNA2353,No,0.188203,0.112487,0.0964371
chr10,67839376,67839452,RNA2354,No,0.281844,0.124895,0.124895
chr10,67846213,67846289,RNA2355,No,0.461467,0.154814,0.154814
chr10,67919531,67919607,RNA2356,No,13.7094,3.84019,3.84019
chr10,68536537,68536720,RNA2357,No,0.0568148,0.162527,0.0381894
chr10,68539724,68539922,RNA2358,No,0.455939,0.237109,0.181391
chr10,68697529,68697594,RNA2359,No,0.557203,0.416547,0.416547
chr10,68825783,68825859,RNA2360,No,0.491618,0.244433,0.244433
chr10,69113190,69113378,RNA2361,No,0.124279,0.109756,0.0670654
chr10,69402513,69402696,RNA2362,No,1.8451,0.829487,0.591636
chr10,69437949,69438132,RNA2363,No,49.0526,15.70011,8.32192
chr10,69439454,69439637,RNA2364,No,2120.84,18.8711,18.8711
chr10,69507914,69507979,RNA2365,No,9642.67,40.46008,40.4601
chr10,69508514,69508697,RNA2366,No,0.655629,0.218482,0.108839
chr10,69509332,69509515,RNA2367,No,0.0554615,0.265506,0.0438547
chr10,69598812,69598995,RNA2368,No,0,0,0
chr10,69618403,69618468,RNA2369,No,0.518407,0.263095,0.133757
chr10,69621309,69621374,RNA2370,No,0.0934344,0.119083,0.0934344
chr10,69637522,69637587,RNA2371,No,17.1356,7.92811,3.65913
chr10,69647342,69647407,RNA2372,No,35.3112,2.55823,1.49558
chr10,69718803,69718868,RNA2373,No,0,0,0
chr10,69979701,69979889,RNA2374,No,20.4375,5.13302,5.13302
chr10,69985743,69985931,RNA2375,No,0.13637,0.149927,0.13637
chr10,69990081,69990269,RNA2376,No,0,0,0
chr10,70430680,70430749,RNA2377,No,2828.26,21.1586,21.1586
chr10,70430774,70430962,RNA2378,No,2208.12,21.1586,16.9432
chr10,70431005,70431193,RNA2379,No,1651.89,16.94320,16.9432
chr10,70431516,70431704,RNA2380,No,1.0382,0.218718,0.167529
chr10,70477795,70477978,RNA2381,No,3917.91,20.94963,20.9496
chr10,70672070,70672135,RNA2382,No,908.84,16.95001,16.95
chr10,71141435,71141623,RNA2383,No,0.986494,2.61756,0.30631
chr10,71209100,71209266,RNA2384,No,4642.73,21.08534,21.0853
chr10,71307349,71307418,RNA2385,No,150.895,10.10874,8.73791
chr10,71396742,71396811,RNA2386,No,3441.26,18.88865,18.8886
chr10,71396795,71396864,RNA2387,No,3731.37,18.88865,18.8886
chr10,71815978,71816047,RNA2388,No,0.762495,1.47841,0.471377
chr10,71816018,71816087,RNA2389,No,0.817056,0.282718,0.274523
chr10,71816123,71816192,RNA2390,No,1.25804,0.244124,0.244124
chr10,72089532,72089698,RNA2391,No,14.7176,16.75661,3.81355
chr10,72091268,72091434,RNA2392,No,37.0051,8.29111,8.29111
chr10,72091849,72092015,RNA2393,No,0.00684952,0.0758013,0.00684952
chr10,72323359,72323525,RNA2394,No,21.8881,4.66045,4.66045
chr10,72323411,72323577,RNA2395,No,19.2919,4.66045,4.18317
chr10,72329444,72329610,RNA2396,No,143.976,9.84786,9.84786
chr10,72366691,72366889,RNA2397,No,3.25209,3.46843,0.315312
chr10,72647965,72648034,RNA2398,No,0,0,0
chr10,72690470,72690546,RNA2399,No,107.195,11.9111,11.9111
chr10,73109745,73109911,RNA2400,No,0,0,0
chr10,73415907,73416105,RNA2401,No,0,0,0
chr10,73433811,73434009,RNA2402,No,543.686,25.83299,25.833
chr10,73435774,73435972,RNA2403,No,0,0,0
chr10,73642007,73642205,RNA2404,No,45.4799,13.14050,4.9111
chr10,73642013,73642211,RNA2405,No,38.6885,13.14050,4.5129
chr10,73642062,73642260,RNA2406,No,4.4369,13.14050,1.26096
chr10,74151002,74151185,RNA2407,No,33073.3,107.569,85.2323
chr10,74151039,74151104,RNA2408,No,37019.5,107.569,105.914
chr10,74735684,74735882,RNA2409,No,0.305684,0.118821,0.0920217
chr10,74769328,74769516,RNA2410,No,0.385143,0.203827,0.107021
chr10,75422607,75422676,RNA2411,No,1.80619,0.255792,0.255792
chr10,76869399,76869565,RNA2412,No,3.47857,3.78054,2.87293
chr10,77729397,77729595,RNA2413,No,0.0468657,0.0598671,0.0468657
chr10,81666610,81666753,RNA2414,No,3.12667,3.04845,3.04845
chr10,82987327,82987420,RNA2415,No,0,0,0
chr10,83500118,83500221,RNA2416,No,0,0,0
chr10,84702061,84702206,RNA2417,No,26.9533,3.11231,3.04792
chr10,85533556,85533699,RNA2418,No,3.24181,3.24181,3.24181
chr10,86367591,86367684,RNA2419,No,569.772,9.54665,6.33648
chr10,86567108,86567251,RNA2420,No,7.30587,12.56190,7.29117
chr10,86640112,86640255,RNA2421,No,0,0,0
chr10,86641554,86641697,RNA2422,No,0,0,0
chr10,86933198,86933341,RNA2423,No,0.415061,0.149241,0.118204
chr10,86933520,86933613,RNA2424,No,1.05251,0.191161,0.162214
chr10,86933533,86933626,RNA2425,No,0.987744,0.191161,0.162214
chr10,86933783,86933926,RNA2426,No,2.4277,0.226952,0.197685
chr10,86934246,86934389,RNA2427,No,58.4067,8.23245,8.23245
chr10,86934617,86934710,RNA2428,No,12.9371,3.39600,3.396
chr10,87370934,87371027,RNA2429,No,0,0,0
chr10,87371592,87371685,RNA2430,No,0.0681946,0.132127,0.0681946
chr10,87372244,87372337,RNA2431,No,0,0,0
chr10,87376347,87376450,RNA2432,No,0,0,0
chr10,87564045,87564188,RNA2433,No,19.1777,3.97607,2.95325
chr10,87972061,87972154,RNA2434,No,7.11081,2.83085,2.83085
chr10,87999659,87999762,RNA2435,No,0,0,0
chr10,88002262,88002365,RNA2436,No,0,0,0
chr10,88010139,88010242,RNA2437,No,0,0,0
chr10,89109341,89109444,RNA2438,No,0,0,0
chr10,89109378,89109481,RNA2439,No,0,0,0
chr10,89110493,89110638,RNA2440,No,16.944,3.79094,3.4429
chr10,89111742,89111845,RNA2441,No,0,0,0
chr10,89426969,89427112,RNA2442,No,0,0,0
chr10,89427062,89427207,RNA2443,No,0.0649875,0.495957,0.0649875
chr10,89427766,89427911,RNA2444,No,279.034,12.36929,12.3693
chr10,89429487,89429632,RNA2445,No,0,0,0
chr10,89429512,89429615,RNA2446,No,0,0,0
chr10,91755154,91755303,RNA2447,No,0,0,0
chr10,91755199,91755344,RNA2448,No,0,0,0
chr10,91755536,91755681,RNA2449,No,0,0,0
chr10,91755702,91755847,RNA2450,No,0,0,0
chr10,91755739,91755884,RNA2451,No,0,0,0
chr10,91755838,91756048,RNA2452,No,0,0,0
chr10,91756156,91756316,RNA2453,No,5.23272,10.19391,1.52909
chr10,91770030,91770123,RNA2454,No,0,0,0
chr10,92655671,92655898,RNA2455,No,23.9989,8.00451,7.44314
chr10,92655946,92656144,RNA2456,No,71.3721,8.00451,8.00451
chr10,92656098,92656169,RNA2457,No,69.4605,8.00451,8.00451
chr10,93563545,93563648,RNA2458,No,2.25923,3.60169,1.78336
chr10,93707469,93707629,RNA2459,No,0,0,0
chr10,94332826,94332975,RNA2460,No,51.1906,12.31626,12.3163
chr10,94367847,94368057,RNA2461,No,0.0361043,0.261445,0.0361043
chr10,94616437,94616597,RNA2462,No,0,0,0
chr10,94661869,94661969,RNA2463,No,0,0,0
chr10,94677043,94677253,RNA2464,No,0,0,0
chr10,94677810,94677970,RNA2465,No,486.14,19.23754,19.2375
chr10,94679117,94679327,RNA2466,No,0,0,0
chr10,94681223,94681383,RNA2467,No,16.8742,4.57604,2.12069
chr10,94682203,94682413,RNA2468,No,23.3715,8.21949,4.97083
chr10,94683423,94683568,RNA2469,No,171.652,15.46203,15.462
chr10,95231152,95231301,RNA2470,No,3210.56,33.58689,33.5869
chr10,95231164,95231313,RNA2471,No,2878.87,33.58689,33.5869
chr10,95231186,95231365,RNA2472,No,1897.08,33.58689,33.5869
chr10,95231291,95231451,RNA2473,No,178.125,33.58689,16.5835
chr10,95231306,95231516,RNA2474,No,105.702,33.58689,10.236
chr10,95231341,95231501,RNA2475,No,83.4961,33.58689,7.54341
chr10,95231397,95231557,RNA2476,No,61.7114,7.54341,7.54341
chr10,95232504,95232714,RNA2477,No,0.0689135,0.126946,0.0689135
chr10,95233675,95233757,RNA2478,No,6.39041,3.61362,3.61362
chr10,95236010,95236159,RNA2479,No,3078.97,25.47945,23.248
chr10,95302208,95302357,RNA2480,No,0,0,0
chr10,95303015,95303164,RNA2481,No,0.0910607,0.0910607,0.0910607
chr10,95307320,95307469,RNA2482,No,1.22849,4.70219,0.788958
chr10,95308088,95308298,RNA2483,No,13.254,3.72026,3.52955
chr10,95711246,95711406,RNA2484,No,26.4968,5.55193,4.54564
chr10,95711332,95711403,RNA2485,No,22.2227,5.55193,4.54066
chr10,96272071,96272281,RNA2486,No,47.5264,18.10669,10.4456
chr10,96292184,96292333,RNA2487,No,0,0,0
chr10,96360339,96360566,RNA2488,No,3.34326,0.293086,0.293086
chr10,96723485,96723556,RNA2489,No,0,0,0
chr10,96726072,96726150,RNA2490,No,0,0,0
chr10,96727360,96727558,RNA2491,No,300.64,36.46466,23.2358
chr10,96820795,96820866,RNA2492,No,42.4867,9.82296,9.82296
chr10,96829850,96829921,RNA2493,No,0.116485,0.201718,0.116485
chr10,97293543,97293614,RNA2494,No,2.09505,0.53661,0.53661
chr10,97294570,97294797,RNA2495,No,1.14992,0.257833,0.0872412
chr10,97294607,97294678,RNA2496,No,0.224366,0.144553,0.0633303
chr10,97295169,97295240,RNA2497,No,0.509818,0.171769,0.128815
chr10,97344818,97345045,RNA2498,No,8.50682,6.02396,3.76829
chr10,97347753,97347951,RNA2499,No,15.6542,9.49318,9.49318
chr10,97349956,97350154,RNA2500,No,146.941,21.96994,21.9699
chr10,97350654,97350881,RNA2501,No,12.2619,5.02334,3.87756
chr10,97351226,97351424,RNA2502,No,0.185309,0.206889,0.149783
chr10,97676459,97676521,RNA2503,No,54.6955,23.41505,23.4151
chr10,97676530,97676757,RNA2504,No,644.863,28.58866,24.5585
chr10,97676620,97676818,RNA2505,No,1985.27,28.58866,28.5887
chr10,97676994,97677221,RNA2506,No,3580.65,28.58866,25.3361
chr10,97677009,97677150,RNA2507,No,3714.04,28.58866,28.5887
chr10,97677078,97677171,RNA2508,No,3642.68,28.58866,28.5887
chr10,97677128,97677355,RNA2509,No,3091.6,28.58866,24.8093
chr10,97688349,97688547,RNA2510,No,464.687,11.1466,9.62661
chr10,97797803,97798001,RNA2511,No,2.32142,2.16119,2.16119
chr10,98085678,98085749,RNA2512,No,0,0,0
chr10,98304816,98304913,RNA2513,No,0.0927377,0.145657,0.0660712
chr10,98379770,98379997,RNA2514,No,0,0,0
chr10,98455867,98456065,RNA2515,No,21.3725,8.95047,8.95047
chr10,98456300,98456479,RNA2516,No,37.901,8.95047,8.95047
chr10,98456405,98456505,RNA2517,No,33.5758,8.95047,8.95047
chr10,99496280,99496386,RNA2518,No,5.05514,3.03891,2.29352
chr10,99500896,99500978,RNA2519,No,0,0,0
chr10,99558775,99558875,RNA2520,No,32.5024,3.90220,3.9022
chr10,99609561,99609661,RNA2521,No,3.15427,3.15427,3.15427
chr10,99609790,99609969,RNA2522,No,6.84838,3.64034,2.52797
chr10,99609955,99610055,RNA2523,No,0.117178,0.117178,0.117178
chr10,99609984,99610144,RNA2524,No,0.0732363,0.117178,0.0703068
chr10,99610044,99610223,RNA2525,No,1.45126,5.49702,1.35122
chr10,99610076,99610255,RNA2526,No,2.46477,5.49702,2.33393
chr10,100011174,100011274,RNA2527,No,0.810099,0.482147,0.482147
chr10,100011222,100011401,RNA2528,No,0.387815,0.482147,0.210098
chr10,100011735,100011914,RNA2529,No,0.00473807,0.169623,0.00473807
chr10,100013071,100013171,RNA2530,No,0,0,0
chr10,100014071,100014250,RNA2531,No,1405.82,12.95658,12.5223
chr10,100015850,100015950,RNA2532,No,1.18718,0.726836,0.508785
chr10,100142418,100142500,RNA2533,No,0.0947084,0.0970761,0.0947084
chr10,100149090,100149300,RNA2534,No,1716.29,24.38772,21.8146
chr10,100149388,100149470,RNA2535,No,22.1058,10.29412,10.2941
chr10,100149758,100149840,RNA2536,No,0.127298,0.127298,0.127298
chr10,100267756,100267838,RNA2537,No,8655.83,25.19854,25.1985
chr10,100268011,100268093,RNA2538,No,4926.22,25.19854,25.1985
chr10,100269059,100269208,RNA2539,No,0,0,0
chr10,100272185,100272267,RNA2540,No,0,0,0
chr10,100599955,100600033,RNA2541,No,1.48543,0.18459,0.18459
chr10,100671429,100671608,RNA2542,No,383.955,30.55794,24.8451
chr10,100673123,100673223,RNA2543,No,0,0,0
chr10,101276155,101276237,RNA2544,No,0,0,0
chr10,101560357,101560435,RNA2545,No,99.5947,7.81054,7.81054
chr10,101561529,101561607,RNA2546,No,28.3982,4.43149,4.43149
chr10,101566039,101566101,RNA2547,No,85.5951,8.64655,7.18919
chr10,101568746,101568824,RNA2548,No,3.47374,0.590241,0.295121
chr10,101609766,101609844,RNA2549,No,41.1262,9.57416,9.57416
chr10,101609868,101609946,RNA2550,No,30.4726,9.57416,9.57416
chr10,101610254,101610347,RNA2551,No,0.0401114,0.223172,0.0335958
chr10,101730357,101730498,RNA2552,No,37.7405,8.00000,8
chr10,101732438,101732516,RNA2553,No,0,0,0
chr10,101818587,101818658,RNA2554,No,30574.9,98.6547,98.6547
chr10,102167821,102168048,RNA2555,No,23.9786,5.1278,2.8205
chr10,102175399,102175496,RNA2556,No,94.8685,11.62791,11.6279
chr10,102461109,102461171,RNA2557,No,6536.63,39.82097,39.821
chr10,102461237,102461299,RNA2558,No,11766.1,39.82097,39.821
chr10,102461312,102461374,RNA2559,No,16687.7,39.82097,39.821
chr10,102503033,102503126,RNA2560,No,5606.98,35.6211,13.6127
chr10,102503349,102503411,RNA2561,No,0.851375,0.971984,0.308786
chr10,102503373,102503435,RNA2562,No,0.913347,0.308786,0.308786
chr10,102634644,102634706,RNA2563,No,108.496,12.07970,12.0797
chr10,102635783,102635861,RNA2564,No,261.988,33.61271,33.3015
chr10,102638941,102639034,RNA2565,No,0.358815,0.266239,0.0812894
chr10,102638973,102639114,RNA2566,No,0.0268506,0.193844,0.00962346
chr10,102641306,102641399,RNA2567,No,0,0,0
chr10,102659735,102659828,RNA2568,No,6.55139,2.52509,2.52509
chr10,102664987,102665128,RNA2569,No,0.774664,0.566198,0.453762
chr10,102666585,102666726,RNA2570,No,2.98909,3.40135,1.03729
chr10,102668654,102668747,RNA2571,No,141.28,7.32984,7.32984
chr10,102669650,102669848,RNA2572,No,1637.26,21.43101,21.431
chr10,102743498,102743639,RNA2573,No,6571,38.8453,29.6729
chr10,102743500,102743593,RNA2574,No,3861.98,33.14094,29.6729
chr10,102743598,102743739,RNA2575,No,19424.9,47.1864,36.7812
chr10,102837810,102837951,RNA2576,No,296.399,13.53642,11.6164
chr10,103291793,103291890,RNA2577,No,18.4149,6.20094,6.20094
chr10,103291905,103292002,RNA2578,No,6.20094,6.20094,6.20094
chr10,103294670,103294776,RNA2579,No,0.0741875,0.149869,0.0470525
chr10,103296867,103296964,RNA2580,No,0.32166,0.122432,0.117383
chr10,103351763,103351860,RNA2581,No,22.6878,15.15991,0.968803
chr10,103354560,103354657,RNA2582,No,1.52925,0.200631,0.165812
chr10,103452706,103452803,RNA2583,No,1313.13,13.22735,13.2273
chr10,103479405,103479467,RNA2584,No,276.619,20.54851,20.5485
chr10,103593629,103593770,RNA2585,No,0.452757,0.236657,0.219873
chr10,103593792,103593885,RNA2586,No,0,0,0
chr10,104126761,104126867,RNA2587,No,0,0,0
chr10,104232460,104232566,RNA2588,No,17014.9,75.1044,38.0495
chr10,104232964,104233070,RNA2589,No,238.172,28.04661,25.1382
chr10,104305220,104305326,RNA2590,No,167.936,10.2214,10.2214
chr10,104305567,104305673,RNA2591,No,2212.3,22.23796,22.238
chr10,104340328,104340434,RNA2592,No,501.761,15.0598,10.9775
chr10,104353647,104353744,RNA2593,No,12361,34.1491,34.1491
chr10,104455951,104456033,RNA2594,No,88.3017,5.62426,5.62426
chr10,104457557,104457736,RNA2595,No,285.818,16.10834,13.5024
chr10,104457734,104457834,RNA2596,No,31.7608,13.50245,10.3527
chr10,105272109,105272215,RNA2597,No,0.172976,0.172976,0.172976
chr10,106572085,106572163,RNA2598,No,0.859801,12.73186,0.652916
chr10,107440419,107440481,RNA2599,No,0,0,0
chr10,107586427,107586524,RNA2600,No,2.03438,1.19774,0.702657
chr10,107587459,107587552,RNA2601,No,9.33859,5.33634,5.33634
chr10,107590031,107590172,RNA2602,No,0.0234243,0.275235,0.0234243
chr10,107592983,107593089,RNA2603,No,0.101099,0.164869,0.101099
chr10,109616694,109616820,RNA2604,No,51.7437,10.0833,10.0833
chr10,113169364,113169490,RNA2605,No,95.4095,7.27328,5.09976
chr10,114175845,114175971,RNA2606,No,0.911183,0.583786,0.532821
chr10,114233332,114233425,RNA2607,No,3.18034,3.18034,3.18034
chr10,114294554,114294680,RNA2608,No,34.3902,6.76471,6.76471
chr10,114294693,114294819,RNA2609,No,71.8937,6.76471,6.76471
chr10,114409679,114409805,RNA2610,No,1.60211,2.48239,0.728956
chr10,114420143,114420269,RNA2611,No,0.224232,0.181321,0.181321
chr10,114428334,114428460,RNA2612,No,90.3735,7.61793,7.61793
chr10,114900269,114900347,RNA2613,No,97.6818,14.90417,14.9042
chr10,115090500,115090626,RNA2614,No,0,0,0
chr10,118220658,118220751,RNA2615,No,22.4433,9.19725,8.1094
chr10,118756061,118756139,RNA2616,No,155.811,16.92073,16.9207
chr10,119103166,119103259,RNA2617,No,86.7954,11.34412,11.3441
chr10,119194091,119194184,RNA2618,No,0.34073,0.216887,0.149256
chr10,119196659,119196752,RNA2619,No,0.0140609,0.0408645,0.0140609
chr10,119198562,119198688,RNA2620,No,582.404,14.75925,14.7592
chr10,119461721,119461814,RNA2621,No,889.633,24.93842,24.416
chr10,119475052,119475145,RNA2622,No,0.153954,0.202282,0.0995768
chr10,119559628,119559721,RNA2623,No,3.25856,1.69436,1.69436
chr10,119602979,119603057,RNA2624,No,343.921,21.08571,21.0857
chr10,119604431,119604509,RNA2625,No,0.107685,0.133611,0.0496759
chr10,119605460,119605538,RNA2626,No,0.242347,0.116608,0.101746
chr10,119829180,119829258,RNA2627,No,0,0,0
chr10,119829272,119829350,RNA2628,No,0,0,0
chr10,119945874,119945952,RNA2629,No,17.8109,7.43531,7.43531
chr10,120452249,120452342,RNA2630,No,2.3509,0.963434,0.321145
chr10,120998006,120998212,RNA2631,No,108.047,16.86243,16.8624
chr10,120998310,120998388,RNA2632,No,138.398,16.86243,16.8624
chr10,124451126,124451219,RNA2633,No,3.51039,3.85171,1.38452
chr10,124796995,124797201,RNA2634,No,0.0362449,0.629999,0.0209536
chr10,124801377,124801455,RNA2635,No,1988.34,39.63928,33.5167
chr10,125563316,125563522,RNA2636,No,0.0321272,0.0922951,0.0197135
chr10,125563408,125563614,RNA2637,No,0,0,0
chr10,125563493,125563699,RNA2638,No,0,0,0
chr10,125781571,125781777,RNA2639,No,7.02851,0.396452,0.396452
chr10,125784083,125784289,RNA2640,No,1332.5,16.57754,16.5775
chr10,125784424,125784630,RNA2641,No,409.44,16.57754,8.79166
chr10,126800849,126801055,RNA2642,No,0,0,0
chr10,127456504,127456759,RNA2643,No,0.344778,0.241826,0.0749186
chr10,130753967,130754173,RNA2644,No,0,0,0
chr10,131325507,131325762,RNA2645,No,0,0,0
chr10,132206369,132206624,RNA2646,No,13.4098,5.20989,2.18611
chr10,132206911,132207166,RNA2647,No,11.3595,2.24754,1.08411
chr10,132207117,132207372,RNA2648,No,17.523,3.33487,2.24754
chr10,132382927,132383182,RNA2649,No,14.7957,4.23804,3.62311
chr10,132388544,132388799,RNA2650,No,0,0,0
chr10,132475888,132476143,RNA2651,No,14.1352,5.30206,2.91093
chr10,133378750,133379005,RNA2652,No,8390.14,17.3003,16.4121
chr11,92574,92668,RNA2653,No,0,0,0
chr11,108441,108530,RNA2654,No,0,0,0
chr11,108841,108950,RNA2655,No,0,0,0
chr11,108898,108992,RNA2656,No,0,0,0
chr11,109686,109775,RNA2657,No,0,0,0
chr11,110639,110728,RNA2658,No,0,0,0
chr11,110850,110944,RNA2659,No,0.280959,0.163302,0.0662518
chr11,111718,111827,RNA2660,No,0,0,0
chr11,112635,112744,RNA2661,No,0,0,0
chr11,570832,570993,RNA2662,No,0.132625,0.314009,0.132625
chr11,571403,571564,RNA2663,No,27.8212,3.47439,3.47439
chr11,637026,637187,RNA2664,No,846.561,15.16910,15.1691
chr11,644093,644214,RNA2665,No,11.5766,2.17230,2.1723
chr11,729467,729588,RNA2666,No,148.453,12.53814,12.5381
chr11,729564,729623,RNA2667,No,178.575,12.53814,12.5381
chr11,733589,733710,RNA2668,No,0.194621,0.34368,0.144857
chr11,765697,765818,RNA2669,No,20.0646,16.16990,5.40541
chr11,766323,766444,RNA2670,No,76.1334,8.58726,8.58726
chr11,813591,813650,RNA2671,No,19.6495,3.60506,3.60506
chr11,814598,814657,RNA2672,No,0,0,0
chr11,842602,842661,RNA2673,No,9438.79,21.4514,20.5426
chr11,842642,842701,RNA2674,No,6474.82,20.54259,20.5426
chr11,867382,867503,RNA2675,No,2.15632,2.63389,0.538636
chr11,923677,923736,RNA2676,No,0.00590446,0.116121,0.00590446
chr11,1318812,1318959,RNA2677,No,1.08338,0.239715,0.239715
chr11,1326055,1326202,RNA2678,No,106.201,19.11098,10.9956
chr11,1389130,1389277,RNA2679,No,1474.49,27.93203,24.2361
chr11,1527786,1527947,RNA2680,No,1.88198,0.497016,0.497016
chr11,1806675,1806796,RNA2681,No,0.138755,0.275235,0.138755
chr11,1838747,1838806,RNA2682,No,182.051,9.12088,9.12088
chr11,2318733,2318880,RNA2683,No,6.37812,0.347776,0.347776
chr11,3073636,3073725,RNA2684,No,1.18446,0.384615,0.254969
chr11,3079642,3079731,RNA2685,No,0.985942,0.222017,0.222017
chr11,3168728,3168817,RNA2686,No,3.9154,3.15099,2.26588
chr11,3637890,3637991,RNA2687,No,0.506026,0.290963,0.245109
chr11,3665280,3665349,RNA2688,No,0.581613,0.270814,0.270814
chr11,4093455,4093544,RNA2689,No,0.0117873,0.262268,0.0117873
chr11,4611547,4611616,RNA2690,No,0,0,0
chr11,4698281,4698419,RNA2691,No,8.68508,24.59233,5.16795
chr11,4698626,4698695,RNA2692,No,0,0,0
chr11,4698925,4698994,RNA2693,No,0.271211,0.346547,0.271211
chr11,4994742,4994811,RNA2694,No,0,0,0
chr11,5006670,5006739,RNA2695,No,0,0,0
chr11,5084374,5084443,RNA2696,No,15.3155,3.78261,3.78261
chr11,5127693,5127854,RNA2697,No,0,0,0
chr11,5243753,5243874,RNA2698,No,49.3628,6.66759,5.06957
chr11,5243798,5243857,RNA2699,No,48.7167,6.66759,5.31147
chr11,6096828,6096897,RNA2700,No,116.219,10.08219,10.0822
chr11,6304401,6304548,RNA2701,No,0.0106,0.194775,0.0106
chr11,7657555,7657656,RNA2702,No,3141.51,26.22662,26.2266
chr11,8004531,8004620,RNA2703,No,20.9472,4.51745,4.51745
chr11,8595562,8595663,RNA2704,No,0,0,0
