Chromosome,Start,End,ID,Functional,methylome
chr11,20361748,20361828,RNA2766,No,0
chr11,20362855,20362935,RNA2767,No,0
chr11,20511044,20511124,RNA2768,No,0
chr11,20526334,20526414,RNA2769,No,0
chr11,20599480,20599560,RNA2770,No,34.4624
chr11,21577558,21577638,RNA2771,No,0
chr11,21621966,21622107,RNA2772,No,61.9286
chr11,22610130,22610203,RNA2773,No,0
chr11,23248128,23248264,RNA2774,No,0
chr11,23261972,23262108,RNA2775,No,0
chr11,25141364,25141444,RNA2776,No,0
chr11,25930560,25930739,RNA2777,No,62.7293
chr11,27265863,27266039,RNA2778,No,0
chr11,28536928,28537107,RNA2779,No,72.7782
chr11,30339166,30339255,RNA2780,No,0
chr11,30340882,30341061,RNA2781,No,79.5338
chr11,30369565,30369741,RNA2782,No,0
chr11,30371437,30371616,RNA2783,No,0
chr11,30372472,30372648,RNA2784,No,75.2105
chr11,30377496,30377672,RNA2785,No,55.9474
chr11,30377959,30378135,RNA2786,No,67.9737
chr11,30377989,30378168,RNA2787,No,67.9737
chr11,32105732,32105911,RNA2788,No,83.0695
chr11,32107086,32107262,RNA2789,No,0
chr11,32107851,32108030,RNA2790,No,67.5414
chr11,32109056,32109232,RNA2791,No,76.9812
chr11,32110502,32110681,RNA2792,No,84.0019
chr11,32110536,32110712,RNA2793,No,83.2406
chr11,32111184,32111363,RNA2794,No,87.0714
chr11,33035573,33035662,RNA2795,No,0
chr11,33035608,33035784,RNA2796,No,77.5301
chr11,34010765,34010854,RNA2797,No,0
chr11,34042814,34042903,RNA2798,No,88.7469
chr11,34043242,34043331,RNA2799,No,0
chr11,34149498,34149587,RNA2800,No,86.0764
chr11,34149889,34149978,RNA2801,No,78.0893
chr11,34150344,34150433,RNA2802,No,0
chr11,35125701,35125790,RNA2803,No,81.1466
chr11,35236364,35236543,RNA2804,No,0
chr11,36698506,36698682,RNA2805,No,0
chr11,38550990,38551079,RNA2806,No,0
chr11,41907075,41907215,RNA2807,No,68.7632
chr11,41942078,41942206,RNA2808,No,66.206
chr11,44956685,44956825,RNA2809,No,37.297
chr11,45756866,45757006,RNA2810,No,0
chr11,45840820,45840960,RNA2811,No,83.2288
chr11,45842448,45842588,RNA2812,No,69.6617
chr11,45883424,45883564,RNA2813,No,0
chr11,45883801,45883941,RNA2814,No,0
chr11,45918992,45919120,RNA2815,No,25.25
chr11,45919034,45919174,RNA2816,No,33.8872
chr11,46740760,46740888,RNA2817,No,86.1165
chr11,46741257,46741397,RNA2818,No,90.4596
chr11,46741709,46741837,RNA2819,No,84.5583
chr11,46742700,46742828,RNA2820,No,84.718
chr11,47177255,47177383,RNA2821,No,0.621668
chr11,47177364,47177492,RNA2822,No,0.963659
chr11,47212977,47213105,RNA2823,No,83.4386
chr11,47850722,47850930,RNA2824,No,60.9756
chr11,47870745,47870953,RNA2825,No,77.5714
chr11,47947849,47948057,RNA2826,No,83.6226
chr11,48174770,48174898,RNA2827,No,74.6278
chr11,48789781,48789989,RNA2828,No,61.3208
chr11,53732414,53732519,RNA2829,No,20.2744
chr11,55120814,55120946,RNA2830,No,3.71429
chr11,55176280,55176438,RNA2831,No,42.2707
chr11,55288560,55288686,RNA2832,No,0
chr11,55457894,55458011,RNA2833,No,24.1955
chr11,57241882,57242005,RNA2834,No,0
chr11,57821576,57821831,RNA2835,No,0
chr11,57821660,57821765,RNA2836,No,0
chr11,57839147,57839251,RNA2837,No,0
chr11,58626168,58626273,RNA2838,No,0
chr11,58639115,58639220,RNA2839,No,86.6805
chr11,58639370,58639475,RNA2840,No,0
chr11,58740904,58741009,RNA2841,No,54.6391
chr11,58745328,58745433,RNA2842,No,0
chr11,58768327,58768432,RNA2843,No,60.4756
chr11,59106822,59106954,RNA2844,No,1.01692
chr11,59168976,59169134,RNA2845,No,51.282
chr11,59244990,59245157,RNA2846,No,0
chr11,59254649,59254715,RNA2847,No,66.1654
chr11,59285396,59285522,RNA2848,No,72.3158
chr11,59453702,59453819,RNA2849,No,83.4671
chr11,59676157,59676262,RNA2850,No,40.5789
chr11,60038996,60039128,RNA2851,No,61.2707
chr11,60071386,60071518,RNA2852,No,73.7049
chr11,60071475,60071601,RNA2853,No,60.1729
chr11,60071525,60071651,RNA2854,No,67.0827
chr11,60071697,60071855,RNA2855,No,59.1053
chr11,60071789,60071947,RNA2856,No,54.2895
chr11,60071882,60072014,RNA2857,No,52.3177
chr11,60071908,60072066,RNA2858,No,58.3008
chr11,60072088,60072214,RNA2859,No,56.5432
chr11,60318485,60318602,RNA2860,No,30.1053
chr11,60319334,60319451,RNA2861,No,76.7469
chr11,60321324,60321456,RNA2862,No,0
chr11,60322072,60322204,RNA2863,No,0
chr11,60322837,60322963,RNA2864,No,43.2256
chr11,60323272,60323389,RNA2865,No,57.0489
chr11,60323469,60323627,RNA2866,No,56.594
chr11,60324254,60324386,RNA2867,No,61.6805
chr11,60324923,60325049,RNA2868,No,59.5526
chr11,60325460,60325618,RNA2869,No,0
chr11,60326022,60326148,RNA2870,No,31.1541
chr11,60326052,60326210,RNA2871,No,43.4192
chr11,60719415,60719532,RNA2872,No,0
chr11,60723986,60724103,RNA2873,No,70.7782
chr11,60724486,60724603,RNA2874,No,68.6654
chr11,60865847,60865930,RNA2875,No,73.5602
chr11,60955398,60955521,RNA2876,No,83.1263
chr11,60965419,60965510,RNA2877,No,75.9737
chr11,61129518,61129650,RNA2878,No,79.0627
chr11,61200254,61200412,RNA2879,No,0
chr11,61251681,61251807,RNA2880,No,76.5526
chr11,61383091,61383193,RNA2881,No,0
chr11,61384465,61384558,RNA2882,No,61.9023
chr11,61385505,61385617,RNA2883,No,2.1015
chr11,61493199,61493316,RNA2884,No,82.4724
chr11,61587199,61587454,RNA2885,No,47.203
chr11,61868911,61869034,RNA2886,No,86.0326
chr11,61872180,61872284,RNA2887,No,42.7613
chr11,61941853,61941976,RNA2888,No,77.3139
chr11,61949479,61949602,RNA2889,No,27.188
chr11,61971793,61971916,RNA2890,No,9.15977
chr11,61971834,61971957,RNA2891,No,9.0802
chr11,62112914,62113037,RNA2892,No,79.044
chr11,62556447,62556702,RNA2893,No,10.2673
chr11,62556475,62556595,RNA2894,No,7.14474
chr11,62558551,62558806,RNA2895,No,72.9511
chr11,62558931,62559186,RNA2896,No,72.2143
chr11,62622492,62622747,RNA2897,No,76.7481
chr11,62624196,62624451,RNA2898,No,83.0533
chr11,62683943,62684042,RNA2899,No,0
chr11,62727587,62727691,RNA2900,No,0.307143
chr11,62727660,62727915,RNA2901,No,0.37594
chr11,62806342,62806446,RNA2902,No,45.5714
chr11,62806430,62806534,RNA2903,No,0
chr11,62841930,62842034,RNA2904,No,0.394737
chr11,62845036,62845140,RNA2905,No,88.61
chr11,62894919,62895023,RNA2906,No,72.2594
chr11,63029441,63029564,RNA2907,No,69.1184
chr11,63343510,63343576,RNA2908,No,0
chr11,63345050,63345217,RNA2909,No,60.7669
chr11,63676571,63676826,RNA2910,No,69.9508
chr11,63679434,63679539,RNA2911,No,62.7481
chr11,63836391,63836495,RNA2912,No,70.2406
chr11,64204678,64204744,RNA2913,No,19.0376
chr11,64204740,64204907,RNA2914,No,21.5865
chr11,64205372,64205539,RNA2915,No,76.1073
chr11,64205597,64205764,RNA2916,No,63.8365
chr11,64239285,64239452,RNA2917,No,78.6372
chr11,64239738,64239804,RNA2918,No,66.1203
chr11,64240244,64240310,RNA2919,No,50.5451
chr11,64240437,64240604,RNA2920,No,30.8985
chr11,64269279,64269345,RNA2921,No,1.24436
chr11,64269291,64269357,RNA2922,No,1.02739
chr11,64317837,64318004,RNA2923,No,0.387218
chr11,64372517,64372583,RNA2924,No,87.287
chr11,64849722,64849805,RNA2925,No,56.49
chr11,64917277,64917368,RNA2926,No,0.446429
chr11,65063458,65063590,RNA2927,No,51.7707
chr11,65176539,65176651,RNA2928,No,0
chr11,65176832,65176958,RNA2929,No,82.6404
chr11,65176946,65177113,RNA2930,No,80.7451
chr11,65177127,65177229,RNA2931,No,85.9426
chr11,65177137,65177295,RNA2932,No,86
chr11,65177313,65177430,RNA2933,No,91.0526
chr11,65213666,65213759,RNA2934,No,49.5451
chr11,65213690,65213756,RNA2935,No,48.5338
chr11,65772577,65772660,RNA2936,No,80.703
chr11,65821125,65821216,RNA2937,No,0
chr11,65821332,65821415,RNA2938,No,48.906
chr11,65821462,65821545,RNA2939,No,34.1654
chr11,65873951,65874034,RNA2940,No,5.63816
chr11,65879387,65879470,RNA2941,No,0
chr11,65906924,65907015,RNA2942,No,88.406
chr11,65919121,65919212,RNA2943,No,1.10253
chr11,65921751,65921842,RNA2944,No,67.8308
chr11,65931345,65931436,RNA2945,No,0
chr11,65983385,65983468,RNA2946,No,65.0329
chr11,66005281,66005383,RNA2947,No,85.8647
chr11,66005403,66005505,RNA2948,No,78.8985
chr11,66005621,66005714,RNA2949,No,88.1842
chr11,66005631,66005724,RNA2950,No,88.1842
chr11,66005632,66005725,RNA2951,No,88.1842
chr11,66005824,66005915,RNA2952,No,84.812
chr11,66005899,66006001,RNA2953,No,0
chr11,66289168,66289261,RNA2954,No,0.39599
chr11,66289257,66289350,RNA2955,No,0.791729
chr11,66297055,66297157,RNA2956,No,81.7068
chr11,66298441,66298553,RNA2957,No,72.0451
chr11,66302234,66302336,RNA2958,No,44.9248
chr11,66321381,66321493,RNA2959,No,0
chr11,66324925,66325037,RNA2960,No,50.6748
chr11,66372920,66373032,RNA2961,No,67.3083
chr11,66373132,66373244,RNA2962,No,0
chr11,66380196,66380289,RNA2963,No,70.7368
chr11,66388579,66388681,RNA2964,No,82.0526
chr11,66433353,66433465,RNA2965,No,74.0902
chr11,66434681,66434801,RNA2966,No,70.485
chr11,66613249,66613348,RNA2967,No,0
chr11,66847980,66848103,RNA2968,No,75.1955
chr11,66848143,66848226,RNA2969,No,86.4887
chr11,66972868,66972959,RNA2970,No,0
chr11,67287636,67287729,RNA2971,No,46.6855
chr11,67289162,67289264,RNA2972,No,0.400487
chr11,67314828,67314940,RNA2973,No,21.1165
chr11,67315021,67315141,RNA2974,No,85.1974
chr11,67426053,67426173,RNA2975,No,84.4474
chr11,67426953,67427073,RNA2976,No,75.5827
chr11,67444696,67444816,RNA2977,No,82.6053
chr11,67448443,67448563,RNA2978,No,82.7556
chr11,67537668,67537767,RNA2979,No,87.0132
chr11,67543391,67543511,RNA2980,No,0
chr11,67598907,67599162,RNA2981,No,84.8383
chr11,67616325,67616424,RNA2982,No,36.6926
chr11,67630226,67630325,RNA2983,No,0.412281
chr11,67651369,67651468,RNA2984,No,76.5677
chr11,67651402,67651501,RNA2985,No,0
chr11,67716884,67716988,RNA2986,No,59.5583
chr11,67716910,67717009,RNA2987,No,66.5263
chr11,68449319,68449397,RNA2988,No,86.6635
chr11,68449376,68449496,RNA2989,No,89.1632
chr11,68639607,68639706,RNA2990,No,0
chr11,69179965,69180120,RNA2991,No,83.3656
chr11,69198616,69198783,RNA2992,No,73.3684
chr11,69267357,69267423,RNA2993,No,0
chr11,70437288,70437372,RNA2994,No,0
chr11,70437422,70437506,RNA2995,No,82.438
chr11,70437535,70437619,RNA2996,No,82.1673
chr11,70437868,70437951,RNA2997,No,88.6184
chr11,70438076,70438167,RNA2998,No,81.2415
chr11,71277191,71277284,RNA2999,No,76.1779
chr11,71283250,71283352,RNA3000,No,75.5132
chr11,71335981,71336093,RNA3001,No,78.8383
chr11,71366359,71366443,RNA3002,No,49.3509
chr11,71525429,71525526,RNA3003,No,0
chr11,72435326,72435446,RNA3004,No,77.1348
chr11,72456140,72456218,RNA3005,No,70.8496
chr11,72562731,72562830,RNA3006,No,0
chr11,73243805,73243960,RNA3007,No,80.6523
chr11,73263448,73263526,RNA3008,No,0
chr11,73399197,73399275,RNA3009,No,0
chr11,73400263,73400341,RNA3010,No,86.1391
chr11,73778957,73779035,RNA3011,No,43.703
chr11,73779413,73779491,RNA3012,No,0.76817
chr11,73787597,73787675,RNA3013,No,7.23308
chr11,73933544,73933699,RNA3014,No,88.9135
chr11,73992648,73992803,RNA3015,No,69.7719
chr11,73993135,73993290,RNA3016,No,0
chr11,74486132,74486287,RNA3017,No,0
chr11,74486445,74486600,RNA3018,No,68.7049
chr11,74487335,74487490,RNA3019,No,77.5789
chr11,74672427,74672505,RNA3020,No,81.1053
chr11,75098344,75098499,RNA3021,No,79.9093
chr11,75393318,75393402,RNA3022,No,77.6015
chr11,75434336,75434433,RNA3023,No,84.1842
chr11,76345750,76345847,RNA3024,No,88.515
chr11,76425465,76425562,RNA3025,No,0
chr11,76426521,76426618,RNA3026,No,81.5226
chr11,76564265,76564362,RNA3027,No,47.3045
chr11,76564308,76564405,RNA3028,No,0
chr11,76581515,76581612,RNA3029,No,0
chr11,77316360,77316457,RNA3030,No,0
chr11,78590340,78590495,RNA3031,No,0
chr11,78594253,78594331,RNA3032,No,0
chr11,78601830,78601935,RNA3033,No,65.8835
chr11,79616720,79616817,RNA3034,No,36.8045
chr11,82722495,82722600,RNA3035,No,0
chr11,83125883,83125988,RNA3036,No,79.9737
chr11,83156809,83156914,RNA3037,No,0.451128
chr11,83156856,83156961,RNA3038,No,0.337594
chr11,83428778,83428883,RNA3039,No,0
chr11,83429602,83429707,RNA3040,No,0
chr11,83430813,83430918,RNA3041,No,0
chr11,83447208,83447313,RNA3042,No,54.0188
chr11,88244875,88244980,RNA3043,No,71.9248
chr11,89066066,89066283,RNA3044,No,7.82277
chr11,89964734,89964844,RNA3045,No,19.7794
chr11,92898721,92898938,RNA3046,No,56.9511
chr11,93661006,93661223,RNA3047,No,85.7835
chr11,93661238,93661455,RNA3048,No,37.8803
chr11,93661464,93661681,RNA3049,No,0.518797
chr11,93816251,93816468,RNA3050,No,89.4549
chr11,93816316,93816533,RNA3051,No,90.8722
chr11,93879589,93879806,RNA3052,No,70.5301
chr11,93958397,93958507,RNA3053,No,70.7331
chr11,94927074,94927291,RNA3054,No,29.7694
chr11,94928031,94928141,RNA3055,No,83.9511
chr11,94962082,94962192,RNA3056,No,0
chr11,94962184,94962294,RNA3057,No,85.7331
chr11,95071291,95071401,RNA3058,No,77.1053
chr11,95075702,95075812,RNA3059,No,0
chr11,95078506,95078616,RNA3060,No,0
chr11,95966522,95966632,RNA3061,No,70.0564
chr11,97044059,97044202,RNA3062,No,34.6278
chr11,97716386,97716532,RNA3063,No,60.9549
chr11,98074758,98074826,RNA3064,No,0
chr11,98329577,98329794,RNA3065,No,33.188
chr11,98959775,98959885,RNA3066,No,0
chr11,100529827,100529887,RNA3067,No,69.4737
chr11,100996574,100996717,RNA3068,No,0
chr11,101878166,101878312,RNA3069,No,0
chr11,101879394,101879537,RNA3070,No,69.7707
chr11,101888383,101888526,RNA3071,No,0
chr11,101890409,101890552,RNA3072,No,0
chr11,102003982,102004125,RNA3073,No,0
chr11,102021051,102021194,RNA3074,No,81.1368
chr11,102038327,102038395,RNA3075,No,0
chr11,102094523,102094666,RNA3076,No,0
chr11,102540484,102540630,RNA3077,No,81.9586
chr11,102707305,102707451,RNA3078,No,76.9192
chr11,102707959,102708105,RNA3079,No,0
chr11,102728570,102728716,RNA3080,No,83.6541
chr11,102737023,102737169,RNA3081,No,0
chr11,102849767,102849892,RNA3082,No,67.7444
chr11,102851203,102851349,RNA3083,No,57.9699
chr11,102963289,102963357,RNA3084,No,68.5056
chr11,102985955,102986098,RNA3085,No,0
chr11,103046368,103046436,RNA3086,No,83.7406
chr11,103046989,103047057,RNA3087,No,0
chr11,103093665,103093733,RNA3088,No,86.0489
chr11,103097495,103097563,RNA3089,No,0
chr11,103104203,103104271,RNA3090,No,0
chr11,103906887,103906977,RNA3091,No,77.3064
chr11,104166174,104166242,RNA3092,No,0
chr11,104175832,104175892,RNA3093,No,0
chr11,104177034,104177180,RNA3094,No,65.6316
chr11,104942143,104942203,RNA3095,No,0
chr11,104986266,104986326,RNA3096,No,0
chr11,104988131,104988191,RNA3097,No,73.4662
chr11,105040642,105040702,RNA3098,No,0
chr11,105040889,105040949,RNA3099,No,0
chr11,105124201,105124261,RNA3100,No,43.1617
chr11,105565243,105565324,RNA3101,No,68.9227
chr11,105572158,105572285,RNA3102,No,0
chr11,106040458,106040518,RNA3103,No,76.438
chr11,106174362,106174505,RNA3104,No,74.1842
chr11,107028558,107028681,RNA3105,No,0
chr11,107037258,107037383,RNA3106,No,58.0977
chr11,107046410,107046532,RNA3107,No,0
chr11,107322319,107322409,RNA3108,No,87.8684
chr11,107690705,107690830,RNA3109,No,65.303
chr11,107720019,107720165,RNA3110,No,34.8158
chr11,107785997,107786122,RNA3111,No,89.1936
chr11,107786100,107786225,RNA3112,No,86.6541
chr11,107968380,107968505,RNA3113,No,0
chr11,107969165,107969290,RNA3114,No,0
chr11,107969277,107969402,RNA3115,No,0
chr11,107971719,107971935,RNA3116,No,62.4549
chr11,108001368,108001436,RNA3117,No,0
chr11,108222640,108222730,RNA3118,No,0.403509
chr11,108222719,108222809,RNA3119,No,0.407895
chr11,108222721,108222811,RNA3120,No,0.397422
chr11,108468931,108469021,RNA3121,No,89.5695
chr11,108471042,108471132,RNA3122,No,89.1729
chr11,108613366,108613456,RNA3123,No,77.3553
chr11,108944346,108944471,RNA3124,No,0
chr11,109241675,109241756,RNA3125,No,73.3421
chr11,109354702,109354762,RNA3126,No,0
chr11,109354840,109354921,RNA3127,No,0
chr11,109354872,109354999,RNA3128,No,56.594
chr11,109354885,109354966,RNA3129,No,56.594
chr11,109354939,109355020,RNA3130,No,56.594
chr11,109354949,109355039,RNA3131,No,0
chr11,110296768,110296849,RNA3132,No,0.431989
chr11,110302872,110302953,RNA3133,No,0
chr11,110316814,110316941,RNA3134,No,0
chr11,110416466,110416547,RNA3135,No,0
chr11,110417723,110417850,RNA3136,No,74.4361
chr11,110429690,110429817,RNA3137,No,1.23559
chr11,110467414,110467541,RNA3138,No,88.9173
chr11,110468855,110468982,RNA3139,No,0
chr11,110469275,110469402,RNA3140,No,0
chr11,110888966,110889089,RNA3141,No,79.5048
chr11,110889235,110889357,RNA3142,No,66.4323
chr11,111288210,111288291,RNA3143,No,0
chr11,111537046,111537173,RNA3144,No,0
chr11,111780047,111780170,RNA3145,No,82.2481
chr11,111780339,111780462,RNA3146,No,84.0351
chr11,111781186,111781309,RNA3147,No,76.688
chr11,112022836,112023052,RNA3148,No,76.9135
chr11,112022908,112023062,RNA3149,No,76.9135
chr11,112023049,112023171,RNA3150,No,0
chr11,112023085,112023207,RNA3151,No,0
chr11,112023348,112023471,RNA3152,No,77.906
chr11,112024438,112024561,RNA3153,No,31.6303
chr11,112024632,112024755,RNA3154,No,3.69173
chr11,112024696,112024818,RNA3155,No,2.78008
chr11,112382074,112382196,RNA3156,No,86.8331
chr11,112382805,112382927,RNA3157,No,69.6429
chr11,112385369,112385491,RNA3158,No,59.7669
chr11,112387137,112387299,RNA3159,No,0
chr11,112796578,112796703,RNA3160,No,59.9389
chr11,112881729,112881945,RNA3161,No,41.5075
chr11,112932933,112933149,RNA3162,No,63.9925
chr11,112937379,112937502,RNA3163,No,0
chr11,112942193,112942315,RNA3164,No,0
chr11,112957686,112957902,RNA3165,No,0
chr11,113384118,113384334,RNA3166,No,0
chr11,113384930,113385146,RNA3167,No,0
chr11,113385523,113385739,RNA3168,No,69.8853
chr11,113403611,113403701,RNA3169,No,78.5977
chr11,113658605,113658747,RNA3170,No,60.1353
chr11,114451270,114451486,RNA3171,No,84.7218
chr11,115165979,115166106,RNA3172,No,47.1147
chr11,115166387,115166468,RNA3173,No,0
chr11,115657577,115657731,RNA3174,No,80.0414
chr11,116669349,116669511,RNA3175,No,0
chr11,116738919,116739073,RNA3176,No,69.906
chr11,116828717,116828871,RNA3177,No,73.1241
chr11,116833164,116833287,RNA3178,No,89.0952
chr11,116833602,116833756,RNA3179,No,87.4613
chr11,116835463,116835585,RNA3180,No,42.6034
chr11,117108639,117108793,RNA3181,No,89.9737
chr11,117110076,117110230,RNA3182,No,81.8997
chr11,117111724,117111878,RNA3183,No,0
chr11,117112800,117112962,RNA3184,No,0
chr11,117177173,117177335,RNA3185,No,86.2312
chr11,117178146,117178308,RNA3186,No,17.0439
chr11,117413287,117413449,RNA3187,No,85.7005
chr11,117413665,117413827,RNA3188,No,81.7619
chr11,117414347,117414509,RNA3189,No,89.1729
chr11,117883227,117883381,RNA3190,No,64.0489
chr11,117895558,117895700,RNA3191,No,64.2632
chr11,118192701,118192863,RNA3192,No,77.9098
chr11,118271177,118271393,RNA3193,No,66.7143
chr11,118356135,118356277,RNA3194,No,0
chr11,118357720,118357862,RNA3195,No,61.2707
chr11,118358989,118359131,RNA3196,No,85.9499
chr11,118680633,118680775,RNA3197,No,0
chr11,118687634,118687776,RNA3198,No,62.0301
chr11,118807300,118807442,RNA3199,No,65.9417
chr11,119746836,119746904,RNA3200,No,72.6203
chr11,119747002,119747144,RNA3201,No,85.3008
chr11,121220627,121220826,RNA3202,No,73.265
chr11,121272630,121272738,RNA3203,No,81.8938
chr11,121634142,121634296,RNA3204,No,0
chr11,122027972,122028134,RNA3205,No,81.6353
chr11,123678046,123678114,RNA3206,No,0
chr11,123678512,123678654,RNA3207,No,0
chr11,124611132,124611200,RNA3208,No,0
chr11,124622352,124622420,RNA3209,No,38.0226
chr11,124622568,124622636,RNA3210,No,2.99925
chr11,124699485,124699553,RNA3211,No,0
chr11,124705532,124705600,RNA3212,No,0
chr11,124752469,124752537,RNA3213,No,46.6015
chr11,125145254,125145362,RNA3214,No,78.0047
chr11,125147694,125147893,RNA3215,No,0
chr11,125945265,125945430,RNA3216,No,75.6626
chr11,125945286,125945354,RNA3217,No,87.2256
chr11,125945832,125945957,RNA3218,No,46.1523
chr11,126077899,126078098,RNA3219,No,79.3289
chr11,126190390,126190498,RNA3220,No,0
chr11,126197048,126197156,RNA3221,No,76.718
chr11,126198499,126198607,RNA3222,No,0
chr11,126199044,126199243,RNA3223,No,0
chr11,126199686,126199885,RNA3224,No,83.991
chr11,127006348,127006456,RNA3225,No,73.25
chr11,127006783,127006891,RNA3226,No,55.5602
chr11,127006993,127007101,RNA3227,No,0
chr11,127007110,127007309,RNA3228,No,79.6729
chr11,127007402,127007601,RNA3229,No,68.9737
chr11,127009099,127009298,RNA3230,No,75.7105
chr11,127187072,127187271,RNA3231,No,74.9944
chr11,127349733,127349841,RNA3232,No,64.0789
chr11,129338708,129338870,RNA3233,No,73.7895
chr11,129339166,129339291,RNA3234,No,0
chr11,129351874,129351942,RNA3235,No,73.7782
chr11,129354731,129354896,RNA3236,No,62.4749
chr11,130060824,130060949,RNA3237,No,80.9797
chr11,130154861,130154986,RNA3238,No,0
chr11,130157903,130158028,RNA3239,No,74.5789
chr11,130210379,130210504,RNA3240,No,67.4737
chr11,130221034,130221159,RNA3241,No,76.4925
chr11,130226540,130226665,RNA3242,No,63.9793
chr11,130447705,130447870,RNA3243,No,82.8665
chr11,130447723,130447888,RNA3244,No,82.8665
chr11,130447757,130447922,RNA3245,No,82.8665
chr11,130480546,130480711,RNA3246,No,0
chr11,130483256,130483421,RNA3247,No,70.8966
chr11,130564211,130564376,RNA3248,No,83.203
chr11,131018002,131018127,RNA3249,No,80.4746
chr11,131019879,131020078,RNA3250,No,59.2876
chr11,131022114,131022222,RNA3251,No,0
chr11,131023479,131023644,RNA3252,No,81.386
chr11,133822583,133822745,RNA3253,No,75.6842
chr11,134068462,134068624,RNA3254,No,0
chr11,134068729,134068891,RNA3255,No,3.69925
chr11,134068872,134069034,RNA3256,No,1.8993
chr11,134247837,134247999,RNA3257,No,80.4398
chr11,134248090,134248252,RNA3258,No,83.3938
chr11,134329678,134329840,RNA3259,No,66.2603
chr12,13916,14073,RNA3260,No,77.4492
chr12,14154,14311,RNA3261,No,18.438
chr12,1499987,1500082,RNA3262,No,72.1429
chr12,1945516,1945768,RNA3263,No,83.3947
chr12,2942232,2942484,RNA3264,No,82.8205
chr12,2943316,2943568,RNA3265,No,90.8703
