H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
1.99245,2.65660,1.99245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60213,3.89558,2.60213,0,0,0,0,0,0,66.5486,11.48649,11.0331,7.02606,9.22231,6.73786,1539.64,18.02600,18.026,0,0,0,526.643,14.19677,14.1968,58.5222,6.22350,6.2235,13.4348,5.40705,4.38752,0,0,0,6.87743,3.97159,3.97159,5.06928,5.06928,5.06928,10.9884,6.54721,4.83368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1296,3.61024,3.61024,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.673,24.02843,24.0284,2368.42,57.06113,57.0611,4.36563,4.64652,2.48139,0,0,0,51.4896,7.23838,7.23838,0,0,0,324.58,52.91228,52.9123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2545,2.79022,2.2545,0,0,0,0,0,0,0,0,0,0,0,0,857.349,236.05322,236.053,0,0,0,2.46321,3.35191,1.66255,0,0,0,229.901,19.34640,19.3464,62.2511,27.35832,27.3583,30.631,15.96455,15.9645,0,0,0,0,0,0,22.3259,16.06447,16.0645,0.964421,3.44436,0.964421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33584,3.28068,2.33584,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.205,20.74335,20.7433,0,0,0,55.0295,7.01050,6.88997,0,0,0,118.387,6.94502,6.94502,0.0668902,3.67896,0.0668902,0,0,0,0,0,0,5.21832,5.21832,5.21832,8.66575,4.29646,4.29646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3832,3.34495,3.34495,0,0,0,0,0,0,0,0,0
8.96838,3.39174,3.37905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.639,8.01894,7.77446,0.708171,2.70093,0.708171,0,0,0,6.57468,3.86664,3.86664,0,0,0,9.06855,9.23753,9.06855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3854,4.99004,4.77705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.3654,13.56574,11.7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23031,2.23031,2.23031,0,0,0,0,0,0,0,0,0,0,0,0,158.423,29.75710,29.7571,468.388,15.40379,15.4038,37.4165,29.42298,29.423,0,0,0,282.743,15.18617,15.1862,478.686,31.75693,31.7569,2514.02,274.10098,133.95,0,0,0,0,0,0,19.2902,6.52560,6.5256,129.21,31.49685,31.4968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7267,2.72670,2.7267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08797,5.56704,3.08797,863.18,26.18347,26.1835,0,0,0,117.751,11.01054,11.0105,107.166,32.70924,32.7092,115.505,25.72225,25.7222,0,0,0,6.49251,4.28011,3.05493,250.157,21.15229,21.1523,20.0471,20.04712,20.0471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39689,5.03618,5.03618,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9602,3.46444,3.46444,4.07703,4.07703,4.07703,0,0,0,0,0,0,0,0,0,872.516,37.80428,37.8043,27.6177,6.05779,5.18838,115.746,11.82285,11.8229,0,0,0,507.39,33.83877,33.8388,124.92,12.77710,12.7771,9.49155,5.91512,5.91512,0,0,0,11.2435,5.69562,5.69562,158.053,18.42773,18.4277,13.3137,13.31366,13.3137,4.14869,4.14869,4.14869,0,0,0,0,0,0,0,0,0,0,0,0,7.58525,3.43809,3.05881,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278819,5.19301,0.278819,2.36252,2.36252,2.36252,0,0,0,0,0,0,0.51742,4.81847,0.51742,0,0,0,2027.11,65.38674,65.3867,19.4892,12.10236,12.1024,1914.46,37.51357,37.5136,4.05762,4.05762,4.05762,1598.86,40.80876,40.8088,383.359,73.15494,73.1549,394.475,82.02161,82.0216,0,0,0,16.8345,7.06379,7.06379,312.439,41.69571,41.6957,69.545,31.84298,31.843,5.41262,5.41262,5.41262,0,0,0,1.84333,3.66208,1.84333,0,0,0,0,0,0,352.052,28.48532,28.4853,0,0,0,0,0,0,0.706788,5.26557,0.706788
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9133,13.50668,13.5067,2.83277,2.83277,2.83277,2291.94,48.56235,20.9941,0,0,0,144.922,13.89468,11.1899,0,0,0,16.1856,8.13374,8.13374,0,0,0,13.373,5.05378,5.05378,100.698,11.12031,11.1203,10.0132,4.30395,4.30395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.473,9.88066,9.88066,0,0,0,0,0,0,0,0,0
35.7825,8.54975,8.54975,0.312919,2.20404,0.312919,3.94071,4.40272,3.94071,4.85781,7.94914,4.85781,1.64648,2.96366,1.64648,0.464935,3.76597,0.464935,0,0,0,14.1335,9.18076,9.18076,12.6586,7.05180,7.0518,9.78812,9.78812,9.78812,0.273078,4.02169,0.273078,3.51198,4.62554,3.51198,0,0,0,3443.68,44.81920,44.8192,30.4774,17.97282,17.9728,772.212,12.26365,12.2637,7.39919,7.39919,7.39919,2449.56,31.66227,31.6623,442.394,18.94572,18.9457,1477.26,44.72968,44.7297,4.55176,4.55176,4.55176,0,0,0,0,0,0,363.988,29.20779,29.2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2982,4.03017,4.03017,0.245221,3.61144,0.245221,9.42475,9.42475,9.42475,0,0,0
0,0,0,7.90118,5.07982,4.06386,0,0,0,0,0,0,3.74483,3.74483,3.74483,0.903064,4.31900,0.903064,0,0,0,0,0,0,2.37211,2.37211,2.37211,0,0,0,0,0,0,2.80532,3.80970,2.80532,0,0,0,627.167,66.22974,49.3023,61.0383,11.26825,11.2683,0,0,0,0,0,0,270.299,20.33884,17.2745,127.866,9.72265,9.72265,5.18115,8.40177,2.81338,0,0,0,0,0,0,11.9669,7.73181,7.73181,27.1714,16.06128,16.0613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75682,2.75682,2.75682,0,0,0,4.13205,4.54526,4.13205,0,0,0
0.334877,2.61992,0.334877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2122,34.21222,34.2122,153.245,9.37622,8.59298,3.7972,3.79720,3.7972,0,0,0,11.294,11.29401,11.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17552,5.15191,4.33845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.84,25.83521,25.8352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62099,6.62099,6.62099,14.2628,5.03172,5.03172,0,0,0,0,0,0,0,0,0,0,0,0,3084.31,50.14351,50.1435,38.2715,26.21949,26.2195,67.4038,59.03017,59.0302,0,0,0,2044.04,26.55684,26.5568,1241.11,43.40600,43.406,30968.4,244.98938,244.989,0,0,0,0,0,0,168.288,9.81318,9.22169,1082.64,40.11919,40.1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4344,4.91336,4.91336,2.60801,2.81458,2.60801,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.1436,7.41323,7.41323,17.1212,9.55819,6.48541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.29816,6.29816,6.29816,3.2338,3.23380,3.2338,0,0,0,7.0663,7.06630,7.0663,0,0,0,8.23161,4.32402,4.32402,2.40283,2.68552,2.40283,0,0,0,0,0,0,0,0,0,118.188,27.58380,27.5838,7.14198,4.43788,3.63839,158.363,8.07869,8.07869,0,0,0,214.168,37.38907,37.3891,34.8054,23.87266,23.8727,46.2654,24.19634,24.1963,0,0,0,6.04534,3.03093,3.03093,83.6491,11.72342,11.7234,8.53914,5.48820,5.4882,0,0,0,0,0,0,8.5522,5.18644,5.18644,0,0,0,0,0,0,31.871,7.48655,7.48655,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.683,34.01535,34.0153,84.168,5.91719,5.60282,0,0,0,0,0,0,66.1009,6.94355,6.94355,0,0,0,59.4189,5.10699,5.10699,0,0,0,0,0,0,0,0,0,7.04861,4.74326,4.74326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24149,3.24149,3.24149,0,0,0,0,0,0,0,0,0,7.16854,4.41839,4.41839,0,0,0,534.941,41.59452,41.5945,899.81,36.16704,36.167,203.693,13.40591,13.4059,0,0,0,464.446,31.21087,31.2109,138.848,51.11476,51.1148,189.263,82.55762,70.4492,0,0,0,0,0,0,0,0,0,12.4747,4.62959,4.3851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213.87,22.20602,17.3893,0,0,0,6.30116,6.30116,6.30116,6.96249,6.96249,6.96249,0,0,0,6.98737,6.98737,6.98737,0,0,0,0,0,0,0,0,0,4.59948,4.18916,4.18916,17.616,5.95325,5.95325,7.43913,7.43913,7.43913,0,0,0,5381.4,65.86626,65.8663,136.553,34.99713,29.2816,1.50684,12.44002,1.15721,0,0,0,210.615,33.61154,33.6115,1414.75,45.37469,45.3747,16488.2,107.97301,107.973,10.072,10.07201,10.072,0,0,0,74.1047,22.22534,22.2253,1689.06,56.95592,56.9559,0,0,0,0,0,0,0,0,0,0,0,0,3.08282,3.97684,3.08282,0,0,0,0,0,0,22.3333,7.25210,6.72198,7.07118,7.07118,7.07118
25.5075,14.00910,8.1223,6.29034,3.95404,3.32308,10.9802,10.98023,10.9802,0,0,0,0,0,0,0,0,0,0,0,0,2.0924,4.57408,2.0924,0,0,0,0,0,0,0.879076,6.61065,0.879076,7.23245,5.10995,4.04991,6.05384,5.96957,4.95347,2118.25,30.60122,27.1949,5.45252,8.33550,3.54702,333.946,35.85652,35.8565,9.06098,6.21861,5.1932,2340.84,29.99722,29.9972,1642.54,66.78387,66.7839,32341.9,262.01709,262.017,13.2267,15.44479,13.2267,18.1766,7.94761,7.94761,342.484,19.58545,19.5855,2254.59,78.90996,78.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.946,13.11088,13.1109,0,0,0,0,0,0,0,0,0
328.875,16.44551,16.4455,9.09601,5.02644,4.53742,6.03166,6.77751,6.03166,0.810264,3.25664,0.810264,3.41673,4.54838,3.41673,0.850992,4.23470,0.850992,1.4802,4.12483,1.4802,6.54403,6.54403,6.54403,5.28321,3.29564,2.93318,11.4607,7.73979,5.88817,12.706,8.15033,7.87735,10.0733,5.16759,4.19904,3.5051,6.59970,3.5051,6944.41,74.50722,74.5072,96.8617,18.25190,18.2519,136.878,22.31142,18.2941,12.4328,8.58814,6.76293,925.948,26.42537,26.4254,1323.49,52.40457,52.4046,28784.1,155.94633,155.946,9.81304,8.16890,7.11359,19.3476,8.01159,8.01159,85.978,12.20278,12.2028,2263.32,60.88209,60.8821,0,0,0,0,0,0,4.11826,3.51399,2.20255,0,0,0,2.80802,3.51736,2.44027,45.2449,9.32163,6.20296,0.183053,3.47800,0.183053,28.8492,9.52163,9.52163,4.62903,3.87196,2.38987
0,0,0,2.02743,3.57213,2.02743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10374,4.10374,4.10374,13.2161,7.67868,7.67868,0,0,0,0,0,0,0,0,0,0,0,0,2168.32,51.48191,51.4819,0,0,0,538.95,20.94914,20.9491,0,0,0,1441.52,39.31411,35.2482,907.375,76.68961,76.6896,5210.05,560.94812,426.811,0,0,0,3.96061,3.73825,3.38463,44.5988,25.94559,25.9456,337.262,44.68935,44.6893,5.32464,5.32464,5.32464,0,0,0,0,0,0,0,0,0,0,0,0,85.9616,9.22725,9.22725,0,0,0,0,0,0,0,0,0
7.33943,4.95729,3.80777,0,0,0,5.12947,5.12947,5.12947,0,0,0,4.70229,4.70229,4.70229,0,0,0,0,0,0,3.40471,3.40471,3.40471,81.2759,9.83305,9.83305,0,0,0,5.27978,5.27978,5.27978,11.119,6.09250,6.0925,0,0,0,5692.84,76.89473,76.8947,155.719,30.20587,30.2059,2612.14,143.18610,143.186,0,0,0,2859.73,33.22741,33.2274,1266.88,58.35755,58.3576,22015.6,313.96799,313.968,7.08598,7.08598,7.08598,4.87306,4.87306,4.87306,175.122,55.30086,55.3009,1799.7,63.72371,63.7237,0,0,0,0,0,0,4.3665,4.36650,4.3665,0,0,0,0,0,0,370.548,21.73977,21.7398,3.39608,3.39608,3.39608,11.0626,4.48357,4.48357,0,0,0
318.493,28.87348,28.8735,3.8506,3.85060,3.8506,4.6439,4.64390,4.6439,2.86047,2.86047,2.86047,0,0,0,3.51092,3.51092,3.51092,0,0,0,5.05675,5.05675,5.05675,3.92624,3.92624,3.92624,8.64307,4.94041,4.68835,11.8299,4.51288,4.51288,0,0,0,5.16068,4.54825,3.62913,1022.24,30.36464,30.3646,0,0,0,46.0495,23.76655,23.7665,2.71868,2.71868,2.71868,1420.31,38.29650,38.2965,1747.91,63.71197,63.712,16255.4,200.06615,200.066,12.5729,12.57294,12.5729,11.7247,7.13738,6.26342,46.9205,11.60573,11.6057,1012.47,53.78525,53.7852,0,0,0,0,0,0,0,0,0,0,0,0,4.44642,4.44642,4.44642,1.93224,4.62722,0.944331,2.93021,4.22295,2.93021,5.1994,5.19940,5.1994,10.7968,5.57124,5.57124
79.6234,16.27950,16.2795,22.1019,8.83908,8.83908,10.8325,10.83255,10.8325,22.3441,9.38328,9.38328,18.1832,6.86101,6.46518,11.6952,8.43363,8.43363,0,0,0,64.9102,23.26551,23.2655,23.9008,6.30426,6.30426,32.8334,11.75327,11.7533,56.9073,11.34683,11.3468,21.5218,13.99029,9.41654,3.95618,3.95618,3.95618,11797.4,214.78972,214.79,212.865,29.73859,29.7386,382.164,41.45913,41.4591,49.9885,17.92800,17.928,2384.99,45.01781,38.5354,1617.75,67.10341,67.1034,26269.9,244.93283,244.933,49.186,28.75303,28.753,9.53838,9.53838,9.53838,79.1214,16.80026,16.8003,2352.82,116.08160,116.082,0,0,0,0,0,0,7.27611,5.40669,5.40669,0,0,0,2.5743,4.38897,2.5743,192.702,10.64857,10.6486,10.3813,7.62776,6.82098,48.4108,17.37124,17.3712,50.83,18.79342,18.7934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69774,5.19808,2.69774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7725,5.81743,5.68428,57.0093,25.77162,16.0937,537.84,25.11099,17.0108,0,0,0,51.2444,6.56686,6.56686,0,0,0,3.91196,3.91196,3.91196,0,0,0,16.8923,5.78970,5.7897,130.226,13.00784,13.0078,20.2809,7.57217,7.57217,0,0,0,0,0,0,1.5418,3.17744,1.5418,0,0,0,0,0,0,131.121,11.48978,11.4898,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.54102,4.54838,3.54102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53088,3.67996,3.67996,295.621,12.56412,12.5641,13.5961,4.34903,4.34903,0,0,0,189.938,13.01311,13.0131,142.368,10.16007,10.1601,3.70592,4.36235,2.66201,0,0,0,3.13924,3.93065,3.13924,0,0,0,12.6347,4.29386,3.29878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30314,2.95834,2.30314,0,0,0,0.822628,3.83036,0.822628,0.680517,3.27087,0.680517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56364,5.56364,5.56364,0,0,0,0,0,0,0,0,0,0,0,0,265.009,20.12624,20.1262,0,0,0,66.7636,15.56634,15.5663,0,0,0,377.776,19.09552,19.0955,50.446,23.19778,23.1978,296.51,86.26665,86.2666,0,0,0,0,0,0,0,0,0,5.48901,3.00567,3.00567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0749,3.97670,3.9767,0,0,0,0,0,0,0,0,0
3.52899,3.24155,2.10804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.379,54.89711,54.8971,290.08,20.57780,20.5778,604.755,38.48632,38.4863,0,0,0,1055.66,49.77543,49.7754,242.172,18.44741,18.4474,302.51,48.89142,48.8914,0,0,0,0,0,0,71.2698,24.99731,24.9973,17.5966,18.61822,15.4302,3.1708,3.17080,3.1708,0,0,0,0,0,0,0,0,0,0,0,0,194.972,14.57122,14.5712,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29362,3.29362,3.29362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43359,3.43359,3.43359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15837,4.65161,2.9048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04226,3.78319,3.68039,26.9241,11.26613,11.2661,2.25007,4.65182,2.25007,0,0,0,11.0011,11.00112,11.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6334,10.73876,10.7388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.6439,4.64390,4.6439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61269,3.61269,3.61269,0,0,0,0,0,0,5.20694,5.28466,5.20694,0,0,0,1997.27,75.86713,75.8671,40.8469,12.74397,12.744,1146.25,63.91433,63.9143,7.01793,7.01793,7.01793,2366.56,27.74969,27.7497,1040.87,53.66132,53.6613,28048.3,578.22644,578.226,6.14198,6.14198,6.14198,19.0819,6.59870,6.5987,469.911,25.30160,25.3016,1390.06,93.57045,93.5704,8.47786,4.27558,4.27558,0,0,0,7.94699,7.94699,7.94699,0,0,0,4.72501,4.72501,4.72501,59.1675,5.99864,5.99864,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16438,4.16438,4.16438,0,0,0,0,0,0,4.92442,4.92442,4.92442,0,0,0,3.79646,6.66696,3.79646,319.052,30.82004,30.82,3052.21,103.53182,103.532,30.2086,9.44376,9.44376,0,0,0,273.551,17.19735,17.1974,54.2887,21.35316,21.3532,903.625,49.68419,49.6842,0,0,0,0,0,0,0,0,0,108.975,24.40949,23.1285,0,0,0,0,0,0,195.855,10.57681,10.5768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33137,3.22805,2.33137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.717,11.91725,7.59561,0,0,0,1271.68,26.39505,26.3951,0,0,0,145.486,8.49408,7.76172,0,0,0,10.5624,10.56236,10.5624,0,0,0,16.0256,5.69683,5.69683,21.5524,5.35446,5.35446,6.77729,3.82575,3.82575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9679,6.71974,6.71974,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.861,48.48018,48.4802,8.92266,6.17756,6.17756,107.084,9.55270,8.90924,0,0,0,396.998,33.18678,28.8794,314.993,40.15184,40.1518,892.364,206.79428,206.794,0,0,0,0,0,0,10.5666,10.13969,10.1397,73.9274,19.11840,15.5934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27269,5.55486,4.55397,0,0,0,0,0,0,0,0,0
5.95924,28.60436,5.95924,0,0,0,2.47872,3.71808,2.47872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80974,4.80974,4.80974,6.25194,6.25194,6.25194,2496.94,95.89993,95.8999,29.652,13.27382,13.2738,588.431,34.62440,34.6244,5.97967,5.97967,5.97967,3253.13,27.05999,27.06,1489.4,46.09612,46.0961,35521.2,359.85126,359.851,14.6444,14.64440,14.6444,14.3447,6.05731,6.05731,482.622,26.23129,26.2313,2116.21,61.27132,61.2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.104,6.21920,6.2192,0,0,0,0,0,0,0,0,0
104.237,19.33308,19.3331,1.9946,6.20541,1.9946,6.21714,6.21714,6.21714,3.01696,3.01696,3.01696,0,0,0,0,0,0,0,0,0,7.23446,6.26863,4.04418,5.18422,5.18422,5.18422,3.44823,3.44823,3.44823,12.5767,4.95769,4.95769,2.43598,4.26297,2.43598,0,0,0,5117.54,70.31203,70.312,273.534,106.45030,106.45,555.832,38.21967,38.2197,5.02278,5.02278,5.02278,1032.22,26.85010,26.8501,936.216,31.18037,31.1804,31619.2,315.78662,315.787,12.5729,12.57294,12.5729,5.97205,5.97205,5.97205,218.712,17.05677,17.0568,1128.98,31.04494,31.0449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.043,6.02329,5.96951,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.274,26.42050,26.4205,41.4974,23.05882,7.79014,8.48539,5.84508,5.84508,0,0,0,130.719,13.53526,13.5353,13.7041,21.14138,12.2849,55.9813,13.59487,13.5949,0,0,0,1.43982,3.22869,1.43982,0,0,0,3.47973,7.73760,2.61405,4.92474,4.92474,4.92474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.23456,3.50348,1.23456,0,0,0,2.26203,4.16689,2.26203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3546.64,307.30362,307.304,61.3579,6.16514,6.16514,58.2612,15.02256,15.0226,0,0,0,1041.55,65.09411,65.0941,361.209,62.25511,62.2551,3714.91,399.32364,399.324,0,0,0,0,0,0,12.199,7.23455,7.23455,196.43,38.75264,38.7526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96591,9.96591,9.96591,0,0,0,3.25733,4.44181,3.25733,3.25957,3.25957,3.25957
