Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr11,1074162,1074243,RNA2574,No,66.1271,5.69368,5.69368
chr11,1148249,1148330,RNA2575,No,0.839978,0.263277,0.157592
chr11,1154680,1155114,RNA2576,No,7.49269,8.68445,1.78091
chr11,1322804,1323209,RNA2577,No,0.666314,0.218334,0.066178
chr11,1549221,1549426,RNA2578,No,67.1136,6.01023,5.99428
chr11,1655405,1656250,RNA2579,No,36.8919,8.29826,3.27367
chr11,1656555,1657400,RNA2580,No,6.18902,0.684156,0.113351
chr11,1657219,1658064,RNA2581,No,6.23219,2.75432,0.593238
chr11,1806096,1806941,RNA2582,No,0.707524,9.86691,0.315274
chr11,1809566,1810411,RNA2583,No,1.19091,4.81378,0.210794
chr11,1849068,1849913,RNA2584,No,13.365,11.01455,0.76963
chr11,1892720,1892835,RNA2585,No,14.4975,4.26784,2.74626
chr11,1894273,1895629,RNA2586,No,5.49731,2.46294,0.897266
chr11,1917083,1918439,RNA2587,No,1106.01,13.98243,11.5695
chr11,1917365,1918721,RNA2588,No,859.79,13.98243,13.1163
chr11,2004625,2005981,RNA2589,No,20.6312,20.00596,7.87845
chr11,2005590,2006946,RNA2590,No,0,0,0
chr11,2031694,2032128,RNA2591,No,1.54341,12.51823,1.26913
chr11,2078181,2078262,RNA2592,No,0.136135,0.28073,0.0737508
chr11,2106065,2107421,RNA2593,No,2.53477,14.44791,0.623466
chr11,2128015,2128449,RNA2594,No,366.81,4.46334,4.27068
chr11,2128061,2128495,RNA2595,No,368.761,4.46334,4.27068
chr11,2183422,2183856,RNA2596,No,7.69731,8.17039,4.68762
chr11,2196746,2197180,RNA2597,No,15.8793,33.16708,5.65522
chr11,2227181,2227586,RNA2598,No,0.0131597,0.115863,0.0131597
chr11,2243147,2243581,RNA2599,No,0.249471,0.357146,0.163888
chr11,2318874,2319279,RNA2600,No,8.40249,0.462425,0.251194
chr11,2325939,2326344,RNA2601,No,868.148,35.10707,27.7005
chr11,2403998,2404403,RNA2602,No,0.0284663,0.426994,0.0284663
chr11,2404073,2404478,RNA2603,No,0,0,0
chr11,2404094,2404499,RNA2604,No,0,0,0
chr11,2877009,2877124,RNA2605,No,0,0,0
chr11,2877704,2878549,RNA2606,No,14.9628,12.26403,1.65456
chr11,2878157,2878272,RNA2607,No,0,0,0
chr11,2882232,2882347,RNA2608,No,23.0131,7.18464,2.01453
chr11,2926443,2926558,RNA2609,No,3.94687,1.12883,0.961959
chr11,2926470,2926585,RNA2610,No,4.42937,1.12883,1.12883
chr11,2993419,2994775,RNA2611,No,5.44704,0.541728,0.164095
chr11,2996871,2996986,RNA2612,No,6.63093,0.426668,0.426668
chr11,3171575,3172009,RNA2613,No,22.3853,13.5243,2.60861
chr11,3380431,3380836,RNA2614,No,33.5132,4.9232,2.29178
chr11,3842859,3842974,RNA2615,No,0,0,0
chr11,5126868,5126949,RNA2616,No,0,0,0
chr11,5126870,5127075,RNA2617,No,0,0,0
chr11,6752090,6752935,RNA2618,No,0.639929,3.13316,0.585845
chr11,6807301,6808657,RNA2619,No,0.0115017,0.13681,0.0115017
chr11,7128335,7128769,RNA2620,No,0,0,0
chr11,7235585,7235990,RNA2621,No,5.49071,4.56432,3.18939
chr11,7663475,7663590,RNA2622,No,0.921217,0.182715,0.182715
chr11,10698527,10698666,RNA2623,No,0,0,0
chr11,13013076,13013195,RNA2624,No,414.302,10.71723,10.7172
chr11,14442912,14443051,RNA2625,No,7.8225,6.32550,5.59738
chr11,15084789,15084925,RNA2626,No,0,0,0
chr11,15488519,15488658,RNA2627,No,2.79301,2.70088,2.70088
chr11,15524435,15524574,RNA2628,No,0,0,0
chr11,15524507,15524646,RNA2629,No,0,0,0
chr11,15772285,15772424,RNA2630,No,2.99227,3.17101,2.92007
chr11,15773957,15774096,RNA2631,No,39.4598,5.53016,5.53016
chr11,15806165,15806304,RNA2632,No,9.9919,7.74449,7.74449
chr11,16762318,16762437,RNA2633,No,5.39392,3.44414,2.05491
chr11,16763983,16764122,RNA2634,No,8.27816,2.62582,2.62582
chr11,17492476,17492579,RNA2635,No,16.9289,5.58378,5.58378
chr11,17544888,17545007,RNA2636,No,2.23814,1.58878,0.894523
chr11,17684908,17685027,RNA2637,No,0.126434,0.232888,0.060968
chr11,17686742,17686861,RNA2638,No,19.4909,17.73457,10.7302
chr11,17700291,17700410,RNA2639,No,0.0728406,0.201582,0.0728406
chr11,17702329,17702448,RNA2640,No,0.630223,0.261113,0.261113
chr11,17702900,17703019,RNA2641,No,165.052,13.53930,11.15
chr11,18681352,18681471,RNA2642,No,0.834794,0.179881,0.162597
chr11,18978251,18978387,RNA2643,No,0,0,0
chr11,19345458,19345594,RNA2644,No,3991.6,13.72484,13.7248
chr11,19347245,19347381,RNA2645,No,0.0398014,0.154657,0.0398014
chr11,19348532,19348668,RNA2646,No,0,0,0
chr11,20219146,20219282,RNA2647,No,0,0,0
chr11,20225630,20225766,RNA2648,No,1.25511,2.99465,1.25511
chr11,20229207,20229343,RNA2649,No,0,0,0
chr11,20659761,20659900,RNA2650,No,9.84221,3.67872,3.08409
chr11,20666834,20666970,RNA2651,No,1.33654,1.88022,0.649782
chr11,21575811,21575914,RNA2652,No,0,0,0
chr11,22382810,22382913,RNA2653,No,0,0,0
chr11,22392248,22392351,RNA2654,No,0.112114,0.202592,0.112114
chr11,22392413,22392516,RNA2655,No,25.289,6.06532,3.92977
chr11,22511430,22511533,RNA2656,No,0.478031,0.328124,0.328124
chr11,22512542,22512645,RNA2657,No,175.174,8.46457,8.46457
chr11,22602397,22602500,RNA2658,No,0,0,0
chr11,22609828,22609947,RNA2659,No,0.0850649,0.131464,0.0850649
chr11,23468051,23468154,RNA2660,No,0,0,0
chr11,24417342,24417478,RNA2661,No,0,0,0
chr11,27363328,27363431,RNA2662,No,14016.1,35.73840,35.7384
chr11,30339923,30340256,RNA2663,No,0,0,0
chr11,34149583,34149916,RNA2664,No,139.351,14.31005,11.5097
chr11,35126974,35127307,RNA2665,No,303.899,9.59606,4.43782
chr11,35127365,35127698,RNA2666,No,746.466,9.59606,7.5199
chr11,35127956,35128289,RNA2667,No,0.35536,0.649538,0.259425
chr11,35236152,35236485,RNA2668,No,1357.58,26.04060,19.55
chr11,35236625,35236958,RNA2669,No,725.516,17.09190,15.9627
chr11,35237365,35237698,RNA2670,No,192.048,19.42857,19.2147
chr11,36232703,36233036,RNA2671,No,19.4331,9.97181,8.76636
chr11,38572546,38572812,RNA2672,No,0,0,0
chr11,40104940,40105444,RNA2673,No,21.508,16.45371,16.4537
chr11,40113039,40113372,RNA2674,No,0,0,0
chr11,41898625,41898906,RNA2675,No,0,0,0
chr11,42977719,42977985,RNA2676,No,10.0455,14.62679,7.53335
chr11,43518460,43518726,RNA2677,No,345.425,18.90999,17.71
chr11,43553766,43554032,RNA2678,No,1840.42,25.52279,23.3766
chr11,43555910,43556176,RNA2679,No,1249.33,23.79142,23.7914
chr11,44006802,44007306,RNA2680,No,453.551,14.83183,10.5942
chr11,44010679,44010945,RNA2681,No,48.2385,6.77017,4.02792
chr11,44010875,44011141,RNA2682,No,105.023,6.77017,5.21761
chr11,44021417,44021683,RNA2683,No,0,0,0
chr11,44556813,44557079,RNA2684,No,4158.52,18.60994,18.6099
chr11,44718957,44719238,RNA2685,No,50.6109,12.84242,12.6596
chr11,44953329,44953833,RNA2686,No,0.0550567,0.49551,0.0550567
chr11,44957785,44958289,RNA2687,No,43.929,7.64818,5.32641
chr11,44969285,44969789,RNA2688,No,36.9154,11.09028,10.1221
chr11,45049802,45050306,RNA2689,No,7.15552,4.56618,0.960347
chr11,45052220,45052724,RNA2690,No,35.8518,12.30647,10.4507
chr11,45075065,45075569,RNA2691,No,0.0656393,0.25597,0.0478636
chr11,45668884,45669165,RNA2692,No,10.4771,6.84283,4.30018
chr11,45764512,45764793,RNA2693,No,0.15102,0.22365,0.0456953
chr11,45764743,45765024,RNA2694,No,0,0,0
chr11,45783571,45783852,RNA2695,No,0,0,0
chr11,45786993,45787274,RNA2696,No,0,0,0
chr11,45885191,45885472,RNA2697,No,3101.91,23.54161,16.6351
chr11,45920075,45920579,RNA2698,No,30.1245,3.32072,1.11025
chr11,46741697,46741978,RNA2699,No,78.6489,14.40245,14.4024
chr11,48548517,48548783,RNA2700,No,0,0,0
chr11,49956643,49957147,RNA2701,No,0,0,0
chr11,50771811,50772092,RNA2702,No,0,0,0
chr11,55897812,55897912,RNA2703,No,0,0,0
chr11,59249875,59250097,RNA2704,No,0.0659823,0.0951173,0.0659823
chr11,59669101,59669201,RNA2705,No,31294.4,86.6485,86.6485
chr11,60318630,60318730,RNA2706,No,127.855,10.69125,5.27027
chr11,60319130,60319738,RNA2707,No,33.8654,10.00564,3.48881
chr11,60321220,60321320,RNA2708,No,6.93618,4.10866,4.10866
chr11,60323355,60323455,RNA2709,No,0,0,0
chr11,60716871,60716971,RNA2710,No,0,0,0
chr11,60720793,60720893,RNA2711,No,0.0338168,0.0504729,0.0338168
chr11,60777622,60777722,RNA2712,No,264.78,17.2987,9.92843
chr11,61389941,61390019,RNA2713,No,0,0,0
chr11,61667154,61667254,RNA2714,No,457.471,15.09205,15.0921
chr11,62622873,62622960,RNA2715,No,16.7472,12.08296,12.083
chr11,63343931,63344153,RNA2716,No,0,0,0
chr11,63972387,63972995,RNA2717,No,0,0,0
chr11,64204673,64204895,RNA2718,No,4250.79,22.8731,19.2673
chr11,64204720,64204913,RNA2719,No,3097.25,22.8731,19.2673
chr11,64239687,64239909,RNA2720,No,15.6404,5.79315,3.52286
chr11,64239790,64240012,RNA2721,No,66.9298,8.91356,5.79315
chr11,64269224,64269446,RNA2722,No,6700.54,15.70791,15.7079
chr11,64269574,64269796,RNA2723,No,7911.61,18.9911,15.7079
chr11,64357830,64358052,RNA2724,No,708.641,12.92413,12.9241
chr11,65064963,65065571,RNA2725,No,1.30841,1.57745,0.376201
chr11,65162746,65163354,RNA2726,No,0.546092,0.189939,0.0405476
chr11,65163073,65163681,RNA2727,No,0.92491,0.247702,0.0847263
chr11,65176597,65176675,RNA2728,No,2.31149,0.347566,0.245079
chr11,65177132,65177354,RNA2729,No,2.82495,0.573167,0.198801
chr11,65651218,65651826,RNA2730,No,244.953,14.64431,4.52136
chr11,65651630,65652238,RNA2731,No,1503.15,19.04708,13.8838
chr11,65651801,65652409,RNA2732,No,3105.29,21.09248,14.6443
chr11,65673099,65673199,RNA2733,No,0,0,0
chr11,66296768,66297376,RNA2734,No,2.20395,3.43441,0.598762
chr11,66297486,66297564,RNA2735,No,4.64817,3.43441,3.43441
chr11,66322343,66322421,RNA2736,No,68.9792,5.93886,5.35714
chr11,66325899,66325977,RNA2737,No,2.97758,0.629109,0.547512
chr11,66372475,66372553,RNA2738,No,6542.5,19.24696,19.247
chr11,66373288,66373366,RNA2739,No,229.387,8.36211,8.36211
chr11,66433043,66433121,RNA2740,No,5.56975,5.53666,5.53666
chr11,66572098,66572420,RNA2741,No,0.0891533,0.130488,0.0891533
chr11,66609057,66609144,RNA2742,No,0.400696,0.238602,0.238602
chr11,67316211,67316289,RNA2743,No,4.05207,0.776006,0.487491
chr11,67506267,67506354,RNA2744,No,8830.23,27.3298,22.6402
chr11,67594796,67594883,RNA2745,No,4.47906,5.23433,3.14289
chr11,67600766,67600853,RNA2746,No,248.919,22.59991,22.5999
chr11,67617029,67617116,RNA2747,No,88.4294,12.72358,12.7236
chr11,67617405,67617492,RNA2748,No,43.6788,8.63053,8.63053
chr11,67704869,67704956,RNA2749,No,0.172684,0.681831,0.0864752
chr11,68007968,68008161,RNA2750,No,9.23914,1.22962,0.799958
chr11,68219828,68219948,RNA2751,No,4.37895,2.35291,2.0588
chr11,68308582,68309270,RNA2752,No,4.5133,9.43495,1.24794
chr11,68637202,68637289,RNA2753,No,0,0,0
chr11,68883933,68884126,RNA2754,No,0.13161,0.181657,0.119536
chr11,68999020,68999213,RNA2755,No,6.63641,31.46180,2.50668
chr11,69000305,69000498,RNA2756,No,78.5537,19.27481,11.3372
chr11,69180111,69180304,RNA2757,No,33.1985,9.72299,3.79575
chr11,69180974,69181167,RNA2758,No,2.85979,2.51092,0.741567
chr11,69181181,69181374,RNA2759,No,0.57326,0.282472,0.129733
chr11,69190043,69190265,RNA2760,No,2.84022,2.33184,2.16378
chr11,69957551,69957744,RNA2761,No,2.7968,2.46253,0.931423
chr11,69958054,69958662,RNA2762,No,70.3764,10.00000,7.18425
chr11,70437634,70437956,RNA2763,No,195.877,23.11753,10.7037
chr11,71359511,71359833,RNA2764,No,1.08805,0.477807,0.286387
chr11,71359976,71360298,RNA2765,No,1.06175,0.300548,0.154941
chr11,71363359,71363437,RNA2766,No,0.497383,0.511151,0.112117
chr11,71364833,71365155,RNA2767,No,124.462,19.93783,10.7425
chr11,71524248,71524570,RNA2768,No,3.69194,0.221102,0.203694
chr11,71524864,71525186,RNA2769,No,10.6304,7.42967,3.62254
chr11,71525360,71525842,RNA2770,No,170.871,16.82024,9.9547
chr11,71567062,71567384,RNA2771,No,142.611,8.85158,8.85158
chr11,72156460,72156580,RNA2772,No,10.4944,10.21192,10.2119
chr11,72259369,72260057,RNA2773,No,18.7988,8.00913,6.49578
chr11,72447465,72447787,RNA2774,No,791.895,26.30938,20.8431
chr11,72568517,72568604,RNA2775,No,0,0,0
chr11,72679489,72679609,RNA2776,No,15.4797,3.09047,3.09047
chr11,72681234,72681354,RNA2777,No,143.957,5.91110,5.51703
chr11,72683147,72683267,RNA2778,No,0.286947,0.523144,0.149494
chr11,73242445,73243133,RNA2779,No,3910.62,31.11729,24.8757
chr11,73242548,73243068,RNA2780,No,4386.73,31.11729,30.8779
chr11,73242779,73242899,RNA2781,No,6281.31,31.11729,31.1173
chr11,73243313,73243433,RNA2782,No,22.8898,7.98817,6.2574
chr11,73260862,73261550,RNA2783,No,0.269519,0.338146,0.0442342
chr11,73261111,73261799,RNA2784,No,1.55903,0.338146,0.0852371
chr11,73261869,73261989,RNA2785,No,0.474905,1.5951,0.385483
chr11,73373638,73374326,RNA2786,No,3.68518,3.36997,0.617175
chr11,73374134,73374822,RNA2787,No,10.0201,3.36997,1.07761
chr11,73397689,73398377,RNA2788,No,19.386,4.06531,1.32359
chr11,73782777,73782912,RNA2789,No,0.0484568,0.0708013,0.0264297
chr11,73993142,73993335,RNA2790,No,0.407116,0.213208,0.149135
chr11,73993472,73993592,RNA2791,No,4.95093,2.05832,1.37221
chr11,74486851,74487539,RNA2792,No,5.11374,4.29851,1.91252
chr11,75434099,75434581,RNA2793,No,8.28928,2.75558,1.84658
chr11,76148347,76149171,RNA2794,No,127.613,7.10301,5.49728
chr11,76349275,76349757,RNA2795,No,20.2924,11.57013,11.2101
chr11,76425490,76425972,RNA2796,No,8.15596,13.21896,5.23417
chr11,76425715,76426197,RNA2797,No,1.45247,9.10783,0.982587
chr11,76425904,76426226,RNA2798,No,0.135701,0.231489,0.0618263
chr11,76563540,76564022,RNA2799,No,0,0,0
chr11,76564151,76564633,RNA2800,No,16.9099,15.34206,5.25195
chr11,76564555,76565037,RNA2801,No,23.3754,15.34206,8.9124
chr11,76566172,76566692,RNA2802,No,0.95622,14.32900,0.52356
chr11,77316010,77316530,RNA2803,No,54.2998,17.37283,11.2527
chr11,77318343,77318863,RNA2804,No,38.866,9.85528,9.85528
chr11,77319058,77319578,RNA2805,No,2.79078,9.85528,0.895324
chr11,77319436,77319918,RNA2806,No,0.0859372,0.153082,0.0825754
chr11,77321643,77321778,RNA2807,No,0,0,0
chr11,77996485,77996620,RNA2808,No,1.11615,0.734056,0.652494
chr11,77996486,77997006,RNA2809,No,0.728847,0.734056,0.282329
chr11,77997614,77998134,RNA2810,No,0.511916,0.434497,0.119796
chr11,77998346,77998866,RNA2811,No,0.0915999,0.131242,0.035082
chr11,77999567,77999702,RNA2812,No,75.1758,9.74824,9.74824
chr11,78005467,78006155,RNA2813,No,0.0773897,0.152311,0.0442765
chr11,78006925,78007060,RNA2814,No,0,0,0
chr11,78008285,78008405,RNA2815,No,10.9752,5.24246,5.24246
chr11,78587871,78588006,RNA2816,No,0.0371395,0.557093,0.0371395
chr11,78590635,78591155,RNA2817,No,0.0382343,0.261603,0.0382343
chr11,78596003,78596138,RNA2818,No,33.4735,14.53409,6.49215
chr11,78599524,78599659,RNA2819,No,0,0,0
chr11,79466515,79466650,RNA2820,No,286.558,27.81457,27.8146
chr11,79616529,79617353,RNA2821,No,101.246,14.47703,8.64882
chr11,79617221,79618045,RNA2822,No,56.5752,8.64882,8.24997
chr11,79617620,79618444,RNA2823,No,33.8357,8.64882,4.06201
chr11,79618027,79618851,RNA2824,No,2.5365,4.34457,0.958773
chr11,79619507,79619989,RNA2825,No,0.102751,0.193524,0.0696298
chr11,82719810,82720634,RNA2826,No,79.9519,17.92342,8.76594
chr11,82721631,82722455,RNA2827,No,17.4258,4.52765,1.78889
chr11,82722634,82723458,RNA2828,No,10.4205,5.71508,2.39776
chr11,82725495,82726319,RNA2829,No,0,0,0
chr11,82736628,82737148,RNA2830,No,0.0308298,0.127222,0.0215328
chr11,83427466,83427601,RNA2831,No,46.2457,16.46342,11.5854
chr11,85693053,85693877,RNA2832,No,52.6788,18.27116,12.4443
chr11,97470951,97471080,RNA2833,No,0,0,0
chr11,101343442,101343571,RNA2834,No,1.09916,3.75018,0.57588
chr11,102340062,102340191,RNA2835,No,74.0055,7.46589,7.46589
chr11,102379544,102379673,RNA2836,No,0,0,0
chr11,102386884,102387013,RNA2837,No,35.6801,9.80456,9.80456
chr11,102501155,102501284,RNA2838,No,28.0865,8.47811,8.47811
chr11,102505291,102505420,RNA2839,No,0,0,0
chr11,102547560,102547689,RNA2840,No,22.7935,30.41397,3.14268
chr11,103095429,103095558,RNA2841,No,0,0,0
chr11,105569875,105570278,RNA2842,No,0,0,0
chr11,106103347,106103434,RNA2843,No,0.141894,0.169107,0.141894
chr11,107018676,107018946,RNA2844,No,2288.94,17.60825,16.4046
chr11,107460896,107461025,RNA2845,No,0,0,0
chr11,107568899,107569023,RNA2846,No,0.0441257,0.176503,0.0441257
chr11,109286156,109286559,RNA2847,No,0,0,0
chr11,110298994,110299081,RNA2848,No,0.607011,0.957446,0.255121
chr11,110299119,110299522,RNA2849,No,57.1711,9.36834,4.18437
chr11,110320197,110320600,RNA2850,No,51.0745,10.27434,10.2743
chr11,110322170,110322573,RNA2851,No,0.0257589,0.0890323,0.0185576
chr11,110413035,110413438,RNA2852,No,0,0,0
chr11,110415404,110415807,RNA2853,No,13.5881,14.86424,4.35231
chr11,110470818,110471088,RNA2854,No,18.5617,5.40762,5.40762
chr11,110471066,110471469,RNA2855,No,26.1703,6.34790,3.60712
chr11,110771521,110771690,RNA2856,No,0.0508728,0.22625,0.0508728
chr11,110888094,110888181,RNA2857,No,0,0,0
chr11,110889476,110889563,RNA2858,No,0.136416,0.282575,0.136416
chr11,110889705,110889792,RNA2859,No,0,0,0
chr11,111205407,111205494,RNA2860,No,0,0,0
chr11,111207998,111208085,RNA2861,No,0,0,0
chr11,111210966,111211053,RNA2862,No,0,0,0
chr11,111350862,111351132,RNA2863,No,2.4562,1.86345,1.60119
chr11,111350988,111351258,RNA2864,No,1.7717,3.66282,1.04905
chr11,111351105,111351508,RNA2865,No,26.4839,8.10080,2.92543
chr11,111351243,111351513,RNA2866,No,40.6456,8.10080,4.49052
chr11,111538481,111538605,RNA2867,No,0.856956,8.48888,0.788497
chr11,111569218,111569358,RNA2868,No,0,0,0
chr11,111579650,111579920,RNA2869,No,0.0597223,0.179167,0.0597223
chr11,111581330,111581600,RNA2870,No,8.10742,3.09445,2.41266
chr11,111595515,111595785,RNA2871,No,0,0,0
chr11,112024820,112024907,RNA2872,No,11095.1,26.44480,26.4448
chr11,112391082,112391206,RNA2873,No,4.56368,2.48471,1.72327
chr11,112391378,112391502,RNA2874,No,3.77176,2.48471,2.27323
chr11,112392600,112392724,RNA2875,No,31.9475,16.67081,12.6375
chr11,112626332,112626456,RNA2876,No,39.6812,13.63999,13.64
chr11,112629197,112629467,RNA2877,No,2.60532,3.21393,1.90455
chr11,112631944,112632068,RNA2878,No,0.0780333,0.0999826,0.0557595
chr11,112634563,112634687,RNA2879,No,123.534,11.77531,11.7753
chr11,113519990,113520260,RNA2880,No,40.715,6.74489,4.82135
chr11,113543689,113543813,RNA2881,No,0.933393,0.162098,0.161421
chr11,114796606,114796775,RNA2882,No,179.093,19.10745,11.5554
chr11,115167924,115168327,RNA2883,No,725.05,17.85812,13.9923
chr11,115506172,115506312,RNA2884,No,0.542787,0.556965,0.270526
chr11,115649081,115649250,RNA2885,No,0.015882,0.141266,0.015882
chr11,115651180,115651450,RNA2886,No,0.607003,3.76130,0.515437
chr11,115651732,115651819,RNA2887,No,3.55536,3.42026,3.42026
chr11,115653120,115653260,RNA2888,No,50.2608,11.92860,11.9286
chr11,115653888,115654028,RNA2889,No,114.898,21.19365,18.7508
chr11,115654223,115654363,RNA2890,No,178.716,21.19365,21.1937
chr11,115657151,115657320,RNA2891,No,6.20257,15.25082,2.34628
chr11,115657746,115657915,RNA2892,No,10.0263,1.30208,1.18651
chr11,116668717,116668857,RNA2893,No,0,0,0
chr11,116671068,116671208,RNA2894,No,0,0,0
chr11,116673707,116673876,RNA2895,No,0,0,0
chr11,116675966,116676135,RNA2896,No,0,0,0
chr11,116678903,116679043,RNA2897,No,15.7079,4.04322,4.04322
chr11,116680802,116680971,RNA2898,No,83.6871,11.13709,11.1371
chr11,116746345,116746514,RNA2899,No,0.629566,0.257708,0.225685
chr11,117421455,117421579,RNA2900,No,5.96125,1.13957,0.264817
chr11,117423838,117423978,RNA2901,No,0.718965,0.266442,0.262636
chr11,117424460,117424730,RNA2902,No,9.28996,6.02427,3.25757
chr11,118356544,118356814,RNA2903,No,0,0,0
chr11,118357533,118357803,RNA2904,No,0,0,0
chr11,118358463,118358733,RNA2905,No,7.05257,2.78422,2.78422
chr11,118682838,118683108,RNA2906,No,4.43635,4.80233,3.29049
chr11,118684338,118684608,RNA2907,No,0.720229,0.267605,0.104032
chr11,118687686,118687956,RNA2908,No,2.06685,0.314074,0.239281
chr11,119353345,119353615,RNA2909,No,53.0858,16.33033,6.60754
chr11,120504910,120505079,RNA2910,No,1.69632,0.360944,0.184419
chr11,121410903,121411043,RNA2911,No,114.279,12.74725,12.7472
chr11,122027974,122028151,RNA2912,No,2.84116,4.61725,1.48691
chr11,122596018,122596120,RNA2913,No,0,0,0
chr11,123239136,123239311,RNA2914,No,154.099,29.57501,27.0892
chr11,123346983,123347253,RNA2915,No,0,0,0
chr11,123628089,123628261,RNA2916,No,0.2911,0.198775,0.168165
chr11,123899767,123899848,RNA2917,No,68.9446,19.74110,19.7411
chr11,125944455,125944632,RNA2918,No,7.54584,0.332028,0.309518
chr11,125945266,125945387,RNA2919,No,2.90024,0.55047,0.169652
chr11,126197086,126197263,RNA2920,No,6.98117,15.14178,2.82304
chr11,126198015,126198117,RNA2921,No,133.399,15.14178,14.8234
chr11,126198742,126198919,RNA2922,No,11.0217,2.48619,1.13398
chr11,126199802,126199979,RNA2923,No,0.651881,0.504223,0.194594
chr11,127007959,127008136,RNA2924,No,0,0,0
chr11,127008257,127008434,RNA2925,No,0,0,0
chr11,127013020,127013197,RNA2926,No,0.00869746,0.0427625,0.00869746
chr11,127173285,127173387,RNA2927,No,0,0,0
chr11,127175957,127176059,RNA2928,No,0,0,0
chr11,127178614,127178789,RNA2929,No,0,0,0
chr11,127183088,127183190,RNA2930,No,17.3573,6.67042,6.67042
chr11,127354501,127354603,RNA2931,No,0,0,0
chr11,127357654,127357756,RNA2932,No,0,0,0
chr11,127381114,127381286,RNA2933,No,67.1647,24.86543,24.8654
chr11,127393095,127393197,RNA2934,No,20.119,16.98656,10.3252
chr11,127928542,127928623,RNA2935,No,0,0,0
chr11,127958845,127959022,RNA2936,No,0,0,0
chr11,128006334,128006509,RNA2937,No,3.42575,7.09297,1.21594
chr11,128010688,128010863,RNA2938,No,0,0,0
chr11,128017944,128018119,RNA2939,No,0.0377149,0.0415101,0.0377149
chr11,128242562,128242737,RNA2940,No,42.8612,4.22453,4.10383
chr11,128253753,128253928,RNA2941,No,0,0,0
chr11,128364831,128364933,RNA2942,No,6.63335,2.35023,2.35023
chr11,128365035,128365210,RNA2943,No,49.6333,15.66680,4.7448
chr11,128457609,128457781,RNA2944,No,1.85106,2.89256,0.437247
chr11,128457721,128457893,RNA2945,No,1.42271,3.43041,0.41624
chr11,128458133,128458305,RNA2946,No,76.8096,13.63569,7.41487
chr11,128588227,128588399,RNA2947,No,23.4677,9.56609,9.56609
chr11,128590072,128590244,RNA2948,No,0,0,0
chr11,128591971,128592143,RNA2949,No,0,0,0
chr11,128818821,128818902,RNA2950,No,0.112487,0.112487,0.112487
chr11,128891027,128891108,RNA2951,No,2235.28,12.07620,12.0762
chr11,128891256,128891337,RNA2952,No,2163.54,12.07620,12.0762
chr11,128922193,128922274,RNA2953,No,84.8507,19.84231,19.8423
chr11,128923376,128923457,RNA2954,No,6.69494,2.78613,2.59335
