Chromosome,Start,End,ID,Functional,methylome
chr13,106765565,106765838,RNA3767,No,55.532
chr13,107105577,107105859,RNA3768,No,55.6015
chr13,107161894,107162004,RNA3769,No,0
chr13,107162223,107162323,RNA3770,No,0
chr13,107941223,107941496,RNA3771,No,58.6917
chr13,107949177,107949251,RNA3772,No,0
chr13,108104816,108105230,RNA3773,No,37.6992
chr13,108152662,108152945,RNA3774,No,73.594
chr13,108312298,108312409,RNA3775,No,56.0226
chr13,108585684,108585967,RNA3776,No,41.5263
chr13,108585699,108585923,RNA3777,No,41.5263
chr13,108585726,108586140,RNA3778,No,41.5263
chr13,108585738,108585849,RNA3779,No,37.6278
chr13,108585749,108586163,RNA3780,No,41.5263
chr13,108585770,108586184,RNA3781,No,41.5263
chr13,108585803,108586086,RNA3782,No,41.5263
chr13,108585807,108585918,RNA3783,No,37.6278
chr13,108585828,108585939,RNA3784,No,41.5263
chr13,108585872,108586155,RNA3785,No,45.4248
chr13,109808931,109809042,RNA3786,No,71.5921
chr13,109808954,109809237,RNA3787,No,71.5921
chr13,109808987,109809401,RNA3788,No,75.6037
chr13,109809244,109809507,RNA3789,No,73.9707
chr13,109809265,109809376,RNA3790,No,75.2155
chr13,109809313,109809727,RNA3791,No,70.0822
chr13,109809849,109810263,RNA3792,No,78.6675
chr13,109809913,109810196,RNA3793,No,82.1811
chr13,109809985,109810096,RNA3794,No,0
chr13,109810037,109810320,RNA3795,No,80.0166
chr13,109810426,109810506,RNA3796,No,0
chr13,109853074,109854211,RNA3797,No,73.3684
chr13,109968487,109968750,RNA3798,No,62.1297
chr13,109969350,109969613,RNA3799,No,65.5496
chr13,109969719,109969943,RNA3800,No,68.2162
chr13,109971207,109971470,RNA3801,No,64.6065
chr13,109971453,109971544,RNA3802,No,76.109
chr13,109972705,109972929,RNA3803,No,0
chr13,109973741,109974024,RNA3804,No,74.6353
chr13,109974122,109974536,RNA3805,No,73.6383
chr13,109974139,109974363,RNA3806,No,77.094
chr13,110522334,110522597,RNA3807,No,82.8622
chr13,110522364,110522627,RNA3808,No,82.8622
chr13,110522479,110522703,RNA3809,No,82.2406
chr13,110522510,110522734,RNA3810,No,81.3208
chr13,110522726,110522950,RNA3811,No,82.3173
chr13,110522839,110522950,RNA3812,No,90.5489
chr13,110576722,110576985,RNA3813,No,69.5895
chr13,110854967,110855058,RNA3814,No,81.3609
chr13,110942997,110943088,RNA3815,No,0
chr13,110943206,110943297,RNA3816,No,83.2807
chr13,110995880,110995971,RNA3817,No,0
chr13,110999367,110999458,RNA3818,No,87.6053
chr13,111014896,111015178,RNA3819,No,81.7732
chr13,111016115,111016189,RNA3820,No,0
chr13,111016568,111016668,RNA3821,No,0
chr13,111016842,111017066,RNA3822,No,69.0075
chr13,111018741,111018832,RNA3823,No,78.5075
chr13,111502061,111502324,RNA3824,No,71.6485
chr13,111586997,111587270,RNA3825,No,78.5109
chr13,111861451,111861733,RNA3826,No,81.745
chr13,111861461,111861743,RNA3827,No,81.745
chr13,111862446,111862728,RNA3828,No,67.4041
chr13,112113331,112113405,RNA3829,No,52.7368
chr13,112117255,112117537,RNA3830,No,68.5217
chr13,112143438,112143529,RNA3831,No,74.2303
chr13,112143444,112143726,RNA3832,No,70.4073
chr13,112169683,112169757,RNA3833,No,71.8609
chr13,112170256,112170330,RNA3834,No,72.5238
chr13,112218301,112218375,RNA3835,No,63.7857
chr13,112219602,112219884,RNA3836,No,58.1642
chr13,112220375,112220449,RNA3837,No,0
chr13,112244956,112245030,RNA3838,No,66.391
chr13,112684564,112684644,RNA3839,No,87.1015
chr13,113103594,113104731,RNA3840,No,66.9749
chr13,113104831,113105113,RNA3841,No,73.4452
chr13,113176944,113177018,RNA3842,No,90.8759
chr13,113740549,113740629,RNA3843,No,0
chr13,113758851,113758931,RNA3844,No,3.11325
chr13,113758956,113759036,RNA3845,No,3.46753
chr13,113876198,113876278,RNA3846,No,42.2113
chr13,113876827,113876907,RNA3847,No,72.2794
chr13,113934618,113935032,RNA3848,No,78.246
chr13,113940597,113941734,RNA3849,No,54.7826
chr13,113945749,113946886,RNA3850,No,82.6561
chr13,113947788,113948925,RNA3851,No,71.7203
chr13,113949819,113949899,RNA3852,No,0
chr13,114132624,114133761,RNA3853,No,7.52261
chr13,114134805,114135942,RNA3854,No,61.556
chr13,114137072,114138209,RNA3855,No,85.1828
chr13,114153961,114154244,RNA3856,No,79.2256
chr13,114353118,114353198,RNA3857,No,70.2305
chr14,16199905,16200983,RNA3858,No,0
chr14,17383502,17383607,RNA3859,No,0
chr14,18617766,18618541,RNA3860,No,36.0301
chr14,18917707,18918785,RNA3861,No,29.2375
chr14,18959890,18960968,RNA3862,No,7.4552
chr14,18961613,18962691,RNA3863,No,20.2932
chr14,19396406,19397484,RNA3864,No,16.2239
chr14,19398489,19399567,RNA3865,No,29.7718
chr14,19399072,19400150,RNA3866,No,26.9718
chr14,20058571,20059649,RNA3867,No,30.9328
chr14,21279945,21280050,RNA3868,No,0
chr14,21764669,21764774,RNA3869,No,0
chr14,21767757,21767862,RNA3870,No,62.391
chr14,21768098,21768203,RNA3871,No,0
chr14,22554026,22554186,RNA3872,No,69.938
chr14,22554230,22554335,RNA3873,No,60.5628
chr14,22554613,22554718,RNA3874,No,80.1566
chr14,22560770,22561545,RNA3875,No,50.7591
chr14,22592871,22592976,RNA3876,No,0
chr14,22615303,22615391,RNA3877,No,88.849
chr14,23435903,23436678,RNA3878,No,58.8925
chr14,23463430,23463535,RNA3879,No,48.2932
chr14,23509888,23510663,RNA3880,No,81.5602
chr14,23510305,23511080,RNA3881,No,87.7613
chr14,23667918,23668693,RNA3882,No,63.2782
chr14,23671940,23672715,RNA3883,No,60.7481
chr14,23690288,23691063,RNA3884,No,67.0752
chr14,23769039,23770117,RNA3885,No,67.6826
chr14,23775307,23775457,RNA3886,No,0
chr14,24565432,24566207,RNA3887,No,58.39
chr14,25616566,25616726,RNA3888,No,62.5414
chr14,26351260,26351420,RNA3889,No,0
chr14,26351506,26351666,RNA3890,No,72.5094
chr14,26358034,26358122,RNA3891,No,0
chr14,26360649,26360754,RNA3892,No,0
chr14,26361837,26361925,RNA3893,No,0
chr14,26361944,26362032,RNA3894,No,0
chr14,26362467,26362555,RNA3895,No,73.0169
chr14,26363354,26363514,RNA3896,No,0
chr14,27845329,27845489,RNA3897,No,73.3748
chr14,27845401,27845561,RNA3898,No,73.3922
chr14,27845405,27845493,RNA3899,No,69.9774
chr14,27845491,27845745,RNA3900,No,76.8411
chr14,27845508,27845596,RNA3901,No,77.696
chr14,27845519,27845607,RNA3902,No,78.0553
chr14,27845549,27845709,RNA3903,No,76.7411
chr14,27845592,27845742,RNA3904,No,76.5775
chr14,27846513,27846673,RNA3905,No,72.7206
chr14,28316568,28317343,RNA3906,No,42.4323
chr14,28317558,28317646,RNA3907,No,74.406
chr14,28317714,28317864,RNA3908,No,40.6579
chr14,28317802,28317952,RNA3909,No,38.1786
chr14,28317815,28317965,RNA3910,No,38.1786
chr14,29502374,29502524,RNA3911,No,0
chr14,29503394,29503544,RNA3912,No,55.4699
chr14,29528874,29529024,RNA3913,No,0
chr14,29569764,29569914,RNA3914,No,61.3534
chr14,30829929,30830070,RNA3915,No,70.032
chr14,30862729,30862983,RNA3916,No,81.0197
chr14,31884581,31884741,RNA3917,No,59.7857
chr14,31888732,31888986,RNA3918,No,0
chr14,31935136,31935390,RNA3919,No,62.5282
chr14,31938440,31938694,RNA3920,No,83.5173
chr14,31963510,31963764,RNA3921,No,0
chr14,31963712,31963966,RNA3922,No,67.8327
chr14,32061585,32061839,RNA3923,No,0
chr14,32294966,32295054,RNA3924,No,85.406
chr14,32925154,32925304,RNA3925,No,75.8102
chr14,32925996,32926250,RNA3926,No,79.6128
chr14,33829551,33829692,RNA3927,No,54.2256
chr14,34743280,34743421,RNA3928,No,85.1541
chr14,34746894,34747035,RNA3929,No,78.0338
chr14,34749431,34749572,RNA3930,No,74.656
chr14,35319715,35319856,RNA3931,No,88.7162
chr14,35319734,35319875,RNA3932,No,88.6316
chr14,35320052,35320193,RNA3933,No,59.5639
chr14,35809381,35809522,RNA3934,No,5.4411
chr14,36268639,36268893,RNA3935,No,73.505
chr14,39218922,39219063,RNA3936,No,80.2162
chr14,40952219,40952368,RNA3937,No,0
chr14,42865408,42865557,RNA3938,No,0
chr14,42865760,42865909,RNA3939,No,60.2199
chr14,42867034,42867183,RNA3940,No,74.2068
chr14,42868330,42868479,RNA3941,No,0
chr14,46821384,46821638,RNA3942,No,0
chr14,46823334,46823468,RNA3943,No,0
chr14,46823469,46823618,RNA3944,No,49.9361
chr14,46824289,46824438,RNA3945,No,0
chr14,46825467,46825616,RNA3946,No,0
chr14,46825699,46825848,RNA3947,No,0
chr14,49543718,49543867,RNA3948,No,78.7143
chr14,50234708,50234962,RNA3949,No,70.1936
chr14,50236599,50236733,RNA3950,No,0
chr14,51229250,51229504,RNA3951,No,0
chr14,51294772,51294906,RNA3952,No,0
chr14,51295010,51295264,RNA3953,No,55.2922
chr14,51297751,51297885,RNA3954,No,88.0414
chr14,51298041,51298295,RNA3955,No,84.9286
chr14,51298840,51298974,RNA3956,No,71.584
chr14,51733176,51733310,RNA3957,No,0
chr14,51734799,51735053,RNA3958,No,81.1203
chr14,51735842,51736096,RNA3959,No,71.6065
chr14,51738735,51738989,RNA3960,No,60.5794
chr14,51738929,51739063,RNA3961,No,0
chr14,51739147,51739281,RNA3962,No,72.2613
chr14,51825866,51826176,RNA3963,No,0
chr14,52189182,52189436,RNA3964,No,0
chr14,52189192,52189326,RNA3965,No,0
chr14,53944980,53945247,RNA3966,No,0
chr14,55412433,55412512,RNA3967,No,67.3684
chr14,55471299,55471433,RNA3968,No,0
chr14,55472668,55472922,RNA3969,No,89.3133
chr14,55478035,55478345,RNA3970,No,78.156
chr14,56737652,56737962,RNA3971,No,47.7105
chr14,56788268,56788578,RNA3972,No,50.3722
chr14,56789959,56790269,RNA3973,No,69.8571
chr14,57190779,57191089,RNA3974,No,64.9981
chr14,57193441,57193751,RNA3975,No,78.6861
chr14,57197398,57197708,RNA3976,No,0
chr14,57466068,57466378,RNA3977,No,69.7406
chr14,57466578,57466845,RNA3978,No,55.8421
chr14,58633298,58633565,RNA3979,No,86.1283
chr14,58633420,58633687,RNA3980,No,69.8195
chr14,58633670,58633937,RNA3981,No,68.782
chr14,59186301,59186568,RNA3982,No,0
chr14,59186567,59186834,RNA3983,No,0
chr14,59186833,59187100,RNA3984,No,81.5827
chr14,59372095,59372174,RNA3985,No,0
chr14,59904101,59904180,RNA3986,No,0
chr14,59906660,59906927,RNA3987,No,0
chr14,59907372,59907451,RNA3988,No,51.0752
chr14,59911776,59911855,RNA3989,No,0
chr14,60583995,60584074,RNA3990,No,0
chr14,60584083,60584162,RNA3991,No,72.9906
chr14,60588109,60588188,RNA3992,No,0
chr14,61186013,61186092,RNA3993,No,56.188
chr14,61810187,61810497,RNA3994,No,59.9887
chr14,63752409,63752676,RNA3995,No,75.3709
chr14,64911351,64911430,RNA3996,No,15.0827
chr14,65854753,65855720,RNA3997,No,53.2575
chr14,68818970,68819118,RNA3998,No,57.7697
chr14,69804361,69805328,RNA3999,No,76.3446
chr14,70718681,70719648,RNA4000,No,59.6773
chr14,70719657,70720624,RNA4001,No,82.604
chr14,70721199,70722166,RNA4002,No,67.1364
chr14,70838503,70839470,RNA4003,No,80.7669
chr14,70838813,70839780,RNA4004,No,71.2024
chr14,70902371,70903338,RNA4005,No,85.8032
chr14,71812026,71812993,RNA4006,No,69.8506
chr14,72895383,72895531,RNA4007,No,38.4211
chr14,73704779,73704927,RNA4008,No,70.2807
chr14,73714400,73714548,RNA4009,No,0.494216
chr14,73714402,73714550,RNA4010,No,0.494216
chr14,73821235,73821383,RNA4011,No,82.7613
chr14,73821294,73821442,RNA4012,No,82.9298
chr14,73821637,73821785,RNA4013,No,77.7955
chr14,74752804,74752952,RNA4014,No,0
chr14,75549345,75550312,RNA4015,No,72.0537
chr14,78154526,78154674,RNA4016,No,0
chr14,81232817,81232999,RNA4017,No,66.3684
chr14,83044326,83044444,RNA4018,No,53.6955
chr14,83046589,83046813,RNA4019,No,0
chr14,84893697,84893879,RNA4020,No,0
chr14,85674507,85674654,RNA4021,No,47.2143
chr14,85795719,85795901,RNA4022,No,65.8271
chr14,85795736,85795854,RNA4023,No,65.8271
chr14,85795937,85796055,RNA4024,No,0
chr14,85795942,85796166,RNA4025,No,59.7519
chr14,85796288,85796470,RNA4026,No,75.7945
chr14,85796352,85796576,RNA4027,No,72.5207
chr14,85797131,85797313,RNA4028,No,56.8316
chr14,85797459,85797683,RNA4029,No,57.8684
chr14,85797736,85797854,RNA4030,No,0
chr14,85798064,85798182,RNA4031,No,0
chr14,85798432,85798656,RNA4032,No,78.7086
chr14,88131360,88131584,RNA4033,No,63.782
chr14,88131556,88131674,RNA4034,No,69.4586
chr14,88131637,88131755,RNA4035,No,0
chr14,88131641,88131823,RNA4036,No,0
chr14,88131660,88131884,RNA4037,No,0
chr14,88131760,88131878,RNA4038,No,0
chr14,88131791,88131973,RNA4039,No,0
chr14,88131860,88132084,RNA4040,No,0
chr14,88131981,88132163,RNA4041,No,0
chr14,88131996,88132178,RNA4042,No,0
chr14,88910835,88910930,RNA4043,No,61.906
chr14,89002319,89002543,RNA4044,No,50.3722
chr14,89114492,89114610,RNA4045,No,0
chr14,89122720,89122867,RNA4046,No,0
chr14,90044930,90045728,RNA4047,No,84.9031
chr14,90352152,90352299,RNA4048,No,83.735
chr14,90413695,90413842,RNA4049,No,80.9123
chr14,90426364,90426511,RNA4050,No,78.5639
chr14,90496728,90496875,RNA4051,No,81.3383
chr14,90500593,90500740,RNA4052,No,60.9586
chr14,90518093,90518240,RNA4053,No,60.5874
chr14,90817356,90818534,RNA4054,No,80.5389
chr14,90817577,90817696,RNA4055,No,76.2763
chr14,90817914,90818042,RNA4056,No,85.1065
chr14,90847393,90847575,RNA4057,No,73.1476
chr14,91512362,91512509,RNA4058,No,89.609
chr14,92689524,92689634,RNA4059,No,0
chr14,92902583,92902678,RNA4060,No,46.0451
chr14,92935699,92935923,RNA4061,No,87.9624
chr14,92936186,92936333,RNA4062,No,80.9075
chr14,92936533,92936651,RNA4063,No,0
chr14,93136273,93136462,RNA4064,No,0
chr14,93715472,93715644,RNA4065,No,50.1855
chr14,93792551,93793349,RNA4066,No,77.7647
chr14,93795073,93795168,RNA4067,No,0
chr14,93895622,93895717,RNA4068,No,76.6504
chr14,93898980,93899075,RNA4069,No,0
chr14,93931948,93932043,RNA4070,No,74.4286
chr14,93933051,93933146,RNA4071,No,83.5244
chr14,94014554,94014649,RNA4072,No,66.609
chr14,94517914,94518033,RNA4073,No,10.9887
chr14,94523897,94525075,RNA4074,No,58.1479
chr14,94654126,94654254,RNA4075,No,69.6679
chr14,94667120,94667918,RNA4076,No,59.3108
chr14,94728563,94729361,RNA4077,No,60.8095
chr14,94743345,94744143,RNA4078,No,65.5019
chr14,94777653,94778451,RNA4079,No,73.3957
chr14,94781093,94781891,RNA4080,No,70.135
chr14,94869658,94870456,RNA4081,No,58.4415
chr14,94930554,94930649,RNA4082,No,43.9511
chr14,95405836,95405983,RNA4083,No,69.3308
chr14,95405955,95407133,RNA4084,No,70.779
chr14,95520154,95521332,RNA4085,No,68.9691
chr14,95520174,95521352,RNA4086,No,68.9691
chr14,95520905,95521024,RNA4087,No,64.9023
chr14,95545823,95547001,RNA4088,No,78.5047
chr14,95547385,95548563,RNA4089,No,71.3562
chr14,95551587,95551715,RNA4090,No,0
chr14,95560115,95560234,RNA4091,No,0
chr14,95565805,95565924,RNA4092,No,74.7594
chr14,95583047,95583166,RNA4093,No,57.2707
chr14,95587189,95587308,RNA4094,No,68.1156
chr14,95614107,95615285,RNA4095,No,64.6158
chr14,95619264,95619392,RNA4096,No,45.3496
chr14,95619869,95619997,RNA4097,No,75.7556
chr14,95693033,95693161,RNA4098,No,60.9305
chr14,95693160,95693288,RNA4099,No,54.6466
chr14,95695239,95695358,RNA4100,No,75.7838
chr14,95760714,95760842,RNA4101,No,0
chr14,95760718,95761516,RNA4102,No,54.5984
chr14,95938824,95940134,RNA4103,No,63.2609
chr14,96194828,96195115,RNA4104,No,52.3484
chr14,96490244,96490354,RNA4105,No,79.6466
chr14,96500201,96500381,RNA4106,No,86.7895
chr14,96568239,96568358,RNA4107,No,0
chr14,96573362,96574540,RNA4108,No,80.603
chr14,96632569,96632697,RNA4109,No,56.7632
chr14,96795876,96796023,RNA4110,No,0
chr14,97142231,97142420,RNA4111,No,55.2368
chr14,97358853,97358963,RNA4112,No,0
chr14,97416399,97416509,RNA4113,No,0
chr14,97417036,97417146,RNA4114,No,69.3571
chr14,97703328,97703438,RNA4115,No,54.0207
chr14,97703816,97703988,RNA4116,No,68.8421
chr14,97704663,97704773,RNA4117,No,0
chr14,97705001,97705111,RNA4118,No,0
chr14,97840344,97840491,RNA4119,No,0
chr14,97916438,97916585,RNA4120,No,0
chr14,97917989,97918178,RNA4121,No,66.9699
chr14,97921819,97922008,RNA4122,No,56.0664
chr14,97922210,97922357,RNA4123,No,0
chr14,97923281,97923470,RNA4124,No,0
chr14,98544062,98544251,RNA4125,No,74.622
chr14,98544294,98544483,RNA4126,No,45.5301
chr14,98544362,98544509,RNA4127,No,45.5301
chr14,98544416,98544563,RNA4128,No,0
chr14,98544716,98544905,RNA4129,No,43.9098
chr14,98544961,98545071,RNA4130,No,55.9586
chr14,98545393,98545692,RNA4131,No,0
chr14,98545767,98545914,RNA4132,No,60.6805
chr14,98609743,98609915,RNA4133,No,60.8797
chr14,98705821,98705993,RNA4134,No,42.015
chr14,98711290,98711462,RNA4135,No,68.5883
chr14,98720419,98720591,RNA4136,No,72.6579
chr14,98742375,98742547,RNA4137,No,72.3308
chr14,98808332,98808504,RNA4138,No,71.4699
chr14,98847923,98848070,RNA4139,No,0
chr14,98852355,98852450,RNA4140,No,66.8139
chr14,99145913,99147011,RNA4141,No,70.1926
chr14,99152159,99152348,RNA4142,No,55.9004
chr14,99639174,99639972,RNA4143,No,81.2424
chr14,99641315,99641487,RNA4144,No,58.1391
chr14,99956849,99958159,RNA4145,No,80.389
chr14,99966873,99967160,RNA4146,No,57.1341
chr14,100532812,100533990,RNA4147,No,59.0205
chr14,100536615,100536795,RNA4148,No,79.0173
chr14,100536967,100537086,RNA4149,No,67.8734
chr14,100656430,100656558,RNA4150,No,68.4135
chr14,100739019,100740329,RNA4151,No,69.3878
chr14,100740851,100742161,RNA4152,No,83.4629
chr14,100741495,100742805,RNA4153,No,74.8496
chr14,101041452,101041739,RNA4154,No,87.9474
chr14,101041463,101042773,RNA4155,No,83.494
chr14,101041468,101042778,RNA4156,No,83.494
chr14,101041571,101042881,RNA4157,No,82.9008
chr14,101042046,101042883,RNA4158,No,78.7701
chr14,101104694,101104981,RNA4159,No,66.7632
chr14,101107390,101107677,RNA4160,No,67.5827
chr14,101127453,101127740,RNA4161,No,65.988
chr14,101132910,101133197,RNA4162,No,61.7669
chr14,101222752,101223039,RNA4163,No,46.4605
chr14,101303192,101303484,RNA4164,No,47.1353
chr14,101340977,101341157,RNA4165,No,73.3609
chr14,101403256,101403436,RNA4166,No,77.5354
chr14,101404210,101404390,RNA4167,No,77.9662
chr14,101930224,101931534,RNA4168,No,80.6302
chr14,101931182,101931362,RNA4169,No,49.2857
chr14,101931531,101931711,RNA4170,No,0
chr14,101931597,101931794,RNA4171,No,86.891
chr14,101932075,101932255,RNA4172,No,82.3797
chr14,102077938,102078237,RNA4173,No,88.8142
chr14,102079816,102080103,RNA4174,No,0
chr14,102316044,102316154,RNA4175,No,54.532
chr14,102514572,102514752,RNA4176,No,58.182
chr14,102913495,102913642,RNA4177,No,71.4674
chr14,103074444,103074743,RNA4178,No,68.3465
chr14,103112218,103112517,RNA4179,No,56.6645
chr14,103113523,103113822,RNA4180,No,69.2922
chr14,103137555,103137854,RNA4181,No,70.2827
chr14,103138018,103138317,RNA4182,No,70.0732
chr14,103142822,103143920,RNA4183,No,67.5449
chr14,103143073,103143262,RNA4184,No,79.703
chr14,103191305,103191604,RNA4185,No,73.2481
chr14,103524306,103524478,RNA4186,No,71.3477
chr14,104060341,104061439,RNA4187,No,60.0088
chr14,104121391,104121690,RNA4188,No,53.6391
chr14,104122701,104123799,RNA4189,No,68.6969
chr14,104127390,104128488,RNA4190,No,72.5678
chr14,104183628,104184726,RNA4191,No,64.0831
chr14,104183700,104184798,RNA4192,No,64.1701
chr14,104221346,104222444,RNA4193,No,70.4584
chr14,104909389,104910226,RNA4194,No,68.7864
chr14,105139199,105140297,RNA4195,No,76.3025
chr14,105206346,105206638,RNA4196,No,71.0965
chr14,105483768,105483965,RNA4197,No,66.891
chr14,105514158,105514995,RNA4198,No,71.968
chr14,105514375,105515212,RNA4199,No,63.0444
chr14,105515935,105516222,RNA4200,No,0
chr14,105516866,105517046,RNA4201,No,75.6158
chr14,105518937,105519134,RNA4202,No,73.6332
chr14,105519751,105520043,RNA4203,No,58.4256
chr14,105520147,105521457,RNA4204,No,50.6714
chr14,105521298,105522135,RNA4205,No,61.9866
chr14,105522688,105522885,RNA4206,No,70.1805
chr14,105522850,105523142,RNA4207,No,72.6587
chr14,105522904,105523196,RNA4208,No,73.6939
chr14,105523610,105523807,RNA4209,No,0
chr14,106878083,106878280,RNA4210,No,0
chr14,106878097,106878389,RNA4211,No,0
chr14,106878266,106878463,RNA4212,No,0
chr14,106878592,106879429,RNA4213,No,52.8085
chr14,106878598,106879435,RNA4214,No,52.8085
chr14,106878631,106879468,RNA4215,No,53.6717
chr14,106878787,106878984,RNA4216,No,70.9549
chr14,106878870,106879162,RNA4217,No,65.6062
chr14,106879074,106879366,RNA4218,No,47.6554
chr14,106881188,106881385,RNA4219,No,60.1278
chr14,106881821,106882919,RNA4220,No,58.0134
chr15,18980392,18980500,RNA4221,No,42.8684
chr15,19583879,19584042,RNA4222,No,0.75188
chr15,19793072,19793399,RNA4223,No,64.1642
chr15,20148617,20149587,RNA4224,No,25.0823
chr15,20149193,20149674,RNA4225,No,20.0489
chr15,20590261,20590352,RNA4226,No,0
chr15,20834429,20834756,RNA4227,No,4.96617
chr15,20907952,20908433,RNA4228,No,29.6278
chr15,20910978,20911459,RNA4229,No,7.88722
chr15,20911798,20912125,RNA4230,No,1.90977
chr15,20913018,20913345,RNA4231,No,0.150376
chr15,20914368,20914849,RNA4232,No,9.10025
chr15,21058697,21059178,RNA4233,No,26.7021
chr15,21059169,21059650,RNA4234,No,6.70019
chr15,21059588,21059915,RNA4235,No,13.2494
chr15,21059645,21059972,RNA4236,No,18.6617
chr15,21091864,21092191,RNA4237,No,0.469925
chr15,21117997,21118205,RNA4238,No,0
chr15,21155093,21155574,RNA4239,No,15.8981
chr15,21404943,21405034,RNA4240,No,41.6523
chr15,21405035,21405126,RNA4241,No,21.8947
chr15,21405073,21405164,RNA4242,No,25.1744
chr15,21844876,21844967,RNA4243,No,11.3083
chr15,21844947,21845038,RNA4244,No,0
chr15,21845380,21845471,RNA4245,No,0
chr15,21947673,21948154,RNA4246,No,16.266
chr15,21950266,21950593,RNA4247,No,4.96617
chr15,22158355,22158651,RNA4248,No,1.03383
chr15,22487913,22488004,RNA4249,No,0
chr15,23137851,23137959,RNA4250,No,0.37594
chr15,23561872,23562035,RNA4251,No,59.8333
chr15,23857805,23857913,RNA4252,No,56.6429
chr15,23905556,23906526,RNA4253,No,49.4668
chr15,23905776,23906746,RNA4254,No,46.9113
chr15,23906915,23907078,RNA4255,No,49.7393
chr15,23907754,23907917,RNA4256,No,54.4925
chr15,23907775,23908745,RNA4257,No,53.1737
chr15,23908689,23908797,RNA4258,No,0
