Chromosome,Start,End,ID,Functional,methylome
chr13,28788792,28789272,RNA3490,No,63.8518
chr13,28792415,28792942,RNA3491,No,0
chr13,28793161,28793597,RNA3492,No,33.9173
chr13,28793939,28794375,RNA3493,No,70.1015
chr13,28814088,28814524,RNA3494,No,62.7511
chr13,29506570,29507006,RNA3495,No,50.9721
chr13,29507996,29508432,RNA3496,No,21.4411
chr13,29508179,29508265,RNA3497,No,17.7093
chr13,29604924,29605360,RNA3498,No,73.2491
chr13,29888587,29888887,RNA3499,No,41.0677
chr13,29934773,29935462,RNA3500,No,68.5169
chr13,30660839,30661275,RNA3501,No,73.5451
chr13,30765608,30765908,RNA3502,No,0
chr13,30814761,30815450,RNA3503,No,75.5602
chr13,30817983,30818672,RNA3504,No,69.8012
chr13,30822036,30822725,RNA3505,No,77.8305
chr13,30823612,30823912,RNA3506,No,80.8919
chr13,30824493,30824793,RNA3507,No,49.4236
chr13,30978668,30978968,RNA3508,No,90.3308
chr13,30980190,30980490,RNA3509,No,44.9774
chr13,30982666,30982966,RNA3510,No,72.7444
chr13,30984793,30985482,RNA3511,No,75.4862
chr13,30985173,30985862,RNA3512,No,67.8008
chr13,31031131,31031820,RNA3513,No,65.7846
chr13,31595639,31595721,RNA3514,No,0
chr13,31596004,31596693,RNA3515,No,70.9143
chr13,31599655,31599955,RNA3516,No,0
chr13,32301496,32301691,RNA3517,No,69.5357
chr13,32303039,32303241,RNA3518,No,44.2519
chr13,32778450,32778532,RNA3519,No,0
chr13,32802772,32802854,RNA3520,No,67.5658
chr13,32807513,32807595,RNA3521,No,61.3289
chr13,32915093,32915620,RNA3522,No,80.5432
chr13,32916112,32916194,RNA3523,No,0
chr13,32923663,32923745,RNA3524,No,0
chr13,33000944,33001026,RNA3525,No,0
chr13,33078474,33078560,RNA3526,No,67.8609
chr13,33079276,33079471,RNA3527,No,0
chr13,33079857,33080052,RNA3528,No,0
chr13,33096183,33096385,RNA3529,No,0
chr13,33098455,33098657,RNA3530,No,0
chr13,33098518,33098713,RNA3531,No,80.6692
chr13,33101791,33101993,RNA3532,No,0
chr13,33676853,33677055,RNA3533,No,39.5226
chr13,33676858,33677053,RNA3534,No,39.5226
chr13,33677486,33677688,RNA3535,No,63.6015
chr13,33677930,33678132,RNA3536,No,85.0346
chr13,33677977,33678172,RNA3537,No,84.9946
chr13,33678431,33678626,RNA3538,No,70.9211
chr13,33967666,33967748,RNA3539,No,83.0564
chr13,34241660,34241746,RNA3540,No,0
chr13,34291645,34291840,RNA3541,No,79.4398
chr13,34326191,34326277,RNA3542,No,0
chr13,34328738,34328940,RNA3543,No,0
chr13,34331755,34332191,RNA3544,No,76.1754
chr13,34343173,34343259,RNA3545,No,0
chr13,34816197,34816283,RNA3546,No,0
chr13,34821601,34821687,RNA3547,No,0
chr13,34824739,34824825,RNA3548,No,82.3759
chr13,35674678,35674764,RNA3549,No,0
chr13,35686379,35686479,RNA3550,No,77.6109
chr13,35763944,35764633,RNA3551,No,67.6724
chr13,35764964,35765264,RNA3552,No,53.7068
chr13,37878690,37878885,RNA3553,No,0
chr13,37879389,37879471,RNA3554,No,0
chr13,37903301,37903624,RNA3555,No,67.453
chr13,37905864,37906066,RNA3556,No,46.6429
chr13,39051766,39051852,RNA3557,No,0
chr13,39644571,39644671,RNA3558,No,0
chr13,39645167,39645346,RNA3559,No,0
chr13,39645538,39645672,RNA3560,No,80.2857
chr13,39646708,39647412,RNA3561,No,70.6805
chr13,39647026,39647128,RNA3562,No,0
chr13,39949460,39949560,RNA3563,No,0
chr13,39952175,39952275,RNA3564,No,0
chr13,39955905,39956005,RNA3565,No,0
chr13,40666847,40666947,RNA3566,No,0.252417
chr13,40666860,40666960,RNA3567,No,0.411654
chr13,40666877,40666977,RNA3568,No,0.402256
chr13,41486275,41486375,RNA3569,No,0
chr13,42021474,42021797,RNA3570,No,86.5461
chr13,42688255,42688578,RNA3571,No,82.5602
chr13,42777365,42777688,RNA3572,No,78.7519
chr13,42777510,42777833,RNA3573,No,73.1368
chr13,42993837,42994160,RNA3574,No,87.9424
chr13,42994148,42994471,RNA3575,No,0
chr13,42994159,42994482,RNA3576,No,0
chr13,43163009,43163188,RNA3577,No,0
chr13,43184360,43185064,RNA3578,No,80.2368
chr13,43816344,43816496,RNA3579,No,0
chr13,43816654,43816977,RNA3580,No,66.5564
chr13,43816925,43817059,RNA3581,No,0
chr13,43818089,43818268,RNA3582,No,84.5872
chr13,43818994,43819096,RNA3583,No,66.8835
chr13,43822269,43822448,RNA3584,No,61.8634
chr13,43822313,43822492,RNA3585,No,82.3797
chr13,44327293,44327472,RNA3586,No,75.7105
chr13,44328545,44328724,RNA3587,No,56.6955
chr13,44331753,44332457,RNA3588,No,34.2143
chr13,44332774,44332953,RNA3589,No,34.7469
chr13,44359851,44360555,RNA3590,No,79.8083
chr13,44367824,44368528,RNA3591,No,32.0161
chr13,44417126,44417830,RNA3592,No,72.7831
chr13,44419926,44420630,RNA3593,No,80.7149
chr13,44429990,44430124,RNA3594,No,89.3327
chr13,44430935,44431069,RNA3595,No,0
chr13,44431033,44431737,RNA3596,No,71.5376
chr13,44431402,44431536,RNA3597,No,61.1454
chr13,44580612,44580714,RNA3598,No,83.8434
chr13,44583525,44583659,RNA3599,No,76.4662
chr13,44590027,44590161,RNA3600,No,73.7744
chr13,44629314,44629448,RNA3601,No,83.6053
chr13,44629404,44629506,RNA3602,No,83.6053
chr13,44633185,44633287,RNA3603,No,0
chr13,44897048,44897150,RNA3604,No,0
chr13,44897281,44897383,RNA3605,No,0
chr13,44900420,44900522,RNA3606,No,86.0865
chr13,45090904,45091083,RNA3607,No,68.891
chr13,45420389,45421093,RNA3608,No,83.4787
chr13,45452574,45452674,RNA3609,No,84.4173
chr13,45624213,45624347,RNA3610,No,0
chr13,45701731,45701833,RNA3611,No,0
chr13,45943084,45943249,RNA3612,No,78.9323
chr13,46439790,46440113,RNA3613,No,75.5244
chr13,48096574,48097285,RNA3614,No,50.0288
chr13,48097607,48097759,RNA3615,No,0
chr13,48273231,48273383,RNA3616,No,0
chr13,48282388,48282540,RNA3617,No,57.6504
chr13,48282977,48283129,RNA3618,No,76.3459
chr13,48650942,48651094,RNA3619,No,76.094
chr13,48651160,48651312,RNA3620,No,84.9868
chr13,48653198,48653350,RNA3621,No,38.9887
chr13,48853950,48854129,RNA3622,No,35.4229
chr13,49295764,49295960,RNA3623,No,87.282
chr13,49300314,49300466,RNA3624,No,63.4722
chr13,49301239,49301373,RNA3625,No,16.2669
chr13,49304370,49305074,RNA3626,No,85.0695
chr13,49308303,49308405,RNA3627,No,45.5244
chr13,49795405,49795570,RNA3628,No,0
chr13,49908810,49909521,RNA3629,No,79.3029
chr13,49909090,49909255,RNA3630,No,78.9558
chr13,49909995,49910160,RNA3631,No,81.0602
chr13,49912444,49912609,RNA3632,No,88.397
chr13,51200954,51201119,RNA3633,No,82.3812
chr13,51201198,51201363,RNA3634,No,75.9887
chr13,51201464,51201629,RNA3635,No,71.5376
chr13,51329069,51329780,RNA3636,No,71.641
chr13,51330397,51331108,RNA3637,No,65.3947
chr13,51331572,51332283,RNA3638,No,74.4602
chr13,51554682,51555393,RNA3639,No,86.0714
chr13,51556017,51556728,RNA3640,No,64.082
chr13,51556244,51556955,RNA3641,No,65.2711
chr13,51857896,51858061,RNA3642,No,66.0996
chr13,52452916,52453627,RNA3643,No,79.8509
chr13,53053604,53053800,RNA3644,No,78.1128
chr13,53204004,53204156,RNA3645,No,61.2237
chr13,53942038,53942234,RNA3646,No,20.9624
chr13,53942146,53942342,RNA3647,No,0
chr13,53945717,53945913,RNA3648,No,46.6654
chr13,54356364,54356560,RNA3649,No,0
chr13,54367241,54367437,RNA3650,No,69.3722
chr13,54382252,54382448,RNA3651,No,0
chr13,55013180,55013266,RNA3652,No,0
chr13,55037673,55037869,RNA3653,No,0
chr13,55409751,55409963,RNA3654,No,0
chr13,55828628,55828793,RNA3655,No,0
chr13,56191151,56191862,RNA3656,No,48.5009
chr13,57236269,57236355,RNA3657,No,0
chr13,57240455,57240541,RNA3658,No,0
chr13,57242394,57242480,RNA3659,No,0
chr13,57249116,57249202,RNA3660,No,0
chr13,57253053,57253249,RNA3661,No,32.8985
chr13,60174899,60175111,RNA3662,No,0
chr13,60175185,60175271,RNA3663,No,67.8759
chr13,60175940,60176026,RNA3664,No,0
chr13,60177818,60177904,RNA3665,No,77.0226
chr13,60178080,60178158,RNA3666,No,0
chr13,60179289,60179501,RNA3667,No,64.8872
chr13,60198949,60199161,RNA3668,No,71.9868
chr13,60200779,60200991,RNA3669,No,78.4774
chr13,60277236,60277448,RNA3670,No,74.9812
chr13,60277762,60277974,RNA3671,No,69.8045
chr13,60324014,60324226,RNA3672,No,80.9236
chr13,61242742,61242954,RNA3673,No,0
chr13,61269736,61269822,RNA3674,No,0
chr13,61353755,61353833,RNA3675,No,0
chr13,62208806,62208884,RNA3676,No,0
chr13,62285258,62285336,RNA3677,No,0
chr13,62323184,62323262,RNA3678,No,54.9436
chr13,62349434,62349512,RNA3679,No,63.7632
chr13,62352271,62352349,RNA3680,No,57.6541
chr13,62378579,62378678,RNA3681,No,0
chr13,62410517,62410595,RNA3682,No,0
chr13,63179277,63179355,RNA3683,No,0
chr13,64880569,64880655,RNA3684,No,78.6466
chr13,65218889,65219101,RNA3685,No,54.9173
chr13,66241301,66241400,RNA3686,No,0
chr13,67232878,67232977,RNA3687,No,66.9925
chr13,67235766,67235865,RNA3688,No,54.5338
chr13,67236877,67236976,RNA3689,No,0
chr13,67239151,67239229,RNA3690,No,0
chr13,67391450,67391549,RNA3691,No,0
chr13,67393960,67394059,RNA3692,No,69.8308
chr13,67508131,67508230,RNA3693,No,0
chr13,68343077,68343176,RNA3694,No,74.0169
chr13,70873304,70873380,RNA3695,No,0
chr13,72293829,72293928,RNA3696,No,75.4135
chr13,74411707,74411931,RNA3697,No,62.9286
chr13,75232180,75232256,RNA3698,No,0
chr13,75233689,75234045,RNA3699,No,71.5977
chr13,75490161,75490237,RNA3700,No,0
chr13,75494039,75494115,RNA3701,No,0
chr13,75496190,75496266,RNA3702,No,82.5564
chr13,77341709,77341785,RNA3703,No,78.9643
chr13,77344215,77344291,RNA3704,No,64.0602
chr13,77346675,77346751,RNA3705,No,74.297
chr13,77346970,77347046,RNA3706,No,0
chr13,78663102,78663326,RNA3707,No,80.5902
chr13,78766275,78766631,RNA3708,No,64.9342
chr13,79300844,79301068,RNA3709,No,75.8346
chr13,79307747,79307971,RNA3710,No,41.6955
chr13,79311598,79311822,RNA3711,No,45.9492
chr13,79556085,79556309,RNA3712,No,83.8421
chr13,79556337,79556561,RNA3713,No,78.0852
chr13,79556885,79557109,RNA3714,No,83.8365
chr13,79600322,79600678,RNA3715,No,80.5551
chr13,79600933,79601289,RNA3716,No,74.6266
chr13,79601152,79601508,RNA3717,No,68.0132
chr13,79808504,79808860,RNA3718,No,74.1366
chr13,79811861,79812217,RNA3719,No,79.2093
chr13,79871286,79871642,RNA3720,No,81.9831
chr13,80372755,80372979,RNA3721,No,68.8797
chr13,80628893,80628969,RNA3722,No,66.2444
chr13,80632760,80633116,RNA3723,No,70.2481
chr13,84086047,84086403,RNA3724,No,75.7086
chr13,84086143,84086367,RNA3725,No,67.4599
chr13,92904918,92905019,RNA3726,No,0
chr13,96056626,96056727,RNA3727,No,0
chr13,96853009,96853110,RNA3728,No,0
chr13,96928889,96928990,RNA3729,No,61.8985
chr13,96936491,96936592,RNA3730,No,0
chr13,96997719,96997820,RNA3731,No,65.0226
chr13,96999081,96999182,RNA3732,No,85.3102
chr13,97075393,97075494,RNA3733,No,0
chr13,97938965,97939206,RNA3734,No,70.1992
chr13,98033632,98033733,RNA3735,No,56.2397
chr13,101417864,101418080,RNA3736,No,66.3853
chr13,101420384,101420625,RNA3737,No,78.891
chr13,101425345,101425446,RNA3738,No,80.8158
chr13,101434674,101434915,RNA3739,No,0
chr13,101443928,101444169,RNA3740,No,48.188
chr13,101451970,101452211,RNA3741,No,0
chr13,102404940,102405181,RNA3742,No,75.4643
chr13,102413031,102413272,RNA3743,No,74.6316
chr13,102413140,102413421,RNA3744,No,73.6028
chr13,102531133,102531374,RNA3745,No,68.1617
chr13,103542371,103542612,RNA3746,No,0
chr13,104103505,104103663,RNA3747,No,70.6729
chr13,104188748,104188821,RNA3748,No,0
chr13,104403590,104403887,RNA3749,No,61.3778
chr13,105149298,105149480,RNA3750,No,0
chr13,105373940,105374156,RNA3751,No,0
chr13,105456937,105457131,RNA3752,No,72.9398
chr13,105560014,105560295,RNA3753,No,62.381
chr13,106374157,106374373,RNA3754,No,53.3722
chr13,106374187,106374403,RNA3755,No,55.3553
chr13,106374220,106374436,RNA3756,No,55.3553
chr13,106391859,106392075,RNA3757,No,83.1103
chr13,106393323,106393539,RNA3758,No,74.0273
chr13,106393524,106394145,RNA3759,No,66.3338
chr13,106487572,106487788,RNA3760,No,71.0414
chr13,106537348,106537629,RNA3761,No,64.5852
chr13,106538116,106538397,RNA3762,No,86.8437
chr13,106540549,106540830,RNA3763,No,77.4192
chr13,106726755,106727036,RNA3764,No,49.7895
chr13,106733473,106733754,RNA3765,No,74.7444
chr13,106759509,106759790,RNA3766,No,76.505
chr13,107106958,107107838,RNA3767,No,57.2519
chr13,107161848,107162089,RNA3768,No,62.7617
chr13,107163032,107163248,RNA3769,No,76.3997
chr13,107935325,107935448,RNA3770,No,0
chr13,107937944,107938225,RNA3771,No,68.3102
chr13,108104274,108104432,RNA3772,No,51.5
chr13,108148522,108148595,RNA3773,No,56.7143
chr13,108309032,108309329,RNA3774,No,63.688
chr13,108585678,108585975,RNA3775,No,41.5263
chr13,108585705,108585863,RNA3776,No,37.6278
chr13,108585768,108585926,RNA3777,No,41.5263
chr13,108585787,108586084,RNA3778,No,41.5263
chr13,108585798,108586095,RNA3779,No,41.5263
chr13,108585929,108586111,RNA3780,No,0
chr13,108585979,108586137,RNA3781,No,0
chr13,108586015,108586088,RNA3782,No,0
chr13,108586077,108586150,RNA3783,No,0
chr13,108586121,108586194,RNA3784,No,0
chr13,109808459,109808617,RNA3785,No,79.1767
chr13,109808992,109809065,RNA3786,No,73.7218
chr13,109809021,109809094,RNA3787,No,0
chr13,109809023,109809217,RNA3788,No,0
chr13,109809254,109809340,RNA3789,No,86.1504
chr13,109809297,109809455,RNA3790,No,74.0276
chr13,109809362,109809659,RNA3791,No,68.6541
chr13,109809375,109809533,RNA3792,No,72.1034
chr13,109809913,109809986,RNA3793,No,83.0639
chr13,109810299,109810596,RNA3794,No,77.7086
chr13,109810379,109810676,RNA3795,No,0
chr13,109852524,109853977,RNA3796,No,73.6962
chr13,109969820,109970002,RNA3797,No,64.3195
chr13,109969955,109970149,RNA3798,No,62.8289
chr13,109970091,109970285,RNA3799,No,72.0902
chr13,109971526,109971599,RNA3800,No,79.7487
chr13,109972004,109972625,RNA3801,No,70.4699
chr13,109972099,109972293,RNA3802,No,0
chr13,109972191,109972349,RNA3803,No,77.344
chr13,109973002,109973184,RNA3804,No,70.4129
chr13,109973883,109974065,RNA3805,No,80.005
chr13,110522397,110522694,RNA3806,No,82.2406
chr13,110522448,110522630,RNA3807,No,82.8622
chr13,110522491,110522673,RNA3808,No,80.2544
chr13,110522498,110522692,RNA3809,No,81.2744
chr13,110522710,110522892,RNA3810,No,80.2594
chr13,110522722,110522916,RNA3811,No,80.2594
chr13,110587228,110587422,RNA3812,No,87.3104
chr13,110851857,110852478,RNA3813,No,60.2481
chr13,110940282,110940903,RNA3814,No,74.4179
chr13,110940600,110941221,RNA3815,No,70.6697
chr13,110992608,110993229,RNA3816,No,81.1489
chr13,110993826,110994447,RNA3817,No,67.8784
chr13,111014611,111014793,RNA3818,No,77.5075
chr13,111016253,111016469,RNA3819,No,70.8271
chr13,111016911,111017791,RNA3820,No,76.933
chr13,111017204,111017825,RNA3821,No,76.7263
chr13,111017471,111017594,RNA3822,No,74.9887
chr13,111510735,111510929,RNA3823,No,65.7331
chr13,111587114,111587395,RNA3824,No,75.1541
chr13,111861192,111862072,RNA3825,No,80.7256
chr13,111861314,111862194,RNA3826,No,79.2859
chr13,111861689,111862569,RNA3827,No,78.444
chr13,112113240,112113363,RNA3828,No,52.7368
chr13,112120464,112121085,RNA3829,No,66.1386
chr13,112138351,112139231,RNA3830,No,60.9115
chr13,112147022,112147902,RNA3831,No,71.3656
chr13,112170886,112171009,RNA3832,No,78.4201
chr13,112175363,112175486,RNA3833,No,62.8383
chr13,112217871,112217994,RNA3834,No,74.9737
chr13,112219755,112220635,RNA3835,No,70.2833
chr13,112222073,112222196,RNA3836,No,39.8002
chr13,112246022,112246145,RNA3837,No,63.7105
chr13,112685058,112685144,RNA3838,No,77.9211
chr13,113102813,113104266,RNA3839,No,70.498
chr13,113103433,113104313,RNA3840,No,67.8828
chr13,113177147,113177270,RNA3841,No,87.3459
chr13,113738612,113738698,RNA3842,No,74.6391
chr13,113758755,113758841,RNA3843,No,8.79135
chr13,113759113,113759199,RNA3844,No,1.08168
chr13,113873998,113874084,RNA3845,No,77.7453
chr13,113874759,113874845,RNA3846,No,81.312
chr13,113936276,113936362,RNA3847,No,79.6316
chr13,113940573,113942026,RNA3848,No,56.6904
chr13,113943646,113945099,RNA3849,No,77.62
chr13,113946437,113946595,RNA3850,No,80.1241
chr13,113951221,113952674,RNA3851,No,56.3485
chr13,114133900,114135353,RNA3852,No,50.1852
chr13,114134379,114135832,RNA3853,No,53.7936
chr13,114136480,114137933,RNA3854,No,84.8146
chr13,114154464,114154537,RNA3855,No,79.5602
chr13,114352266,114353146,RNA3856,No,62.719
chr13,114353135,114353258,RNA3857,No,69.3433
chr13,114353555,114353749,RNA3858,No,79.044
chr14,16219736,16220580,RNA3859,No,0
chr14,17409561,17409677,RNA3860,No,0
chr14,18618963,18619075,RNA3861,No,0
chr14,18917338,18918182,RNA3862,No,24.3699
chr14,18960614,18961458,RNA3863,No,2.45704
chr14,18962398,18963242,RNA3864,No,24.8164
chr14,19397435,19398279,RNA3865,No,22.7105
chr14,19397543,19398387,RNA3866,No,29.9925
chr14,19397667,19398511,RNA3867,No,25.8331
chr14,20057929,20058773,RNA3868,No,50.0308
chr14,21279847,21279963,RNA3869,No,80.297
chr14,21764183,21764299,RNA3870,No,0
chr14,21764751,21764867,RNA3871,No,0
chr14,21767246,21767362,RNA3872,No,0
chr14,22553887,22554003,RNA3873,No,0
chr14,22554232,22554376,RNA3874,No,59.2086
chr14,22555342,22555458,RNA3875,No,73.2932
chr14,22561803,22561915,RNA3876,No,0
chr14,22593344,22593460,RNA3877,No,33.4323
chr14,22614475,22614549,RNA3878,No,0
chr14,23436368,23436480,RNA3879,No,56.2519
chr14,23464844,23464960,RNA3880,No,0
chr14,23510106,23510218,RNA3881,No,0
chr14,23510811,23510923,RNA3882,No,0
chr14,23667952,23668064,RNA3883,No,0
chr14,23669781,23669893,RNA3884,No,85.7256
chr14,23675127,23675239,RNA3885,No,0
chr14,23772874,23773718,RNA3886,No,58.7895
chr14,23774752,23774824,RNA3887,No,54.0489
chr14,24564847,24564959,RNA3888,No,0
chr14,25610638,25610782,RNA3889,No,0
chr14,26351691,26351765,RNA3890,No,0
chr14,26352572,26352688,RNA3891,No,0
chr14,26357011,26357085,RNA3892,No,67.3496
chr14,26358335,26358479,RNA3893,No,68.7519
chr14,26359922,26359996,RNA3894,No,72.0965
chr14,26361707,26361851,RNA3895,No,6.14662
chr14,26365300,26365444,RNA3896,No,41.7744
chr14,26365520,26365594,RNA3897,No,71.1823
chr14,27845365,27845509,RNA3898,No,73.3748
chr14,27845385,27845529,RNA3899,No,74.0396
chr14,27845434,27845508,RNA3900,No,64.7729
chr14,27845511,27845715,RNA3901,No,76.6469
chr14,27845573,27845717,RNA3902,No,76.6125
chr14,27845797,27845869,RNA3903,No,81.3509
chr14,27845867,27845941,RNA3904,No,73.6015
chr14,27845976,27846050,RNA3905,No,75.782
chr14,27847927,27848071,RNA3906,No,15.7632
chr14,28316788,28316900,RNA3907,No,0
chr14,28317626,28317700,RNA3908,No,0
chr14,28317634,28317706,RNA3909,No,0
chr14,28317718,28317790,RNA3910,No,0
chr14,28317906,28317978,RNA3911,No,0
chr14,29502285,29502357,RNA3912,No,42.3872
chr14,29520194,29520266,RNA3913,No,75.6617
chr14,29525028,29525100,RNA3914,No,76.8045
chr14,29572438,29572510,RNA3915,No,63.2256
chr14,30850380,30850516,RNA3916,No,0
chr14,30868456,30868660,RNA3917,No,86.3647
chr14,31879007,31879151,RNA3918,No,75.8835
chr14,31881079,31881283,RNA3919,No,56.8741
chr14,31930948,31931152,RNA3920,No,73.6165
chr14,31938897,31939101,RNA3921,No,0
chr14,31961647,31961851,RNA3922,No,76.6184
chr14,31962051,31962255,RNA3923,No,78.047
chr14,32061155,32061359,RNA3924,No,47.5038
chr14,32317449,32317523,RNA3925,No,0
chr14,32925566,32925770,RNA3926,No,0
chr14,32928018,32928090,RNA3927,No,0
chr14,33829592,33829728,RNA3928,No,61.6729
chr14,34741153,34741289,RNA3929,No,82.2594
chr14,34747284,34747420,RNA3930,No,81.6898
chr14,34750042,34750178,RNA3931,No,89.891
chr14,35319182,35319318,RNA3932,No,86.1015
chr14,35319325,35319461,RNA3933,No,88.8553
chr14,35319500,35319636,RNA3934,No,87.6654
chr14,35814378,35814514,RNA3935,No,6.86466
chr14,36266392,36266596,RNA3936,No,56.0877
chr14,39226905,39227041,RNA3937,No,85.9925
chr14,40951064,40951145,RNA3938,No,61.9474
chr14,42866533,42866614,RNA3939,No,0
chr14,42867128,42867209,RNA3940,No,71.7281
chr14,42867545,42867626,RNA3941,No,0
chr14,42868090,42868171,RNA3942,No,0
chr14,46821153,46821234,RNA3943,No,0
chr14,46821628,46821709,RNA3944,No,0
chr14,46822300,46822381,RNA3945,No,0
chr14,46823011,46823159,RNA3946,No,66.0169
chr14,46823425,46823506,RNA3947,No,0
chr14,46825145,46825673,RNA3948,No,57.7481
chr14,49543763,49543844,RNA3949,No,0
chr14,50232088,50232236,RNA3950,No,1.77927
chr14,50233611,50234139,RNA3951,No,77.7423
chr14,51217834,51218362,RNA3952,No,85.6022
chr14,51296018,51296546,RNA3953,No,67.8647
chr14,51297571,51298099,RNA3954,No,87.0173
chr14,51298954,51299102,RNA3955,No,70.2707
chr14,51299356,51299504,RNA3956,No,0
chr14,51300309,51300457,RNA3957,No,0
chr14,51741674,51741822,RNA3958,No,85.0445
chr14,51741715,51742243,RNA3959,No,84.8069
chr14,51742525,51742673,RNA3960,No,43.8947
chr14,51742877,51743405,RNA3961,No,81.5834
chr14,51746082,51746230,RNA3962,No,71.4218
chr14,51748941,51749469,RNA3963,No,81.8878
chr14,51825814,51825921,RNA3964,No,67.2068
chr14,52189094,52189242,RNA3965,No,0
chr14,52189101,52189629,RNA3966,No,49.4436
chr14,53945090,53945278,RNA3967,No,0
chr14,55411942,55412237,RNA3968,No,0.68797
chr14,55467853,55468001,RNA3969,No,72.0226
chr14,55472642,55473170,RNA3970,No,87.7622
chr14,55480283,55480390,RNA3971,No,0
chr14,56737738,56737845,RNA3972,No,0
chr14,56783083,56783190,RNA3973,No,56.5263
chr14,56787283,56787390,RNA3974,No,0
chr14,57191527,57191634,RNA3975,No,0
chr14,57192470,57192577,RNA3976,No,0
chr14,57194119,57194226,RNA3977,No,0
chr14,57462351,57462458,RNA3978,No,0
chr14,57462937,57463125,RNA3979,No,65.3233
chr14,58632618,58632806,RNA3980,No,0
chr14,58632890,58633078,RNA3981,No,0
chr14,58633684,58633872,RNA3982,No,68.782
chr14,59185947,59186135,RNA3983,No,61.1598
chr14,59186138,59186326,RNA3984,No,0
chr14,59186188,59186376,RNA3985,No,0
chr14,59374422,59374717,RNA3986,No,71.8487
chr14,59905870,59906165,RNA3987,No,62.1654
