Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr11,127349733,127349841,RNA3232,No,0,0,0
chr11,129338708,129338870,RNA3233,No,4.24194,4.03640,1.96837
chr11,129339166,129339291,RNA3234,No,0,0,0
chr11,129351874,129351942,RNA3235,No,0,0,0
chr11,129354731,129354896,RNA3236,No,23.92,6.23508,6.23508
chr11,130060824,130060949,RNA3237,No,0,0,0
chr11,130154861,130154986,RNA3238,No,36.5548,8.87367,8.87367
chr11,130157903,130158028,RNA3239,No,3.66905,3.21922,3.0647
chr11,130210379,130210504,RNA3240,No,26.8347,0.556776,0.556776
chr11,130221034,130221159,RNA3241,No,27.3299,8.50891,6.15151
chr11,130226540,130226665,RNA3242,No,0,0,0
chr11,130447705,130447870,RNA3243,No,0.740543,0.404323,0.252707
chr11,130447723,130447888,RNA3244,No,0.592558,0.285594,0.221552
chr11,130447757,130447922,RNA3245,No,0.397944,0.285594,0.162702
chr11,130480546,130480711,RNA3246,No,26.3214,3.79038,2.75664
chr11,130483256,130483421,RNA3247,No,7.82583,1.23557,0.778784
chr11,130564211,130564376,RNA3248,No,24.2971,4.69992,4.69992
chr11,131018002,131018127,RNA3249,No,0,0,0
chr11,131019879,131020078,RNA3250,No,0,0,0
chr11,131022114,131022222,RNA3251,No,0,0,0
chr11,131023479,131023644,RNA3252,No,0,0,0
chr11,133822583,133822745,RNA3253,No,0.619953,0.182095,0.10373
chr11,134068462,134068624,RNA3254,No,0.00239595,0.194072,0.00239595
chr11,134068729,134068891,RNA3255,No,3329.66,55.6644,22.8376
chr11,134068872,134069034,RNA3256,No,17236.2,69.2312,57.2653
chr11,134247837,134247999,RNA3257,No,0,0,0
chr11,134248090,134248252,RNA3258,No,0.458376,0.182006,0.182006
chr11,134329678,134329840,RNA3259,No,0.105531,0.2137,0.105531
chr12,13916,14073,RNA3260,No,81.4633,7.03165,3.98609
chr12,14154,14311,RNA3261,No,3.72355,7.03165,1.16448
chr12,1499987,1500082,RNA3262,No,55.018,15.83567,10.5015
chr12,1945516,1945768,RNA3263,No,0,0,0
chr12,2942232,2942484,RNA3264,No,2.81683,4.46465,2.2579
chr12,2943316,2943568,RNA3265,No,0.656229,0.234795,0.116639
chr12,2943465,2943717,RNA3266,No,0.0475734,0.143138,0.0390533
chr12,3047460,3047712,RNA3267,No,19.0882,4.99489,3.7784
chr12,3047511,3047763,RNA3268,No,26.4657,4.99489,3.7784
chr12,3072879,3073131,RNA3269,No,0.530208,0.283523,0.159592
chr12,4027330,4027582,RNA3270,No,874.995,17.6541,16.2129
chr12,4245154,4245311,RNA3271,No,6.03355,4.65724,1.09321
chr12,4878606,4878767,RNA3272,No,0.168395,0.10081,0.10081
chr12,5072172,5072346,RNA3273,No,6.55297,10.56679,4.49392
chr12,5092846,5092941,RNA3274,No,0.0968434,0.088514,0.0764016
chr12,5385261,5385321,RNA3275,No,0,0,0
chr12,5385452,5385695,RNA3276,No,0,0,0
chr12,5385689,5385794,RNA3277,No,0,0,0
chr12,5530591,5530684,RNA3278,No,0,0,0
chr12,6124910,6125005,RNA3279,No,1128.35,12.063,12.063
chr12,6181046,6181141,RNA3280,No,161.765,11.09463,6.97805
chr12,6198437,6198532,RNA3281,No,4.15718,2.31875,1.0653
chr12,6303497,6303592,RNA3282,No,63.3746,11.02050,11.0205
chr12,6305303,6305398,RNA3283,No,1.37791,0.31635,0.183743
chr12,6343173,6343268,RNA3284,No,0.155867,0.221005,0.155867
chr12,7235099,7235194,RNA3285,No,0,0,0
chr12,8027865,8028117,RNA3286,No,0.647972,0.295173,0.183897
chr12,8075040,8075197,RNA3287,No,0.0558856,0.146234,0.0558856
chr12,8680354,8680511,RNA3288,No,13.3428,2.67159,1.5485
chr12,8680503,8680664,RNA3289,No,66.4321,8.88907,3.14706
chr12,8680575,8680818,RNA3290,No,163.398,9.39810,7.71849
chr12,8680726,8680883,RNA3291,No,193.769,9.39810,9.3981
chr12,8681102,8681276,RNA3292,No,1053.89,30.2318,14.9079
chr12,8681281,8681438,RNA3293,No,1270.78,30.2318,30.2318
chr12,9662442,9662502,RNA3294,No,206.532,24.05467,24.0547
chr12,9662831,9662988,RNA3295,No,287.749,24.05467,24.0547
chr12,9663151,9663244,RNA3296,No,156.462,24.05467,20.6922
chr12,9663177,9663282,RNA3297,No,127.165,24.05467,12.7472
chr12,9663225,9663382,RNA3298,No,59.6391,24.05467,9.10192
chr12,9663469,9663626,RNA3299,No,0,0,0
chr12,9763800,9763961,RNA3300,No,28.4426,15.25117,7.95713
chr12,9811822,9811983,RNA3301,No,38.0222,14.32033,14.3203
chr12,9811881,9812042,RNA3302,No,30.5473,14.32033,14.3203
chr12,9871054,9871215,RNA3303,No,0,0,0
chr12,9876058,9876219,RNA3304,No,2.48569,2.09156,1.02629
chr12,9944628,9944789,RNA3305,No,86.5933,7.60331,6.8477
chr12,9944946,9945120,RNA3306,No,0,0,0
chr12,10066253,10066496,RNA3307,No,4.05567,2.17697,2.17697
chr12,10066769,10066943,RNA3308,No,0,0,0
chr12,10068227,10068401,RNA3309,No,579.361,14.41929,13.8392
chr12,10113916,10114090,RNA3310,No,13.4655,8.23469,7.24085
chr12,10114714,10114888,RNA3311,No,4.00036,10.53678,3.75448
chr12,10147883,10148126,RNA3312,No,1306.25,17.09794,17.0979
chr12,10157812,10158055,RNA3313,No,2.36646,2.65974,0.405616
chr12,10192050,10192293,RNA3314,No,480.289,14.57105,14.571
chr12,10192898,10193141,RNA3315,No,0,0,0
chr12,10195737,10195911,RNA3316,No,0.0807364,0.154375,0.0807364
chr12,10201629,10201786,RNA3317,No,1.20954,4.54701,0.926779
chr12,10201685,10201745,RNA3318,No,0.269156,0.46141,0.269156
chr12,10225471,10225531,RNA3319,No,1.61484,1.0836,0.52394
chr12,10225514,10225757,RNA3320,No,5.64343,1.81,0.863322
chr12,10225632,10225737,RNA3321,No,5.70745,1.81,1.06491
chr12,10225972,10226032,RNA3322,No,2.09934,1.18656,1.18656
chr12,10329991,10330096,RNA3323,No,0,0,0
chr12,10330162,10330222,RNA3324,No,0,0,0
chr12,10331176,10331269,RNA3325,No,0.0210914,0.081729,0.0210914
chr12,10331292,10331397,RNA3326,No,25.6292,23.79663,9.51865
chr12,10331460,10331553,RNA3327,No,150.257,23.79663,23.7966
chr12,10331542,10331635,RNA3328,No,231.844,23.79663,23.7966
chr12,10331624,10331684,RNA3329,No,250.107,23.79663,23.7966
chr12,10455293,10455353,RNA3330,No,16.8483,7.16450,7.1645
chr12,10458142,10458247,RNA3331,No,50.7694,23.62781,23.6278
chr12,10459239,10459332,RNA3332,No,0,0,0
chr12,10460821,10460914,RNA3333,No,0,0,0
chr12,10466562,10466667,RNA3334,No,2.55834,3.86844,1.40001
chr12,10481584,10481689,RNA3335,No,111.972,23.73936,23.7394
chr12,10553089,10553182,RNA3336,No,240.053,14.30262,14.3026
chr12,10816592,10816753,RNA3337,No,0,0,0
chr12,11176743,11176917,RNA3338,No,0,0,0
chr12,11177799,11178042,RNA3339,No,0.200116,0.241931,0.200116
chr12,11207602,11207662,RNA3340,No,37.1971,16.84201,16.842
chr12,11208584,11208679,RNA3341,No,0.340649,0.339712,0.204764
chr12,11502735,11502827,RNA3342,No,0.167773,0.91951,0.0978107
chr12,11503057,11503150,RNA3343,No,0,0,0
chr12,11503153,11503258,RNA3344,No,0,0,0
chr12,14198651,14198808,RNA3345,No,0.27565,0.148942,0.0768427
chr12,14503097,14503258,RNA3346,No,8.30533,4.27317,4.27317
chr12,15010294,15010468,RNA3347,No,0.186483,0.306113,0.186483
chr12,15011770,15011863,RNA3348,No,0,0,0
chr12,15016719,15016962,RNA3349,No,19.927,6.51741,3.88899
chr12,15035426,15035531,RNA3350,No,26.054,4.85909,4.4426
chr12,15037807,15037867,RNA3351,No,0,0,0
chr12,15604135,15604227,RNA3352,No,25.4633,17.82695,17.827
chr12,15903533,15903672,RNA3353,No,0,0,0
chr12,16039743,16039835,RNA3354,No,5.69213,3.34821,3.34821
chr12,16040002,16040094,RNA3355,No,0,0,0
chr12,16045893,16045985,RNA3356,No,0,0,0
chr12,17414570,17414662,RNA3357,No,0,0,0
chr12,17416073,17416165,RNA3358,No,19.028,5.63985,5.33334
chr12,17418845,17418937,RNA3359,No,0.233561,0.196934,0.196934
chr12,17435207,17435299,RNA3360,No,0,0,0
chr12,20169632,20169771,RNA3361,No,0,0,0
chr12,20332210,20332302,RNA3362,No,0,0,0
chr12,20338824,20338963,RNA3363,No,0,0,0
chr12,20340900,20341039,RNA3364,No,0,0,0
chr12,20349926,20350065,RNA3365,No,3.62551,4.20371,1.60657
chr12,21518716,21518855,RNA3366,No,9.69561,5.48167,5.48167
chr12,21519299,21519438,RNA3367,No,5.91761,6.43822,5.83608
chr12,21520047,21520186,RNA3368,No,0,0,0
chr12,21951032,21951171,RNA3369,No,0,0,0
chr12,25741255,25741394,RNA3370,No,0.346509,0.492723,0.216231
chr12,26967908,26968073,RNA3371,No,47.7609,10.50254,10.5025
chr12,30907934,30908099,RNA3372,No,0.0584183,0.0584183,0.0584183
chr12,31793269,31793434,RNA3373,No,0.246516,0.221726,0.220382
chr12,31794730,31794895,RNA3374,No,42.6967,6.62702,5.62085
chr12,31795183,31795348,RNA3375,No,32.8307,6.62702,6.62702
chr12,31995465,31995630,RNA3376,No,0.538345,0.207446,0.207446
chr12,31995482,31995647,RNA3377,No,0.575959,0.207446,0.207446
chr12,32086025,32086190,RNA3378,No,0.158684,0.184559,0.108938
chr12,33017797,33017962,RNA3379,No,0,0,0
chr12,36690940,36691105,RNA3380,No,0,0,0
chr12,40598602,40598728,RNA3381,No,2.1575,3.53045,2.1575
chr12,44390630,44390756,RNA3382,No,0,0,0
chr12,44412334,44412480,RNA3383,No,0,0,0
chr12,44924071,44924207,RNA3384,No,4.65274,2.52809,2.52809
chr12,44970508,44970589,RNA3385,No,0,0,0
chr12,45117187,45117313,RNA3386,No,0,0,0
chr12,45135789,45135915,RNA3387,No,0,0,0
chr12,45139413,45139539,RNA3388,No,8.26571,5.59763,4.93125
chr12,45613260,45613386,RNA3389,No,0.524782,4.14645,0.230358
chr12,45621866,45621992,RNA3390,No,5.30971,5.52844,2.19383
chr12,45625899,45626025,RNA3391,No,0,0,0
chr12,46106023,46106097,RNA3392,No,0.0856493,0.0856493,0.0856493
chr12,46348491,46348589,RNA3393,No,0,0,0
chr12,46377222,46377348,RNA3394,No,0,0,0
chr12,48147388,48147534,RNA3395,No,0.340171,0.631621,0.172028
chr12,48333027,48333163,RNA3396,No,0,0,0
chr12,48964454,48964535,RNA3397,No,0,0,0
chr12,48994809,48994955,RNA3398,No,11.5329,2.01152,1.83201
chr12,49084804,49084950,RNA3399,No,0,0,0
chr12,49085036,49085182,RNA3400,No,0.081599,0.078796,0.0561287
chr12,49277127,49277273,RNA3401,No,228.27,5.03756,5.03756
chr12,49278433,49278579,RNA3402,No,0.0979906,0.121282,0.0764243
chr12,49278721,49278867,RNA3403,No,25.5589,6.06138,2.94766
chr12,49529910,49530046,RNA3404,No,1.53741,0.309615,0.232562
chr12,49531416,49531506,RNA3405,No,18.6736,4.82781,4.82781
chr12,49536283,49536419,RNA3406,No,15.4519,2.80490,2.43677
chr12,49536404,49536540,RNA3407,No,27.4567,2.80490,2.8049
chr12,49766239,49766375,RNA3408,No,43.335,4.97870,4.9787
chr12,49766844,49766980,RNA3409,No,34.7722,4.97870,4.9787
chr12,49769562,49769698,RNA3410,No,0.639908,0.268907,0.268907
chr12,49861049,49861130,RNA3411,No,3.5734,1.45303,1.45303
chr12,49947994,49948075,RNA3412,No,11.0002,4.01975,4.01975
chr12,49949635,49949716,RNA3413,No,26.4002,4.61241,4.61241
chr12,50038511,50038592,RNA3414,No,10.0514,2.63462,2.63462
chr12,50044777,50044858,RNA3415,No,4.95677,2.32224,2.2649
chr12,50047301,50047382,RNA3416,No,1.55334,1.19497,1.19497
chr12,50100825,50100899,RNA3417,No,2.60841,2.98255,2.01524
chr12,50111558,50111704,RNA3418,No,6591.52,60.1809,17.0313
chr12,50174725,50174851,RNA3419,No,3.03545,2.95520,2.01704
chr12,50175384,50175482,RNA3420,No,441.68,16.02925,16.0293
chr12,50821740,50821876,RNA3421,No,0,0,0
chr12,50976219,50976300,RNA3422,No,0,0,0
chr12,50977003,50977077,RNA3423,No,0,0,0
chr12,51030597,51030699,RNA3424,No,0.262112,0.148377,0.104256
chr12,51083830,51083904,RNA3425,No,4885.19,38.18852,32.4098
chr12,51084081,51084155,RNA3426,No,25.1824,21.92608,19.2594
chr12,51176061,51176135,RNA3427,No,2.53361,0.273109,0.273109
chr12,51180759,51180833,RNA3428,No,0.133443,0.133579,0.131774
chr12,51224143,51224253,RNA3429,No,0.294199,0.138938,0.138938
chr12,51232092,51232190,RNA3430,No,0.19914,0.17647,0.122449
chr12,51274075,51274149,RNA3431,No,0.223543,0.145802,0.13488
chr12,51324693,51324791,RNA3432,No,35.5908,3.77857,3.77857
chr12,51324895,51325008,RNA3433,No,5.00148,9.15907,3.24215
chr12,51327628,51327726,RNA3434,No,0.35094,0.170244,0.170244
chr12,51347611,51347709,RNA3435,No,1.19047,0.701252,0.463373
chr12,51350044,51350142,RNA3436,No,0,0,0
chr12,51527655,51527753,RNA3437,No,0.241918,0.174845,0.124958
chr12,52061663,52061776,RNA3438,No,113.187,12.55628,12.5563
chr12,52148065,52148139,RNA3439,No,165.122,7.71126,7.71126
chr12,52325795,52325893,RNA3440,No,1.19046,0.182757,0.158514
chr12,53307229,53307386,RNA3441,No,0,0,0
chr12,53307278,53307435,RNA3442,No,0,0,0
chr12,53379537,53379627,RNA3443,No,24784.2,81.1189,66.3926
chr12,53379844,53380001,RNA3444,No,31762.7,118.632,117.876
chr12,53977914,53978060,RNA3445,No,0.792012,0.79596,0.763249
chr12,54227117,54227207,RNA3446,No,0.692204,0.254717,0.160608
chr12,54227433,54227590,RNA3447,No,156.377,9.54964,9.54964
chr12,54227875,54227965,RNA3448,No,81.1078,9.54964,8.92559
chr12,54229162,54229252,RNA3449,No,39.6234,14.23729,14.2373
chr12,54548765,54548855,RNA3450,No,0.270087,0.324104,0.270087
chr12,54548951,54549041,RNA3451,No,1044.85,17.44361,13.5586
chr12,54549386,54549522,RNA3452,No,6517.86,19.35325,19.3532
chr12,54649910,54650000,RNA3453,No,100.725,13.72427,13.7243
chr12,54740667,54740769,RNA3454,No,5.99134,28.34605,5.83595
chr12,54741607,54741688,RNA3455,No,0,0,0
chr12,54742053,54742163,RNA3456,No,0,0,0
chr12,55724790,55724880,RNA3457,No,2272.65,12.92953,12.9295
chr12,55724938,55725051,RNA3458,No,4.30839,1.18616,0.745286
chr12,55890231,55890333,RNA3459,No,0.427755,0.166558,0.166558
chr12,56007344,56007446,RNA3460,No,11880.4,25.02051,25.0205
chr12,56007465,56007567,RNA3461,No,7926.98,25.02051,25.0205
chr12,56046943,56047045,RNA3462,No,179.745,16.11586,16.1159
chr12,56050717,56050819,RNA3463,No,0.423117,0.123869,0.123869
chr12,56051932,56052045,RNA3464,No,0.886809,0.304375,0.304375
chr12,56116323,56116433,RNA3465,No,4629.25,14.9207,14.9207
chr12,56145739,56145813,RNA3466,No,15.0837,6.09596,3.25209
chr12,56145763,56145876,RNA3467,No,50.3591,10.20008,4.7473
chr12,56145867,56145980,RNA3468,No,220.613,10.20008,10.2001
chr12,56145876,56145989,RNA3469,No,232.207,10.20008,10.2001
chr12,56145940,56146050,RNA3470,No,310.64,10.20008,10.2001
chr12,56145943,56146053,RNA3471,No,314.742,10.20008,10.2001
chr12,56145951,56146053,RNA3472,No,320.473,10.20008,10.2001
chr12,56340546,56340659,RNA3473,No,0.402704,1.16681,0.402704
chr12,56340614,56340724,RNA3474,No,1.10317,1.16681,1.10317
chr12,56340664,56340774,RNA3475,No,1.16681,1.16681,1.16681
chr12,56340739,56340837,RNA3476,No,0.72628,1.16681,0.72628
chr12,56341086,56341199,RNA3477,No,0.164445,0.164445,0.164445
chr12,56341347,56341457,RNA3478,No,0.894177,0.43081,0.279062
chr12,56414342,56414455,RNA3479,No,0.0935017,0.182368,0.0468024
chr12,56811906,56812019,RNA3480,No,5.84289,3.48125,3.48125
chr12,56816812,56816925,RNA3481,No,34.7463,9.70265,9.70265
chr12,56820167,56820280,RNA3482,No,0,0,0
chr12,57214996,57215109,RNA3483,No,72.1679,5.79559,5.79559
chr12,57215286,57215399,RNA3484,No,77.8128,5.79559,5.79559
chr12,57215558,57215671,RNA3485,No,533.915,11.13461,9.62162
chr12,57215590,57215700,RNA3486,No,647.738,11.13461,11.0334
chr12,57216131,57216233,RNA3487,No,1205.27,11.13461,11.1346
chr12,57240966,57241079,RNA3488,No,107.238,10.61844,10.6184
chr12,58015938,58016051,RNA3489,No,0,0,0
chr12,58109661,58109818,RNA3490,No,0,0,0
chr12,59286909,59286999,RNA3491,No,4.65227,4.65227,4.65227
chr12,60767370,60767480,RNA3492,No,7.1645,3.81486,3.81486
chr12,60767827,60767929,RNA3493,No,6.92912,3.81486,3.66526
chr12,61307272,61307385,RNA3494,No,0,0,0
chr12,61707446,61707559,RNA3495,No,0,0,0
chr12,64703822,64703885,RNA3496,No,0,0,0
chr12,68794345,68794408,RNA3497,No,14.5208,6.63069,6.20969
chr12,69469561,69469624,RNA3498,No,0.209091,0.282948,0.191126
chr12,69580350,69580413,RNA3499,No,19.8825,5.95560,3.76274
chr12,69584390,69584453,RNA3500,No,0.14788,0.14788,0.14788
chr12,69605817,69605880,RNA3501,No,0.360262,0.246936,0.246936
chr12,69615520,69615583,RNA3502,No,0,0,0
chr12,69703648,69703711,RNA3503,No,16.0295,13.24503,13.245
chr12,70466452,70466515,RNA3504,No,0,0,0
chr12,72884564,72884627,RNA3505,No,0,0,0
chr12,96487096,96487187,RNA3506,No,14.8424,6.49137,4.83835
chr12,97875553,97875616,RNA3507,No,0,0,0
chr12,97875821,97875943,RNA3508,No,0,0,0
chr12,98589114,98589227,RNA3509,No,1.2352,0.341889,0.252602
chr12,99991611,99991731,RNA3510,No,1.01399,2.77986,0.92662
chr12,100431011,100431102,RNA3511,No,0.697905,0.774504,0.697905
chr12,101133182,101133304,RNA3512,No,13.0763,3.84705,3.84705
chr12,101136008,101136071,RNA3513,No,4.60417,4.60417,4.60417
chr12,101389924,101390015,RNA3514,No,0,0,0
chr12,101450950,101451041,RNA3515,No,0,0,0
chr12,101451711,101451802,RNA3516,No,0.106954,0.106954,0.106954
chr12,101498797,101498888,RNA3517,No,37.9809,10.29322,10.2932
chr12,101512705,101512796,RNA3518,No,0,0,0
chr12,101542007,101542098,RNA3519,No,0,0,0
chr12,101877515,101877578,RNA3520,No,12494.6,24.35699,24.357
chr12,102012167,102012289,RNA3521,No,4.54251,3.37449,1.55766
chr12,102012494,102012557,RNA3522,No,0,0,0
chr12,102012517,102012657,RNA3523,No,0,0,0
chr12,102012658,102012721,RNA3524,No,0,0,0
chr12,102062483,102062546,RNA3525,No,339.866,22.58462,22.5846
chr12,102062503,102062625,RNA3526,No,238.19,22.58462,16.7836
chr12,102062538,102062660,RNA3527,No,166.262,22.58462,16.0957
chr12,102062708,102062771,RNA3528,No,0.544489,0.412002,0.412002
chr12,102063116,102063207,RNA3529,No,41.1472,4.89648,4.41375
chr12,102063133,102063196,RNA3530,No,44.4908,4.89648,4.41375
chr12,102961403,102961525,RNA3531,No,146.202,11.0035,4.24345
chr12,102961435,102961548,RNA3532,No,89.6291,11.0035,3.81013
chr12,102961788,102961910,RNA3533,No,24.8376,3.81013,2.40475
chr12,102963131,102963253,RNA3534,No,4.5486,2.55682,1.89975
chr12,103077453,103077575,RNA3535,No,87.1239,10.42101,10.421
chr12,103078204,103078267,RNA3536,No,0,0,0
chr12,103222469,103222589,RNA3537,No,22.7579,5.78103,5.78103
chr12,103497902,103498015,RNA3538,No,0.0332677,0.105072,0.0167371
chr12,103585815,103585928,RNA3539,No,0.0533622,0.0709403,0.0533622
chr12,103586737,103586850,RNA3540,No,5.04999,3.93013,3.93013
chr12,103769931,103770044,RNA3541,No,0.807414,0.269056,0.269056
chr12,103770104,103770217,RNA3542,No,0,0,0
chr12,103770141,103770254,RNA3543,No,0,0,0
chr12,104192642,104192762,RNA3544,No,22.2457,11.62350,11.6235
chr12,104203953,104204073,RNA3545,No,0.0616863,0.110483,0.0616863
chr12,104213167,104213287,RNA3546,No,0.0829977,0.220188,0.0495423
chr12,104355784,104355904,RNA3547,No,147.815,3.46944,3.46944
chr12,104357969,104358089,RNA3548,No,28.5747,14.82580,9.83103
chr12,104454817,104454937,RNA3549,No,9.04402,10.85282,9.04402
chr12,104762627,104762740,RNA3550,No,0.173088,0.115325,0.0830325
chr12,105447689,105447809,RNA3551,No,0,0,0
chr12,106062513,106062653,RNA3552,No,23.5303,6.38992,3.37649
chr12,106354306,106354397,RNA3553,No,0,0,0
chr12,106909864,106910004,RNA3554,No,0,0,0
chr12,106987202,106987342,RNA3555,No,13975.6,31.61256,31.6126
chr12,106987340,106987480,RNA3556,No,4634.56,31.61256,31.1147
chr12,106987390,106987512,RNA3557,No,2075.66,31.61256,31.1147
chr12,106991175,106991238,RNA3558,No,0,0,0
chr12,107129442,107129582,RNA3559,No,3.19854,2.16562,2.16562
chr12,107139953,107140093,RNA3560,No,2.79018,2.24375,2.24375
chr12,107141639,107141779,RNA3561,No,0,0,0
chr12,107659868,107660060,RNA3562,No,20.5701,3.66324,3.49153
chr12,108081353,108081493,RNA3563,No,0,0,0
chr12,108759277,108759390,RNA3564,No,4.88657,3.00903,2.36994
chr12,109339064,109339184,RNA3565,No,0,0,0
chr12,111632358,111632550,RNA3566,No,0.149834,0.149834,0.149834
chr12,112026277,112026417,RNA3567,No,116.598,7.72608,7.72608
chr12,112391624,112391816,RNA3568,No,0.502519,0.27274,0.16478
chr12,112400804,112400996,RNA3569,No,50.0009,4.42974,4.42974
chr12,112402022,112402214,RNA3570,No,130.709,4.42974,4.42974
chr12,112509967,112510159,RNA3571,No,0.0159913,0.161596,0.0159913
chr12,112519280,112519472,RNA3572,No,2.03253,1.82668,1.33195
chr12,112558987,112559179,RNA3573,No,1.03502,17.19187,0.490519
chr12,113036166,113036408,RNA3574,No,0.145405,0.183648,0.0729351
chr12,113481119,113481311,RNA3575,No,1.01735,0.38727,0.385253
chr12,115338745,115338870,RNA3576,No,590.098,16.07143,16.0714
chr12,115921017,115921164,RNA3577,No,0.958751,0.149983,0.149983
chr12,117035560,117035802,RNA3578,No,12.2715,5.51640,2.21112
chr12,117452246,117452488,RNA3579,No,50.4909,12.74625,12.7462
chr12,117452278,117452470,RNA3580,No,50.1343,12.74625,12.7462
chr12,117452519,117452761,RNA3581,No,2.09426,12.74625,1.31676
chr12,117452629,117452871,RNA3582,No,0.253317,0.154865,0.151561
chr12,118145762,118146004,RNA3583,No,311.134,14.65149,13.8039
chr12,118145987,118146229,RNA3584,No,45.4811,14.65149,4.16062
chr12,118147777,118148019,RNA3585,No,74.6935,7.74769,7.74769
chr12,118588437,118588542,RNA3586,No,0.529664,0.165964,0.161222
chr12,118974811,118974904,RNA3587,No,0,0,0
chr12,118981098,118981340,RNA3588,No,435.512,15.1968,14.2639
chr12,119303856,119303981,RNA3589,No,0.0971979,0.127892,0.0971979
chr12,119682703,119682850,RNA3590,No,1377.33,25.96014,25.9601
chr12,119987085,119987210,RNA3591,No,0.913424,0.374433,0.269592
chr12,119987581,119987706,RNA3592,No,0,0,0
chr12,119987897,119988022,RNA3593,No,0.0995567,0.565663,0.0995567
chr12,120330807,120330925,RNA3594,No,0,0,0
chr12,120334550,120334675,RNA3595,No,0.0223578,0.279472,0.0223578
chr12,120337363,120337488,RNA3596,No,0,0,0
chr12,120415382,120415507,RNA3597,No,0.16023,0.200288,0.16023
chr12,120627633,120627780,RNA3598,No,1.00481,0.690293,0.382711
chr12,120709622,120709769,RNA3599,No,0.167946,0.220429,0.167946
chr12,120723683,120723830,RNA3600,No,0.123955,0.161444,0.0702885
chr12,120740093,120740240,RNA3601,No,29.329,5.89911,3.56564
chr12,120740122,120740269,RNA3602,No,30.6054,5.89911,3.60108
chr12,120761887,120762034,RNA3603,No,753.422,17.24757,17.2476
chr12,121051944,121052069,RNA3604,No,1.01096,0.179251,0.152754
chr12,121838550,121838697,RNA3605,No,0.0436807,0.379505,0.0258167
chr12,122626810,122626915,RNA3606,No,6.62635,2.83226,2.83226
chr12,122896253,122896495,RNA3607,No,3756.74,32.3871,14.6519
chr12,122900242,122900335,RNA3608,No,2.21603,2.17587,2.08228
chr12,123457243,123457348,RNA3609,No,0.0219396,0.135509,0.0219396
chr12,123538678,123538771,RNA3610,No,0.113485,0.113485,0.113485
chr12,123538929,123539034,RNA3611,No,0.0259712,0.194784,0.0259712
