chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr14	101039157	101039270	RNA3860	113	29	2.2818651343872193e-05	0.0	1.0	256637.16814159293
chr14	101039169	101039243	RNA3861	74	19	1.0058378967713858e-05	0.0	1.0	256756.75675675675
chr14	101039171	101039245	RNA3862	74	19	1.0058378967713858e-05	0.0	1.0	256756.75675675675
chr14	101039180	101039251	RNA3863	71	19	1.0058378967713858e-05	0.0	1.0	267605.63380281685
chr14	101039191	101039265	RNA3864	74	18	3.594648271447537e-05	1.4700300198455809e-05	1.0	243243.24324324325
chr14	101039194	101039268	RNA3865	74	18	3.594648271447537e-05	1.4700300198455809e-05	1.0	243243.24324324325
chr14	101039198	101039274	RNA3866	76	18	3.594648271447537e-05	1.4700300198455809e-05	1.0	236842.1052631579
chr14	101039208	101039282	RNA3867	74	19	3.405430992355372e-05	1.4698999621032272e-05	1.0	256756.75675675675
chr14	101039210	101039281	RNA3868	71	18	3.5129488272401225e-05	1.4698099676024867e-05	1.0	253521.12676056338
chr14	101039212	101039283	RNA3869	71	17	3.719592875901306e-05	1.4698999621032272e-05	1.0	239436.61971830984
chr14	101039215	101039286	RNA3870	71	17	3.719592875901306e-05	1.4698999621032272e-05	1.0	239436.61971830984
chr14	101039232	101039306	RNA3871	74	15	3.725581257942782e-05	0.0	1.0	202702.70270270272
chr14	101039250	101039323	RNA3872	73	11	5.347544439162314e-05	1.4697199731017465e-05	1.0	150684.9315068493
chr14	101039250	101039326	RNA3873	76	12	4.901915735898788e-05	1.4696999642183075e-05	1.0	157894.73684210525
chr14	101039259	101039333	RNA3874	74	10	3.5286309412179276e-05	1.4696999642183075e-05	1.0	135135.13513513515
chr14	101039263	101039340	RNA3875	77	10	1.76391399691056e-05	1.4696999642183075e-05	1.0	129870.12987012985
chr14	101039265	101039342	RNA3876	77	10	1.76391399691056e-05	1.4696999642183075e-05	1.0	129870.12987012985
chr14	101039505	101039579	RNA3877	74	16	0.016304177146594153	0.0	0.9375	216216.21621621624
chr14	101039935	101040012	RNA3878	77	23	0.0002659954931479303	1.4706300135003405e-05	1.0	298701.2987012987
chr14	101040345	101040427	RNA3879	82	11	0.09091978126368551	1.4698500308440998e-05	0.9090909090909091	134146.34146341463
chr14	101040900	101040976	RNA3880	76	17	1.9019976688838345e-05	0.0	1.0	223684.2105263158
chr14	101041469	101041570	RNA3881	101	20	0.0005659070035562667	0.0	1.0	198019.80198019804
chr14	101041587	101041658	RNA3882	71	14	0.07143487039996087	0.0	0.9285714285714286	197183.0985915493
chr14	101041722	101041793	RNA3883	71	23	0.00015853571719913725	0.0	1.0	323943.661971831
chr14	101041743	101041814	RNA3884	71	24	0.04181798434577406	0.0	0.9583333333333334	338028.1690140845
chr14	101041779	101041856	RNA3885	77	19	0.05282271672101494	1.47024002217222e-05	0.9473684210526315	246753.24675324676
chr14	101041794	101041869	RNA3886	75	17	0.05886418625949076	1.4704200111737007e-05	0.9411764705882353	226666.66666666666
chr14	101041843	101041918	RNA3887	75	18	4.0843506111634707e-05	7.352100055868504e-06	1.0	240000.0
chr14	101041886	101041976	RNA3888	90	15	2.6468780379211875e-05	1.4702900443808176e-05	1.0	166666.66666666666
chr14	101041905	101041995	RNA3889	90	19	1.8577468692548258e-05	1.4702900443808176e-05	1.0	211111.11111111112
chr14	101041965	101042042	RNA3890	77	16	6.439012452119641e-06	0.0	1.0	207792.2077922078
chr14	101041967	101042041	RNA3891	74	15	5.88765997235896e-06	0.0	1.0	202702.70270270272
chr14	101042029	101042111	RNA3892	82	19	4.0225937482312166e-05	1.4698100130772218e-05	1.0	231707.31707317074
chr14	101042111	101042185	RNA3893	74	18	1.6331338631264065e-05	1.4696799553348685e-05	1.0	243243.24324324325
chr14	101042134	101042216	RNA3894	82	17	1.3833988037624616e-05	0.0	1.0	207317.0731707317
chr14	101042158	101042236	RNA3895	78	15	1.0778893192764372e-05	0.0	1.0	192307.6923076923
chr14	101042168	101042242	RNA3896	74	11	1.3362181644796776e-05	0.0	1.0	148648.64864864867
chr14	101042173	101042251	RNA3897	78	14	1.0498857006626037e-05	0.0	1.0	179487.1794871795
chr14	101042335	101042413	RNA3898	78	10	0.004788008689047265	1.4698950053571025e-05	1.0	128205.12820512819
chr14	101042737	101042838	RNA3899	101	26	5.7099415139061775e-05	0.0	1.0	257425.74257425743
chr14	101042800	101042873	RNA3900	73	18	4.8995311014244883e-05	0.0	1.0	246575.3424657534
chr14	101078650	101078728	RNA3901	78	21	6.229759908039665e-05	0.0	1.0	269230.7692307692
chr14	101079001	101079079	RNA3902	78	25	0.04026282944891136	1.4696400285174605e-05	0.96	320512.82051282056
chr14	101079154	101079232	RNA3903	75	22	4.093724080369313e-05	1.4702649878017837e-05	1.0	293333.3333333333
chr14	101079999	101080070	RNA3904	71	15	6.860413304821123e-06	0.0	1.0	211267.6056338028
chr14	101080307	101080383	RNA3905	76	10	1.3237619896244723e-05	1.4703499800816644e-05	1.0	131578.94736842104
chr14	101080663	101080734	RNA3906	71	16	1.1027925154394325e-05	0.0	1.0	225352.11267605633
chr14	101081734	101081805	RNA3907	71	14	0.0731367188547795	1.4697699953103438e-05	0.9285714285714286	197183.0985915493
chr14	101081991	101082062	RNA3908	71	8	0.0027294467239471357	2.2051499854569556e-05	1.0	112676.05633802817
chr14	101082277	101082351	RNA3909	74	14	1.1548664458262334e-05	7.348200142587302e-06	1.0	189189.1891891892
chr14	101083291	101083362	RNA3910	71	18	0.000500514452091404	1.4698300219606608e-05	1.0	253521.12676056338
chr14	101083634	101083708	RNA3911	74	15	0.01296299219144809	0.0	0.9333333333333333	202702.70270270272
chr14	101083873	101083948	RNA3912	75	21	0.00017360530373046137	1.469549988541985e-05	1.0	280000.0
chr14	101083912	101083983	RNA3913	71	19	2.8619605137987708e-05	0.0	1.0	267605.63380281685
chr14	101084220	101084297	RNA3914	77	15	7.838839943966983e-06	0.0	1.0	194805.19480519483
chr14	101084643	101084714	RNA3915	71	19	0.028347904972226962	1.4698100130772218e-05	0.9473684210526315	267605.63380281685
chr14	101084681	101084752	RNA3916	71	17	0.0332910945001405	1.4698100130772218e-05	0.9411764705882353	239436.61971830984
chr14	101086059	101086160	RNA3917	101	14	1.2599800161946664e-05	0.0	1.0	138613.86138613863
chr14	101086248	101086322	RNA3918	74	15	0.04228521023390688	1.4698999621032272e-05	0.9333333333333333	202702.70270270272
chr14	101087555	101087626	RNA3919	71	24	0.009751656638513845	1.4703499800816644e-05	0.9583333333333334	338028.1690140845
chr14	101088108	101088198	RNA3920	90	29	0.03902582711863691	1.469590006308863e-05	0.9310344827586207	322222.22222222225
chr14	101089027	101089128	RNA3921	101	24	0.0008420774449859847	7.347749942709925e-06	1.0	237623.7623762376
chr14	101089073	101089151	RNA3922	78	15	0.0628282789073637	1.469549988541985e-05	0.9333333333333333	192307.6923076923
chr14	101089138	101089211	RNA3923	73	13	9.045507795235608e-06	0.0	1.0	178082.19178082192
chr14	101089428	101089502	RNA3924	74	27	0.0017140113111087831	1.4725799701409414e-05	1.0	364864.86486486485
chr14	101090820	101090910	RNA3925	90	16	0.005792513223468631	0.0	0.9375	177777.77777777778
chr14	101093399	101093473	RNA3926	70	7	1.3329657252013152e-05	1.4789399756409694e-05	1.0	100000.0
chr14	101093728	101093799	RNA3927	71	12	0.0834104849416993	2.2046749563742196e-05	0.9166666666666666	169014.08450704225
chr14	101093757	101093828	RNA3928	71	15	0.0008270725052473822	1.4699799976369832e-05	1.0	211267.6056338028
chr14	101093831	101093905	RNA3929	74	12	0.0006381067685955089	7.349699899350526e-06	1.0	162162.16216216216
chr14	101094566	101094637	RNA3930	71	18	9.800422150066071e-06	7.348849976551719e-06	1.0	253521.12676056338
chr14	101094684	101094758	RNA3931	74	14	1.4700142920836307e-05	1.4700500287290199e-05	1.0	189189.1891891892
chr14	101095720	101095795	RNA3932	75	16	0.06251929125596689	0.0	0.9375	213333.33333333334
chr14	101095839	101095916	RNA3933	77	17	8.647288429047502e-06	0.0	1.0	220779.22077922078
chr14	101097819	101097890	RNA3934	71	11	0.00015774777536782796	0.0	1.0	154929.57746478872
chr14	101098589	101098663	RNA3935	74	10	0.0005393262345933146	2.204844940933981e-05	1.0	135135.13513513515
chr14	101126115	101126197	RNA3936	82	22	0.04546924355934772	0.0	0.9545454545454546	268292.68292682926
chr14	101127030	101127115	RNA3937	85	20	0.0004153356144797714	1.4701749933010433e-05	1.0	235294.11764705883
chr14	101132544	101132621	RNA3938	77	0				0.0
chr14	101153474	101153575	RNA3939	101	24	0.0025303599102244304	0.0	0.9583333333333334	237623.7623762376
chr14	101153486	101153560	RNA3940	74	18	0.003372180019192048	0.0	0.9444444444444444	243243.24324324325
chr14	101153491	101153569	RNA3941	78	19	0.0031954706023737452	0.0	0.9473684210526315	243589.7435897436
chr14	101153494	101153571	RNA3942	77	20	0.003035697072255058	0.0	0.95	259740.2597402597
chr14	101153495	101153570	RNA3943	75	18	0.0033729967469500644	0.0	0.9444444444444444	240000.0
chr14	101174246	101174324	RNA3944	78	24	0.01540056221949726	0.0	0.9583333333333334	307692.3076923077
chr14	101176408	101176498	RNA3945	90	16	0.00021595358714420688	0.0	1.0	177777.77777777778
chr14	101928248	101928319	RNA3946	71	10	0.00041300439488622525	0.0	1.0	140845.0704225352
chr14	101928579	101928692	RNA3947	113	27	0.002228174279008706	0.0	0.9629629629629629	238938.05309734514
chr14	101928722	101928793	RNA3948	71	17	8.991366934530492e-05	1.469590006308863e-05	1.0	239436.61971830984
chr14	101928796	101928867	RNA3949	71	18	3.9192616794828814e-05	1.4696599919261644e-05	1.0	253521.12676056338
chr14	101928830	101928901	RNA3950	71	14	5.249199927805291e-06	0.0	1.0	197183.0985915493
chr14	101928939	101929010	RNA3951	71	16	0.00019660423049571845	0.0	1.0	225352.11267605633
chr14	101929089	101929160	RNA3952	71	11	5.346181834201244e-06	0.0	1.0	154929.57746478872
chr14	101929208	101929279	RNA3953	71	20	1.3964340041638934e-05	1.4698549875902245e-05	1.0	281690.1408450704
chr14	101929246	101929322	RNA3954	76	16	8.268381350262644e-06	0.0	1.0	210526.31578947368
chr14	101929668	101929741	RNA3955	73	15	6.074777356843192e-05	0.0	1.0	205479.4520547945
chr14	101929712	101929789	RNA3956	77	14	0.014915758317459083	1.469764993089484e-05	0.9285714285714286	181818.18181818182
chr14	101929782	101929853	RNA3957	71	13	0.016005468310910282	1.4696799553348685e-05	0.9230769230769231	183098.5915492958
chr14	101929867	101929938	RNA3958	71	15	0.06667548521351516	0.0	0.9333333333333333	211267.6056338028
chr14	101930072	101930149	RNA3959	77	15	1.2736646688911908e-05	0.0	1.0	194805.19480519483
chr14	101930170	101930244	RNA3960	74	16	3.58279687020461e-05	7.347749942709925e-06	1.0	216216.21621621624
chr14	101930206	101930280	RNA3961	74	12	0.08337007761648842	7.347749942709925e-06	0.9166666666666666	162162.16216216216
chr14	101930270	101930341	RNA3962	71	11	1.0689290981893215e-05	0.0	1.0	154929.57746478872
chr14	101930418	101930489	RNA3963	71	13	1.3594615246312549e-05	0.0	1.0	183098.5915492958
chr14	101930471	101930545	RNA3964	74	16	0.06251103237491407	0.0	0.9375	216216.21621621624
chr14	101930517	101930593	RNA3965	76	20	0.050010288459907314	1.4699399798701052e-05	0.95	263157.8947368421
chr14	101930735	101930806	RNA3966	71	21	1.663283797998225e-05	1.4772400390938856e-05	1.0	295774.6478873239
chr14	101930913	101930984	RNA3967	71	18	0.0006289223251264406	0.0	1.0	253521.12676056338
chr14	101931074	101931145	RNA3968	71	8	1.2858562740802881e-05	0.0	1.0	112676.05633802817
chr14	101931180	101931254	RNA3969	74	11	2.1383790805304285e-05	1.4696799553348685e-05	1.0	148648.64864864867
chr14	101931605	101931679	RNA3970	74	16	1.0106812567300949e-05	0.0	1.0	216216.21621621624
chr14	101931682	101931756	RNA3971	74	14	0.008916513933594874	0.0	0.9285714285714286	189189.1891891892
chr14	101931712	101931786	RNA3972	74	17	0.007413048889194369	0.0	0.9411764705882353	229729.72972972973
chr14	101931912	101931986	RNA3973	74	19	0.07308574807575496	1.4697699953103438e-05	0.8947368421052632	256756.75675675675
chr14	101931954	101932027	RNA3974	73	18	0.0026704751619237932	7.349499810516136e-06	1.0	246575.3424657534
chr14	101931993	101932067	RNA3975	74	22	0.03377794859170534	1.4719050341227558e-05	0.9545454545454546	297297.29729729734
chr14	101932028	101932099	RNA3976	71	14	0.04965036483580271	7.353350156336092e-06	0.9285714285714286	197183.0985915493
chr14	101932111	101932185	RNA3977	74	15	2.1563147007933706e-05	1.4700300198455809e-05	1.0	202702.70270270272
chr14	101932228	101932299	RNA3978	71	16	0.043407342922989756	7.349250154220499e-06	0.9375	225352.11267605633
chr14	101932252	101932323	RNA3979	71	22	0.03159035759451647	1.4698300219606608e-05	0.9545454545454546	309859.15492957743
chr14	101932298	101932374	RNA3980	76	21	6.649543489141687e-05	1.4698500308440998e-05	1.0	276315.7894736842
chr14	101932301	101932372	RNA3981	71	19	7.040059651778874e-05	1.4698500308440998e-05	1.0	267605.63380281685
chr14	101932596	101932670	RNA3982	74	45	0.02921092303636719	1.472060012019938e-05	0.9555555555555556	608108.1081081082
chr14	102067380	102067455	RNA3983	75	12	6.157424953319908e-06	0.0	1.0	160000.0
chr14	102067673	102067758	RNA3984	85	0				0.0
chr14	102069451	102069541	RNA3985	90	12	3.0629508728450006e-05	0.0	1.0	133333.33333333334
chr14	102069819	102069901	RNA3986	82	18	0.057555030711531195	0.0	0.9444444444444444	219512.19512195123
chr14	102070415	102070516	RNA3987	101	18	4.091018869681868e-05	1.4713250038767002e-05	1.0	178217.82178217822
chr14	102072032	102072109	RNA3988	77	15	2.058030089149518e-05	0.0	1.0	194805.19480519483
chr14	102072963	102073040	RNA3989	77	0				0.0
chr14	102074675	102074753	RNA3990	78	12	9.79898337997535e-06	7.348599865508732e-06	1.0	153846.15384615384
chr14	102074895	102074969	RNA3991	74	12	9.892099948653291e-06	7.357049980782904e-06	1.0	162162.16216216216
chr14	102075753	102075831	RNA3992	78	16	1.2008556154796679e-05	1.472670010116417e-05	1.0	205128.20512820513
chr14	102317222	102317347	RNA3993	125	33	2.954745736077777e-05	0.0	1.0	264000.0
chr14	103112424	103112509	RNA3994	85	21	0.0012936639491921808	1.4697699953103438e-05	1.0	247058.82352941178
chr14	103113252	103113361	RNA3995	106	12	0.16667040543347866	0.0	0.8333333333333334	113207.54716981133
chr14	103191637	103191762	RNA3996	125	20	1.697672523732638e-05	0.0	1.0	160000.0
chr14	103330403	103330528	RNA3997	125	21	0.02575510429869609	1.4696799553348685e-05	0.9523809523809523	168000.0
chr14	103330849	103330974	RNA3998	125	21	0.0001127260336596937	1.4700700376124589e-05	1.0	168000.0
chr14	103345457	103345582	RNA3999	125	58	0.017361649798940868	1.4713699783897027e-05	0.9827586206896551	464000.0
chr14	103350111	103350236	RNA4000	114	24	0.04169801989958916	1.470694996896782e-05	0.9583333333333334	210526.31578947368
chr14	103384748	103384873	RNA4001	125	22	0.0002491953729407833	0.0	1.0	176000.0
chr14	103847610	103847707	RNA4002	97	38	4.4220734707776585e-05	1.4730549992236774e-05	1.0	391752.57731958764
chr14	104062583	104062692	RNA4003	109	19	0.00012617451035399024	1.4703299711982254e-05	1.0	174311.9266055046
chr14	104063327	104063412	RNA4004	85	22	1.6710999757791366e-05	1.4704150089528412e-05	1.0	258823.52941176473
chr14	104117001	104117110	RNA4005	109	29	1.3234482609949465e-05	0.0	1.0	266055.04587155965
chr14	104117044	104117129	RNA4006	85	23	1.5404504151573956e-05	0.0	1.0	270588.23529411765
chr14	104117156	104117241	RNA4007	85	17	1.5592205914692706e-05	1.471799987484701e-05	1.0	200000.0
chr14	104117172	104117281	RNA4008	109	27	1.1450048178731879e-05	0.0	1.0	247706.42201834865
chr14	104117818	104117903	RNA4009	85	19	1.8571552764589864e-05	0.0	1.0	223529.4117647059
chr14	104118032	104118141	RNA4010	109	23	0.04348848823927098	0.0	0.9565217391304348	211009.17431192662
chr14	104119549	104119634	RNA4011	85	21	2.7998252725013285e-05	1.4698100130772218e-05	1.0	247058.82352941178
chr14	104127232	104127318	RNA4012	86	19	0.00851258066220333	0.0	0.9473684210526315	220930.23255813954
chr14	104127395	104127504	RNA4013	109	15	1.2739846655070626e-05	0.0	1.0	137614.6788990826
chr14	104210843	104210952	RNA4014	109	31	0.003973845215642214	0.0	0.967741935483871	284403.66972477065
chr14	104213889	104213974	RNA4015	85	0				0.0
chr14	104394559	104394684	RNA4016	125	0				0.0
chr14	104796276	104796373	RNA4017	97	14	7.352085828772813e-06	0.0	1.0	144329.8969072165
chr14	104849940	104850037	RNA4018	97	0				0.0
chr14	104850872	104850949	RNA4019	77	15	0.002667539837481548	1.4701099644298664e-05	1.0	194805.19480519483
chr14	104865168	104865265	RNA4020	89	0				0.0
chr14	104896774	104896871	RNA4021	97	15	0.06398542606966656	1.47024002217222e-05	0.8666666666666667	154639.17525773196
chr14	104902322	104902419	RNA4022	97	24	0.038156324091308605	0.0	0.9583333333333334	247422.68041237115
chr14	104980071	104980168	RNA4023	97	14	1.3676685739483219e-05	1.4714500139234588e-05	1.0	144329.8969072165
chr14	105065587	105065673	RNA4024	86	14	0.07149681534292539	1.4702849966852227e-05	0.8571428571428571	162790.69767441862
chr14	105115777	105115886	RNA4025	109	26	0.004735109227567582	1.4698349787067855e-05	0.9615384615384616	238532.11009174315
chr14	105115984	105116069	RNA4026	85	24	1.1636649901447527e-05	0.0	1.0	282352.9411764706
chr14	105139403	105139489	RNA4027	86	23	6.968071339424019e-05	1.4702900443808176e-05	1.0	267441.8604651163
chr14	105140396	105140482	RNA4028	86	18	1.7147510890125954e-05	1.4696599919261644e-05	1.0	209302.32558139536
chr14	105181332	105181418	RNA4029	86	22	1.6402504363872095e-05	1.492315004725242e-05	1.0	255813.9534883721
chr14	105181339	105181425	RNA4030	86	23	1.5028869395037633e-05	0.0	1.0	267441.8604651163
chr14	105205660	105205746	RNA4031	86	23	0.030350035229196725	1.4694600395159796e-05	0.9565217391304348	267441.8604651163
chr14	105513870	105513946	RNA4032	76	0				0.0
chr14	105513904	105513978	RNA4033	74	0				0.0
chr14	105514415	105514490	RNA4034	75	0				0.0
chr14	105514415	105514500	RNA4035	85	0				0.0
chr14	105514507	105514581	RNA4036	74	0				0.0
chr14	105514817	105514888	RNA4037	71	0				0.0
chr14	105514872	105514946	RNA4038	74	0				0.0
chr14	105514936	105515012	RNA4039	76	0				0.0
chr14	105515027	105515098	RNA4040	71	0				0.0
chr14	105515070	105515144	RNA4041	74	0				0.0
chr14	105515409	105515480	RNA4042	71	0				0.0
chr14	105515409	105515486	RNA4043	77	0				0.0
chr14	105515535	105515611	RNA4044	76	0				0.0
chr14	105515769	105515843	RNA4045	74	0				0.0
chr14	105515894	105515972	RNA4046	78	0				0.0
chr14	105516383	105516456	RNA4047	73	0				0.0
chr14	105516423	105516501	RNA4048	78	0				0.0
chr14	105517243	105517314	RNA4049	71	0				0.0
chr14	105517667	105517738	RNA4050	71	0				0.0
chr14	105517872	105517969	RNA4051	97	0				0.0
chr14	105518197	105518268	RNA4052	71	0				0.0
chr14	105518342	105518419	RNA4053	77	0				0.0
chr14	105518643	105518720	RNA4054	77	0				0.0
chr14	105518696	105518769	RNA4055	73	0				0.0
chr14	105519280	105519351	RNA4056	71	0				0.0
chr14	105519281	105519355	RNA4057	74	0				0.0
chr14	105519467	105519544	RNA4058	77	0				0.0
chr14	105519485	105519556	RNA4059	71	0				0.0
chr14	105519883	105519954	RNA4060	71	0				0.0
chr14	105519909	105519995	RNA4061	86	0				0.0
chr14	105519920	105520002	RNA4062	82	0				0.0
chr14	105519984	105520058	RNA4063	74	0				0.0
chr14	105520211	105520312	RNA4064	101	0				0.0
