chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr10	84687606	84687796	RNA2414	190	50	0.005930472040417948	1.469744984206045e-05	0.98	263157.8947368421
chr10	84694960	84695063	RNA2415	103	13	1.2440153953390949e-05	1.4697699953103438e-05	1.0	126213.59223300971
chr10	85026038	85026372	RNA2416	334	59	0.016978078856112206	0.0	0.9830508474576272	176646.70658682636
chr10	85033648	85033968	RNA2417	320	86	0.007814180235897744	0.0	0.9767441860465116	268750.0
chr10	85292757	85293046	RNA2418	289	64	0.035491214945977845	1.4757350072613917e-05	0.9375	221453.28719723184
chr10	85303672	85303992	RNA2419	320	58	2.9725682781706317e-05	0.0	1.0	181250.0
chr10	85361632	85361952	RNA2420	313	85	0.014949749552525803	0.0	0.9764705882352941	271565.4952076677
chr10	85361885	85362174	RNA2421	289	97	0.001170583482516369	1.4699799976369832e-05	0.9896907216494846	335640.1384083045
chr10	85362079	85362368	RNA2422	287	86	0.011666564108139045	0.0	0.9883720930232558	299651.5679442508
chr10	85362703	85363023	RNA2423	320	63	0.0012377238035985475	1.4697199731017465e-05	0.9841269841269841	196875.0
chr10	85492351	85492671	RNA2424	320	70	0.004392931244378162	0.0	0.9857142857142858	218750.0
chr10	85493099	85493388	RNA2425	289	53	0.018958619248824447	1.4697699953103438e-05	0.9811320754716981	183391.0034602076
chr10	85494292	85494581	RNA2426	289	55	0.01059105181727566	0.0	0.9818181818181818	190311.4186851211
chr10	85500274	85500594	RNA2427	320	70	0.014305475142828069	0.0	0.9857142857142858	218750.0
chr10	85531749	85532069	RNA2428	320	68	0.015584441056436093	0.0	0.9705882352941176	212500.0
chr10	85533362	85533651	RNA2429	289	54	0.012967839923206794	1.470200004405342e-05	0.9629629629629629	186851.21107266436
chr10	86367657	86367850	RNA2430	193	36	0.00033480497336313246	0.0	1.0	186528.49740932643
chr10	86419976	86420265	RNA2431	289	0				0.0
chr10	86431709	86432029	RNA2432	320	41	2.7604022118505143e-05	1.4699399798701052e-05	1.0	128124.99999999999
chr10	89110118	89110438	RNA2433	320	54	4.191996999401699e-05	1.4698999621032272e-05	1.0	168750.0
chr10	89113776	89113913	RNA2434	137	27	0.01157308107253306	1.4698999621032272e-05	0.9629629629629629	197080.29197080294
chr10	89113932	89114266	RNA2435	334	36	0.00016376332756509168	0.0	1.0	107784.43113772455
chr10	89426430	89426750	RNA2436	320	62	6.734889996462716e-05	0.0	1.0	193750.0
chr10	89426929	89427249	RNA2437	320	52	0.018742711684178806	0.0	0.9615384615384616	162500.0
chr10	89427020	89427213	RNA2438	193	33	0.029107636929769466	0.0	0.9393939393939394	170984.45595854922
chr10	89427207	89427400	RNA2439	193	26	1.2438734546982911e-05	7.348849976551719e-06	1.0	134715.02590673577
chr10	89427456	89427649	RNA2440	193	21	2.239837084787324e-05	0.0	1.0	108808.29015544041
chr10	89427683	89428017	RNA2441	334	55	0.007935040929871975	1.4697199731017465e-05	0.9636363636363636	164670.65868263473
chr10	89427778	89428098	RNA2442	320	55	0.007962848055880874	1.4698500308440998e-05	0.9636363636363636	171875.0
chr10	89428106	89428440	RNA2443	334	63	5.763095552018392e-05	1.4698999621032272e-05	1.0	188622.75449101796
chr10	89428416	89428609	RNA2444	193	37	1.2316526924739224e-05	1.4698999621032272e-05	1.0	191709.84455958547
chr10	89428706	89429026	RNA2445	320	53	2.2823643327148946e-05	0.0	1.0	165625.0
chr10	89429185	89429474	RNA2446	289	53	0.04223187117650185	1.474269993195776e-05	0.9433962264150944	183391.0034602076
chr10	89429510	89429844	RNA2447	334	50	0.00034325703514695856	1.4701350210089004e-05	1.0	149700.5988023952
chr10	91755205	91755525	RNA2448	320	74	0.01827159435747858	1.4734250271430938e-05	0.972972972972973	231250.0
chr10	91755225	91755559	RNA2449	334	85	0.01591336112064977	1.4728800124430563e-05	0.9764705882352941	254491.01796407186
chr10	91755265	91755599	RNA2450	334	86	0.015728834032066766	1.4723199910804396e-05	0.9767441860465116	257485.02994011974
chr10	91755463	91755783	RNA2451	320	71	0.0189708443348677	1.4700300198455809e-05	0.971830985915493	221875.0
chr10	91755784	91756104	RNA2452	320	43	0.00022837212071503098	0.0	1.0	134375.0
chr10	91755837	91756030	RNA2453	193	20	0.0004726269849015729	0.0	1.0	103626.94300518134
chr10	91755846	91756180	RNA2454	334	44	0.00023320419090436918	0.0	1.0	131736.5269461078
chr10	91755912	91756246	RNA2455	334	53	0.00020053753035786508	0.0	1.0	158682.63473053894
chr10	91755975	91756295	RNA2456	320	55	0.001562633623887611	0.0	0.9818181818181818	171875.0
chr10	91756350	91756543	RNA2457	193	34	0.029437709673669914	7.348599865508732e-06	0.9705882352941176	176165.80310880826
chr10	91756352	91756545	RNA2458	193	34	0.029437709673669914	7.348599865508732e-06	0.9705882352941176	176165.80310880826
chr10	92656589	92656782	RNA2459	193	35	0.025449449876629966	1.4698500308440998e-05	0.9428571428571428	181347.15025906736
chr10	93105929	93106066	RNA2460	137	26	3.5077970026641026e-05	0.0	1.0	189781.02189781022
chr10	93972193	93972330	RNA2461	137	27	0.02878857970837864	0.0	0.9629629629629629	197080.29197080294
chr10	93982587	93982724	RNA2462	137	23	2.110749127218948e-05	1.4699799976369832e-05	1.0	167883.2116788321
chr10	93985990	93986127	RNA2463	137	24	1.225128759566966e-05	1.4697899587190477e-05	1.0	175182.48175182482
chr10	94368493	94368630	RNA2464	137	27	0.012929836026193723	1.4698500308440998e-05	0.9629629629629629	197080.29197080294
chr10	94372545	94372682	RNA2465	137	22	0.00034004232235350666	0.0	1.0	160583.9416058394
chr10	94372637	94372774	RNA2466	137	29	0.0013096372718666353	1.4698500308440998e-05	1.0	211678.8321167883
chr10	94676687	94677007	RNA2467	320	70	0.00010628111667756275	0.0	1.0	218750.0
chr10	94682263	94682597	RNA2468	334	68	0.014774610646741966	0.0	0.9852941176470589	203592.81437125747
chr10	95231493	95231573	RNA2469	80	11	7.174390802074772e-05	0.0	1.0	137500.0
chr10	95234108	95234245	RNA2470	137	23	0.0071781893269792845	0.0	0.9565217391304348	167883.2116788321
chr10	95574888	95575120	RNA2471	232	40	1.837620709466004e-05	1.4696999642183075e-05	1.0	172413.7931034483
chr10	96272260	96272440	RNA2472	180	31	4.693509870247957e-05	0.0	1.0	172222.22222222222
chr10	96517499	96517692	RNA2473	193	34	0.00023255228220744908	1.4699399798701052e-05	1.0	176165.80310880826
chr10	96824061	96824140	RNA2474	79	11	2.5433582446895238e-05	1.4725400433235336e-05	1.0	139240.5063291139
chr10	97676525	97676698	RNA2475	173	29	0.02074129152490435	1.4696400285174605e-05	0.9655172413793104	167630.0578034682
chr10	98456000	98456080	RNA2476	80	12	5.266927587398868e-05	0.0	1.0	150000.0
chr10	98456311	98456448	RNA2477	137	26	0.025101589166996948	7.348200142587302e-06	0.9615384615384616	189781.02189781022
chr10	99496835	99497067	RNA2478	232	40	0.003179275927504927	0.0	0.975	172413.7931034483
chr10	99609564	99609644	RNA2479	80	12	6.131249923176559e-06	0.0	1.0	150000.0
chr10	99609643	99609723	RNA2480	80	14	5.079687967476144e-05	0.0	1.0	175000.0
chr10	99610362	99610442	RNA2481	80	13	1.6957646039372776e-05	0.0	1.0	162500.0
chr10	100010981	100011061	RNA2482	80	16	1.2858487650646566e-05	1.469549988541985e-05	1.0	200000.0
chr10	100011005	100011530	RNA2483	525	88	0.0048980582297831025	0.0	0.9772727272727273	167619.0476190476
chr10	100015816	100015896	RNA2484	80	16	0.02004621833702913	1.470025017624721e-05	0.9375	200000.0
chr10	100039318	100039398	RNA2485	80	17	0.05888232254753401	0.0	0.9411764705882353	212500.0
chr10	100269774	100270006	RNA2486	232	0				0.0
chr10	100270382	100270614	RNA2487	232	0				0.0
chr10	100271636	100271868	RNA2488	232	0				0.0
chr10	100271856	100272036	RNA2489	180	0				0.0
chr10	100604671	100604903	RNA2490	232	35	0.014928697331561122	0.0	0.9714285714285714	150862.06896551725
chr10	100604889	100605121	RNA2491	232	34	2.4210555987813057e-05	0.0	1.0	146551.724137931
chr10	100605062	100605294	RNA2492	232	33	2.7625282310699964e-05	0.0	1.0	142241.37931034484
chr10	100855262	100855341	RNA2493	79	11	1.2025363668561278e-05	1.4696400285174605e-05	1.0	139240.5063291139
chr10	100965667	100965747	RNA2494	80	11	0.00012559125240261794	1.469549988541985e-05	1.0	137500.0
chr10	101170798	101170978	RNA2495	180	46	0.0022690262982865955	1.472100029786816e-05	1.0	255555.55555555553
chr10	101217514	101217694	RNA2496	180	48	1.1943368614688722e-05	0.0	1.0	266666.6666666667
chr10	101218114	101218294	RNA2497	180	44	0.022752769831578753	1.4696799553348685e-05	0.9772727272727273	244444.44444444444
chr10	101272565	101272745	RNA2498	180	46	0.014744709612604429	1.4701800409966381e-05	0.9565217391304348	255555.55555555553
chr10	101279553	101279733	RNA2499	180	40	0.03354862711960323	1.4703499800816644e-05	0.95	222222.22222222222
chr10	101349701	101349874	RNA2500	173	27	8.71047029283579e-06	0.0	1.0	156069.36416184972
chr10	101351751	101351931	RNA2501	180	29	5.576158588970931e-06	0.0	1.0	161111.11111111112
chr10	101351959	101352191	RNA2502	232	37	0.00025492444367684907	0.0	1.0	159482.75862068968
chr10	101730834	101730913	RNA2503	79	15	9.928073268383741e-06	0.0	1.0	189873.417721519
chr10	101818631	101818710	RNA2504	79	21	4.6188710084170336e-05	1.469509970775107e-05	1.0	265822.7848101266
chr10	101818660	101818739	RNA2505	79	23	4.728688315441252e-05	1.4698999621032272e-05	1.0	291139.2405063291
chr10	102059111	102059190	RNA2506	79	12	7.352583300720046e-06	0.0	1.0	151898.7341772152
chr10	102062445	102062524	RNA2507	79	12	4.901058370402704e-06	0.0	1.0	151898.7341772152
chr10	102062688	102062767	RNA2508	79	10	1.4708500202686991e-06	0.0	1.0	126582.27848101266
chr10	102165171	102165344	RNA2509	173	39	2.110852057786209e-05	0.0	1.0	225433.5260115607
chr10	102168266	102168446	RNA2510	180	31	3.7456004270825794e-05	1.4697199731017465e-05	1.0	172222.22222222222
chr10	102174559	102174732	RNA2511	173	23	8.824709655764789e-05	0.0	1.0	132947.9768786127
chr10	102178598	102178771	RNA2512	173	26	0.0007553474561413695	0.0	1.0	150289.01734104048
chr10	102503142	102503315	RNA2513	173	24	2.5108375515015937e-05	1.4696399830427254e-05	1.0	138728.32369942195
chr10	102503232	102503405	RNA2514	173	21	1.2598085786088459e-05	1.4697699953103438e-05	1.0	121387.28323699422
chr10	102503564	102503737	RNA2515	173	28	1.4175442889349402e-05	1.4698100130772218e-05	1.0	161849.71098265896
chr10	102837823	102837902	RNA2516	79	23	2.6893452345767883e-05	0.0	1.0	291139.2405063291
chr10	103302104	103302250	RNA2517	146	22	8.716763700662836e-06	7.356400146818487e-06	1.0	150684.9315068493
chr10	103452608	103452781	RNA2518	173	32	1.5156884387577521e-05	0.0	1.0	184971.09826589594
chr10	103466515	103467040	RNA2519	525	82	0.00241279180463385	7.347749942709925e-06	0.9878048780487805	156190.47619047618
chr10	104457809	104457889	RNA2520	80	14	1.3648764187174883e-05	7.348399776674342e-06	1.0	175000.0
chr10	104460128	104460653	RNA2521	525	89	0.011550178968749337	1.4698100130772218e-05	0.9887640449438202	169523.80952380953
chr10	104460262	104460787	RNA2522	525	81	0.012686761702696702	0.0	0.9876543209876543	154285.7142857143
chr10	104461081	104461606	RNA2523	525	91	0.032666561638906896	0.0	0.967032967032967	173333.33333333334
chr10	105276289	105276814	RNA2524	525	93	0.03131314749544379	0.0	0.956989247311828	177142.85714285713
chr10	105278621	105279146	RNA2525	525	110	0.00935734710669335	0.0	0.990909090909091	209523.80952380953
chr10	105278776	105279301	RNA2526	519	84	0.00032169970695793213	0.0	1.0	161849.71098265896
chr10	105384480	105384712	RNA2527	232	32	0.010450981532727607	1.4696599919261644e-05	0.9375	137931.0344827586
chr10	105458218	105458743	RNA2528	525	96	0.06261563807613395	1.4718900274601763e-05	0.9375	182857.14285714287
chr10	106091615	106091795	RNA2529	180	15	0.06670005634641711	1.4744899999641348e-05	0.9333333333333333	83333.33333333333
chr10	106572112	106572191	RNA2530	79	12	0.00129985459238923	0.0	1.0	151898.7341772152
chr10	107188139	107188285	RNA2531	146	32	0.0021812698120129417	1.4696799553348685e-05	0.96875	219178.08219178082
chr10	107442138	107442311	RNA2532	173	37	0.01236300727752579	0.0	0.972972972972973	213872.8323699422
chr10	107587739	107587885	RNA2533	146	23	0.013032212325885232	1.4698100130772218e-05	0.9565217391304348	157534.24657534246
chr10	107591942	107592088	RNA2534	146	39	0.025663360059017853	0.0	0.9743589743589743	267123.2876712329
chr10	107592930	107593076	RNA2535	146	43	6.632865875702168e-05	0.0	1.0	294520.5479452055
chr10	109610724	109610870	RNA2536	144	0				0.0
chr10	109612225	109612371	RNA2537	146	0				0.0
chr10	109614855	109615001	RNA2538	146	31	0.0322869898968894	1.4697699953103438e-05	0.967741935483871	212328.76712328766
chr10	109623780	109623926	RNA2539	146	33	0.03031015876659336	0.0	0.9696969696969697	226027.39726027395
chr10	109663130	109663655	RNA2540	517	141	0.02404813983639219	1.470159986638464e-05	0.9645390070921985	272727.2727272727
chr10	112239883	112240005	RNA2541	122	25	1.7054527634168568e-05	0.0	1.0	204918.03278688525
chr10	112871178	112871324	RNA2542	146	35	1.0499931444688368e-05	0.0	1.0	239726.02739726027
chr10	113170685	113170790	RNA2543	105	20	1.3228380112195737e-05	1.4698100130772218e-05	1.0	190476.19047619047
chr10	116284809	116284931	RNA2544	122	17	1.2987417689788237e-05	1.4700300198455809e-05	1.0	139344.26229508195
chr10	117127972	117128077	RNA2545	95	16	3.423288080738862e-05	1.4698749964736635e-05	1.0	168421.05263157893
chr10	117128378	117128500	RNA2546	122	20	1.8372104568693107e-05	0.0	1.0	163934.4262295082
chr10	117228431	117228553	RNA2547	117	4	7.974099844432203e-06	7.621250006195624e-06	1.0	34188.034188034195
chr10	117236593	117236715	RNA2548	122	17	0.04380914614916144	0.0	0.9411764705882353	139344.26229508195
chr10	117375742	117375864	RNA2549	122	34	2.1623543970609703e-05	1.469724975322606e-05	1.0	278688.5245901639
chr10	117376272	117376394	RNA2550	122	25	0.034013238816041846	1.4696400285174605e-05	0.96	204918.03278688525
chr10	117376617	117376739	RNA2551	122	31	0.001849184570199857	0.0	0.967741935483871	254098.36065573772
chr10	117942684	117942789	RNA2552	105	19	9.283763239708557e-06	0.0	1.0	180952.38095238095
chr10	118001387	118001492	RNA2553	105	18	2.3684661149066717e-05	2.2049499875720358e-05	1.0	171428.57142857142
chr10	118001870	118001975	RNA2554	105	25	3.880796906741941e-05	1.4699799976369832e-05	1.0	238095.23809523808
chr10	118222396	118222501	RNA2555	105	18	2.4497705301957598e-05	0.0	1.0	171428.57142857142
chr10	118225126	118225231	RNA2556	105	21	0.08099568544366774	1.4713199561811052e-05	0.9047619047619048	200000.0
chr10	118228385	118228507	RNA2557	122	28	0.03572254776284873	0.0	0.9285714285714286	229508.19672131148
chr10	118288915	118289020	RNA2558	105	15	0.0002155230725596301	0.0	1.0	142857.14285714284
chr10	119196441	119196546	RNA2559	105	17	0.07086725164395721	1.4710200048284603e-05	0.8235294117647058	161904.76190476192
chr10	121984056	121984178	RNA2560	122	29	0.005783141338034847	0.0	0.9655172413793104	237704.91803278687
chr10	123209741	123209846	RNA2561	105	22	0.0061602773921962985	1.469569997425424e-05	0.9545454545454546	209523.80952380953
chr11	447586	447914	RNA2562	328	70	0.000320299660857665	0.0	1.0	213414.63414634147
chr11	447683	448011	RNA2563	328	79	0.0002803521605689817	0.0	1.0	240853.65853658537
chr11	447713	448041	RNA2564	328	79	0.00047492524313556275	1.471759969717823e-05	1.0	240853.65853658537
chr11	569132	569460	RNA2565	328	92	0.00872541567925667	0.0	0.9782608695652174	280487.80487804883
chr11	569331	569659	RNA2566	328	90	0.0011066463726718974	1.4697900041937828e-05	0.9888888888888889	274390.243902439
chr11	643743	644071	RNA2567	327	100	0.015232597743006402	1.4700500287290199e-05	0.98	305810.3975535168
chr11	730460	731627	RNA2568	1167	202	0.011333876558984395	1.4702900443808176e-05	0.9801980198019802	173093.40188517567
chr11	923835	924055	RNA2569	220	51	3.659952791149563e-05	1.469590006308863e-05	1.0	231818.18181818182
chr11	923976	924110	RNA2570	134	26	5.935533545197874e-05	1.4696800008096034e-05	1.0	194029.85074626867
chr11	1036741	1036961	RNA2571	220	72	4.8811518126964704e-05	1.4701099644298664e-05	1.0	327272.7272727273
chr11	1037152	1037372	RNA2572	220	52	3.194658261935833e-05	1.4700950032420224e-05	1.0	236363.63636363635
chr11	1073867	1074087	RNA2573	220	60	9.578841087810634e-05	0.0	1.0	272727.2727272727
chr11	1074638	1074858	RNA2574	220	38	0.026321593942300655	1.4698749964736635e-05	0.9736842105263158	172727.27272727274
chr11	1140851	1141133	RNA2575	282	64	0.010960648128531142	1.4696599919261644e-05	0.984375	226950.35460992908
chr11	1156614	1156834	RNA2576	220	43	0.00415854586003132	0.0	0.9767441860465116	195454.54545454547
chr11	1321902	1322113	RNA2577	211	37	1.1126021638267195e-05	0.0	1.0	175355.45023696683
chr11	1551401	1551729	RNA2578	226	0				0.0
chr11	1654577	1655744	RNA2579	1167	288	0.015737373151311983	1.469744984206045e-05	0.9756944444444444	246786.6323907455
chr11	1655990	1657157	RNA2580	1163	265	0.018995397828470192	1.4697699953103438e-05	0.9622641509433962	227858.98538263113
chr11	1658156	1659323	RNA2581	1165	264	0.03317517284579301	1.4698100130772218e-05	0.9393939393939394	226609.44206008586
chr11	1807444	1808611	RNA2582	1167	0				0.0
chr11	1809080	1810247	RNA2583	1167	245	0.01727084026460572	1.4696799553348685e-05	0.9714285714285714	209940.0171379606
chr11	1849176	1850343	RNA2584	1154	399	0.027103755310454832	1.4700300198455809e-05	0.9598997493734336	345753.89948006935
chr11	1894519	1894653	RNA2585	134	0				0.0
chr11	1895404	1895529	RNA2586	125	0				0.0
chr11	1916824	1916958	RNA2587	134	26	1.5830873088325056e-05	0.0	1.0	194029.85074626867
chr11	1917096	1917230	RNA2588	134	31	1.1858025778389176e-05	0.0	1.0	231343.28358208956
chr11	2006276	2006410	RNA2589	0	0				
chr11	2007012	2007146	RNA2590	0	0				
chr11	2033317	2033599	RNA2591	0	0				
chr11	2078227	2078447	RNA2592	220	5	8.920779873733408e-06	0.0	1.0	22727.272727272728
chr11	2103916	2104050	RNA2593	134	41	2.6530004616665372e-05	0.0	1.0	305970.14925373136
chr11	2127701	2127983	RNA2594	282	58	0.051731246208325095	1.471559971832903e-05	0.9482758620689655	205673.7588652482
chr11	2127869	2128151	RNA2595	282	59	0.0445250845479708	1.471110044803936e-05	0.9491525423728814	209219.85815602838
chr11	2196244	2196526	RNA2596	277	46	2.835614352237212e-05	1.4703899978485424e-05	1.0	166064.98194945848
chr11	2196970	2197252	RNA2597	282	14	0.07186194838439923	3.687289972731378e-05	0.9285714285714286	49645.39007092199
chr11	2234079	2234290	RNA2598	211	48	0.0001552726078367985	1.4702849966852227e-05	1.0	227488.15165876778
chr11	2247443	2247725	RNA2599	282	56	0.0009385309093334175	1.469724975322606e-05	1.0	198581.56028368796
chr11	2318802	2319013	RNA2600	211	43	0.023274280776689027	1.4697199731017465e-05	0.9767441860465116	203791.46919431278
chr11	2327910	2328121	RNA2601	211	49	0.02044296585484758	0.0	0.9795918367346939	232227.4881516588
chr11	2403929	2404140	RNA2602	211	66	4.565352314371245e-05	0.0	1.0	312796.2085308057
chr11	2403976	2404187	RNA2603	211	59	2.715806580053248e-05	0.0	1.0	279620.8530805687
chr11	2404208	2404419	RNA2604	211	47	0.04257133003187498	0.0	0.9574468085106383	222748.81516587676
chr11	2877353	2878520	RNA2605	1157	223	0.016985496321549075	0.0	0.9775784753363229	192739.84442523768
