chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr11	66301468	66302077	RNA2734	609	80	0.028053594661912477	1.4709749848407228e-05	0.9625	131362.88998357963
chr11	66322951	66323030	RNA2735	79	20	0.004239306849331107	1.4701600321131991e-05	0.95	253164.55696202532
chr11	66328031	66328110	RNA2736	79	16	1.5629000131411885e-05	1.4706300135003403e-05	1.0	202531.64556962025
chr11	66373085	66373164	RNA2737	79	8	1.1023574984392326e-05	1.4696150174131617e-05	1.0	101265.82278481012
chr11	66373627	66373706	RNA2738	79	15	1.9597526807040898e-05	1.4696400285174605e-05	1.0	189873.417721519
chr11	66433307	66433386	RNA2739	79	14	0.00038389374802655677	1.4700249721499858e-05	1.0	177215.18987341772
chr11	66570216	66570539	RNA2740	323	53	0.04741641187809124	1.469509970775107e-05	0.9245283018867925	164086.68730650155
chr11	66608960	66609048	RNA2741	88	19	8.523689470358045e-06	0.0	1.0	215909.0909090909
chr11	67314369	67314448	RNA2742	79	15	1.1760493301456638e-05	1.4698100130772218e-05	1.0	189873.417721519
chr11	67506380	67506468	RNA2743	88	17	7.612423852311141e-05	1.469590006308863e-05	1.0	193181.81818181818
chr11	67596953	67597041	RNA2744	88	18	0.11111356240644454	7.348849976551719e-06	0.8888888888888888	204545.45454545456
chr11	67601122	67601210	RNA2745	88	22	0.028047586555038088	1.4697250207973411e-05	0.9545454545454546	250000.0
chr11	67616371	67616459	RNA2746	88	16	0.00010294651610819896	7.349050065386109e-06	1.0	181818.18181818182
chr11	67618013	67618101	RNA2747	88	12	0.04787525634128542	1.4701099644298664e-05	0.9166666666666666	136363.63636363635
chr11	67703168	67703256	RNA2748	88	24	8.574500005427884e-06	0.0	1.0	272727.2727272727
chr11	68008316	68008510	RNA2749	194	39	0.02559311548166312	0.0	0.9743589743589743	201030.92783505155
chr11	68222529	68222650	RNA2750	121	22	0.004696938768492219	7.350150099227904e-06	0.9545454545454546	181818.18181818182
chr11	68310974	68311663	RNA2751	689	124	0.008214040720494881	0.0	0.9919354838709677	179970.97242380262
chr11	68636786	68636874	RNA2752	88	20	8.137040003930451e-06	0.0	1.0	227272.72727272726
chr11	68889307	68889501	RNA2753	194	42	7.005009809376654e-05	1.4711049971083412e-05	1.0	216494.84536082475
chr11	69000206	69000400	RNA2754	194	44	0.03363500884851915	0.0	0.9545454545454546	226804.12371134022
chr11	69000484	69000678	RNA2755	194	27	0.024725114054827253	0.0	0.9629629629629629	139175.25773195876
chr11	69179211	69179405	RNA2756	194	42	0.03612260958813013	1.4700699921377236e-05	0.9047619047619048	216494.84536082475
chr11	69180034	69180228	RNA2757	194	41	0.007227350154740939	0.0	0.975609756097561	211340.20618556702
chr11	69180535	69180729	RNA2758	194	37	0.018827431469641873	1.4698100130772218e-05	0.9459459459459459	190721.64948453606
chr11	69193428	69193651	RNA2759	223	39	0.00014057112023762168	1.4699399798701052e-05	1.0	174887.89237668162
chr11	69957367	69957561	RNA2760	194	46	1.597599129640997e-05	1.4696150174131617e-05	1.0	237113.40206185565
chr11	69957628	69958237	RNA2761	609	120	7.581557350325016e-05	1.4696349808218656e-05	1.0	197044.33497536948
chr11	70437476	70437799	RNA2762	323	69	0.014538550012216345	1.469509970775107e-05	0.9855072463768116	213622.29102167182
chr11	71337181	71337504	RNA2763	323	73	0.013798502400788164	1.4696799553348685e-05	0.9863013698630136	226006.1919504644
chr11	71356964	71357287	RNA2764	323	87	0.009585020769929077	1.4696799553348685e-05	0.9770114942528736	269349.8452012384
chr11	71357806	71357885	RNA2765	79	11	0.0008873338315011389	0.0	1.0	139240.5063291139
chr11	71363254	71363577	RNA2766	323	63	2.1714601384050247e-05	0.0	1.0	195046.43962848297
chr11	71524439	71524762	RNA2767	322	67	4.055007791894186e-05	0.0	1.0	208074.53416149068
chr11	71524510	71524833	RNA2768	322	64	0.015646777947111442	0.0	0.984375	198757.76397515528
chr11	71525091	71525574	RNA2769	483	76	4.23538184397887e-05	0.0	1.0	157349.89648033126
chr11	71568086	71568409	RNA2770	323	0				0.0
chr11	72154373	72154494	RNA2771	121	33	0.026798918087947775	1.4696799553348685e-05	0.9696969696969697	272727.2727272727
chr11	72260725	72261414	RNA2772	689	119	0.012678403259920708	0.0	0.9831932773109243	172714.07837445574
chr11	72447206	72447529	RNA2773	323	62	0.002850804122156275	0.0	0.9838709677419355	191950.46439628483
chr11	72567243	72567331	RNA2774	88	15	1.763988008557741e-05	1.4698100130772218e-05	1.0	170454.54545454544
chr11	72679458	72679579	RNA2775	121	25	0.040022345556280925	1.4699799976369832e-05	0.96	206611.57024793388
chr11	72680107	72680228	RNA2776	121	19	2.2436452558104418e-05	1.4698500308440998e-05	1.0	157024.79338842977
chr11	72682734	72682855	RNA2777	121	17	3.372138855731903e-05	1.4700300198455809e-05	1.0	140495.86776859505
chr11	73242437	73242558	RNA2778	121	24	6.61708064626495e-05	0.0	1.0	198347.10743801654
chr11	73242745	73243266	RNA2779	521	122	0.012578781182560674	1.469744984206045e-05	0.9754098360655737	234165.06717850288
chr11	73242842	73242963	RNA2780	121	34	0.007548325688249483	7.349499810516136e-06	0.9705882352941176	280991.7355371901
chr11	73243250	73243939	RNA2781	689	134	0.0029227466614823055	1.4698300219606608e-05	0.9850746268656716	194484.76052249636
chr11	73261119	73261808	RNA2782	689	136	6.876800064085357e-05	1.4696400285174605e-05	1.0	197387.51814223512
chr11	73261375	73261496	RNA2783	121	23	7.668947704508394e-06	0.0	1.0	190082.64462809917
chr11	73262021	73262710	RNA2784	689	108	0.025971466063571855	1.4696800008096034e-05	0.9722222222222222	156748.9114658926
chr11	73369906	73370595	RNA2785	689	125	0.008131834624349719	0.0	0.992	181422.35123367197
chr11	73370379	73371068	RNA2786	689	105	3.093439976336595e-05	0.0	1.0	152394.77503628447
chr11	73397905	73398594	RNA2787	689	138	0.008604140794933048	1.4698549875902245e-05	0.9855072463768116	200290.27576197387
chr11	73778246	73778382	RNA2788	136	25	0.04001001049200567	0.0	0.96	183823.52941176473
chr11	73992198	73992392	RNA2789	194	28	2.362491136408741e-05	0.0	1.0	144329.8969072165
chr11	73992525	73992646	RNA2790	121	29	0.034501534861819574	1.4703299711982254e-05	0.9655172413793104	239669.4214876033
chr11	74486717	74487406	RNA2791	689	115	0.011847722761621809	0.0	0.9565217391304348	166908.56313497823
chr11	75434077	75434560	RNA2792	483	83	0.012370329859396699	0.0	0.9879518072289156	171842.65010351967
chr11	76150787	76151612	RNA2793	824	143	0.0072168728213598396	0.0	0.986013986013986	173543.68932038837
chr11	76347102	76347585	RNA2794	483	92	0.00035289736378336033	0.0	1.0	190476.19047619047
chr11	76425211	76425694	RNA2795	483	62	0.007028312151775142	7.347749942709925e-06	0.9838709677419355	128364.38923395447
chr11	76425775	76426098	RNA2796	321	68	0.00012941706020629635	0.0	1.0	211838.0062305296
chr11	76426726	76427209	RNA2797	483	66	0.030331177669957077	7.348399776674342e-06	0.9696969696969697	136645.96273291926
chr11	76563667	76564150	RNA2798	483	89	0.004793245057790246	1.4696400285174605e-05	0.9887640449438202	184265.0103519669
chr11	76564141	76564624	RNA2799	483	90	0.006457731479561815	1.4697199731017465e-05	0.9888888888888889	186335.40372670806
chr11	76564748	76565231	RNA2800	483	99	0.034596733169086964	1.4697199731017465e-05	0.9393939393939394	204968.9440993789
chr11	76567353	76567874	RNA2801	514	92	0.017325552927658184	0.0	0.9782608695652174	178988.32684824904
chr11	77314188	77314324	RNA2802	136	33	2.6923902596256433e-05	1.475449971621856e-05	1.0	242647.0588235294
chr11	77316786	77317307	RNA2803	521	86	0.00018920916426035914	0.0	1.0	165067.17850287908
chr11	77317096	77317579	RNA2804	483	95	2.491618216529257e-05	0.0	1.0	196687.37060041408
chr11	77318358	77318879	RNA2805	521	89	0.007683003186347569	0.0	0.9775280898876404	170825.33589251438
chr11	77319461	77319982	RNA2806	521	101	0.0035022367039598224	0.0	0.9900990099009901	193857.96545105567
chr11	77999347	77999868	RNA2807	521	110	0.007474338684997662	1.469549988541985e-05	0.9727272727272728	211132.43761996162
chr11	77999711	77999847	RNA2808	136	36	0.01528910569236864	7.348200142587302e-06	0.9722222222222222	264705.8823529412
chr11	78000044	78000180	RNA2809	136	33	5.70259529040684e-05	0.0	1.0	242647.0588235294
chr11	78002002	78002123	RNA2810	121	26	2.1483949589863922e-05	0.0	1.0	214876.03305785125
chr11	78006369	78006505	RNA2811	136	21	0.04782412103126956	0.0	0.9523809523809523	154411.76470588235
chr11	78006591	78007112	RNA2812	521	92	0.021409525185756294	1.4700900010211626e-05	0.967391304347826	176583.4932821497
chr11	78008333	78009022	RNA2813	683	141	0.01610935849446264	1.4705899957334624e-05	0.950354609929078	206442.16691068816
chr11	78008761	78009282	RNA2814	521	120	0.01268306883885088	1.4700700376124589e-05	0.9583333333333334	230326.29558541268
chr11	78588540	78588676	RNA2815	136	25	2.6460700210004305e-05	0.0	1.0	183823.52941176473
chr11	78598887	78599023	RNA2816	136	30	0.0008215522304150545	1.4701549844176043e-05	1.0	220588.23529411765
chr11	78599004	78599525	RNA2817	521	105	0.009592713920799377	0.0	0.9904761904761905	201535.50863723608
chr11	78601668	78601804	RNA2818	136	32	0.03123436291647863	1.4696400285174605e-05	0.96875	235294.11764705883
chr11	79443480	79443616	RNA2819	136	26	1.1308788578809561e-05	1.4698500308440998e-05	1.0	191176.47058823527
chr11	79617824	79618649	RNA2820	825	153	0.015634645387127104	1.469590006308863e-05	0.9738562091503268	185454.54545454544
chr11	79617926	79618409	RNA2821	483	83	0.028799239361476967	1.4696799553348685e-05	0.9518072289156626	171842.65010351967
chr11	79618211	79619036	RNA2822	825	162	0.005363641366307372	0.0	0.9876543209876543	196363.63636363635
chr11	79618539	79619364	RNA2823	825	165	0.00010290299999751323	1.469549988541985e-05	1.0	200000.0
chr11	79618965	79619790	RNA2824	825	158	0.009734021975418724	0.0	0.9873417721518988	191515.15151515152
chr11	82723355	82724180	RNA2825	820	153	0.00033259974601950365	0.0	1.0	186585.36585365853
chr11	82724250	82725075	RNA2826	825	151	0.020376032460184344	1.4696400285174605e-05	0.9801324503311258	183030.30303030304
chr11	82726419	82727244	RNA2827	825	164	0.0003513680612186551	0.0	1.0	198787.87878787878
chr11	82728197	82729022	RNA2828	825	142	0.00042297288252522643	0.0	1.0	172121.21212121213
chr11	82734959	82735480	RNA2829	521	102	0.001656232181176163	0.0	0.9901960784313726	195777.35124760077
chr11	83429282	83429418	RNA2830	136	23	1.2783869391094651e-05	1.4697699953103438e-05	1.0	169117.64705882355
chr11	85693266	85694091	RNA2831	823	165	0.0242759427613595	0.0	0.9757575757575757	200486.02673147022
chr11	97472483	97472613	RNA2832	130	17	3.37386109094903e-05	0.0	1.0	130769.23076923078
chr11	101345329	101345459	RNA2833	129	29	0.06456349864536856	0.0	0.896551724137931	224806.2015503876
chr11	102343608	102343738	RNA2834	130	22	1.5369441081764474e-05	1.4696800008096034e-05	1.0	169230.76923076925
chr11	102386320	102386450	RNA2835	130	22	0.006350595657295333	1.4712350093759596e-05	0.9090909090909091	169230.76923076925
chr11	102389062	102389192	RNA2836	130	21	0.00037243390700798855	0.0	1.0	161538.46153846156
chr11	102505008	102505138	RNA2837	130	28	0.02747250062702733	1.4706100046169013e-05	0.9285714285714286	215384.6153846154
chr11	102507236	102507366	RNA2838	130	31	0.03227135554190623	0.0	0.9354838709677419	238461.53846153847
chr11	102535169	102535299	RNA2839	130	33	0.0026940050652366526	1.469590006308863e-05	0.9696969696969697	253846.15384615384
chr11	103104285	103104415	RNA2840	130	0				0.0
chr11	105563234	105563638	RNA2841	404	87	0.017947018914002973	1.4697199731017465e-05	0.9770114942528736	215346.53465346535
chr11	106105825	106105913	RNA2842	88	15	1.274003352591535e-05	0.0	1.0	170454.54545454544
chr11	107035056	107035327	RNA2843	271	37	1.0726102659275285e-05	0.0	1.0	136531.36531365314
chr11	107459240	107459370	RNA2844	130	32	0.007061114841548028	0.0	0.96875	246153.84615384616
chr11	107569439	107569564	RNA2845	125	28	2.3624346567879845e-05	0.0	1.0	224000.0
chr11	109288730	109289134	RNA2846	404	93	0.005920584584561755	0.0	0.989247311827957	230198.0198019802
chr11	110299411	110299499	RNA2847	84	16	4.114423211376306e-05	1.4697250207973411e-05	1.0	190476.19047619047
chr11	110299546	110299950	RNA2848	404	82	0.01883161363165771	1.4698100130772218e-05	0.975609756097561	202970.29702970298
chr11	110318570	110318974	RNA2849	404	60	2.057653335517184e-05	1.4696349808218656e-05	1.0	148514.8514851485
chr11	110323325	110323729	RNA2850	404	78	0.0008395680449258408	0.0	0.9871794871794872	193069.30693069307
chr11	110415010	110415414	RNA2851	404	79	0.012685391568498464	1.4697699953103438e-05	0.9873417721518988	195544.55445544556
chr11	110415138	110415542	RNA2852	404	74	0.013603675921613838	1.4696150174131617e-05	0.9864864864864865	183168.31683168316
chr11	110470750	110471154	RNA2853	404	63	0.02036483589320899	0.0	0.9523809523809523	155940.59405940594
chr11	110471275	110471546	RNA2854	271	59	0.016942676191397138	0.0	0.9830508474576272	217712.1771217712
chr11	110760695	110760865	RNA2855	170	30	0.035541265105136215	1.470219967814046e-05	0.9333333333333333	176470.58823529413
chr11	110886441	110886529	RNA2856	88	11	8.018645448001651e-06	1.4696799553348685e-05	1.0	125000.0
chr11	110888832	110888920	RNA2857	88	12	1.7219558609818716e-05	0.0	1.0	136363.63636363635
chr11	110889240	110889328	RNA2858	88	18	1.1432494324657859e-05	1.4696799553348685e-05	1.0	204545.45454545456
chr11	111199402	111199490	RNA2859	88	11	8.017618132395331e-06	0.0	1.0	125000.0
chr11	111205250	111205338	RNA2860	88	24	0.04910551690556985	1.4696400285174605e-05	0.9166666666666666	272727.2727272727
chr11	111215594	111215682	RNA2861	83	9	8.831357889800347e-05	3.946489960071631e-05	1.0	108433.73493975904
chr11	111350808	111351079	RNA2862	271	43	0.0013637514171974973	1.4696400285174605e-05	0.9767441860465116	158671.58671586716
chr11	111350995	111351266	RNA2863	271	51	0.0011445817943097696	0.0	0.9803921568627451	188191.88191881918
chr11	111351146	111351417	RNA2864	271	52	1.2440273202138172e-05	0.0	1.0	191881.9188191882
chr11	111351179	111351583	RNA2865	404	84	0.009172190268806106	0.0	0.9880952380952381	207920.79207920792
chr11	111538856	111538981	RNA2866	125	20	2.7923395009560092e-05	1.4696799553348685e-05	1.0	160000.0
chr11	111573795	111574066	RNA2867	271	57	0.00020529093206022225	1.4698999621032272e-05	1.0	210332.1033210332
chr11	111577916	111578187	RNA2868	271	44	2.472392510422895e-05	1.4697900041937828e-05	1.0	162361.62361623615
chr11	111583096	111583237	RNA2869	141	25	1.0585624004306737e-05	0.0	1.0	177304.9645390071
chr11	111593619	111593890	RNA2870	270	49	0.014293878706295646	0.0	0.9795918367346939	181481.4814814815
chr11	112024005	112024093	RNA2871	88	10	4.409949906403199e-06	0.0	1.0	113636.36363636363
chr11	112392081	112392206	RNA2872	125	18	0.004439893585590143	1.4697199731017465e-05	0.9444444444444444	144000.0
chr11	112392323	112392448	RNA2873	125	32	0.031258728009305514	0.0	0.96875	256000.0
chr11	112392801	112392926	RNA2874	125	25	0.028333741029309745	1.4698999621032272e-05	0.96	200000.0
chr11	112624996	112625121	RNA2875	125	26	1.97853382115453e-05	0.0	1.0	208000.0
chr11	112630907	112631032	RNA2876	125	29	1.9766324306864925e-05	1.4698999621032272e-05	1.0	232000.0
chr11	112632918	112633189	RNA2877	271	49	0.020422864236655985	1.4698500308440998e-05	0.9795918367346939	180811.8081180812
chr11	112633957	112634082	RNA2878	125	14	0.07142332027102125	0.0	0.9285714285714286	112000.0
chr11	113519861	113520132	RNA2879	271	52	0.003989625447117686	0.0	0.9807692307692307	191881.9188191882
chr11	113556133	113556258	RNA2880	125	21	1.4000395259201815e-05	1.4698500308440998e-05	1.0	168000.0
chr11	114799817	114799987	RNA2881	167	37	0.000982572227602186	1.4704200111737007e-05	1.0	221556.88622754492
chr11	115166336	115166740	RNA2882	404	75	0.02073344798785304	1.469590006308863e-05	0.96	185643.56435643564
chr11	115507913	115508054	RNA2883	141	29	0.002025026031991852	0.0	0.9655172413793104	205673.7588652482
chr11	115651137	115651225	RNA2884	88	13	0.007562388751326721	1.4756199561816176e-05	0.9230769230769231	147727.27272727274
chr11	115651186	115651356	RNA2885	163	24	8.231568968615592e-05	1.4809299955231836e-05	1.0	147239.26380368098
chr11	115651361	115651502	RNA2886	137	25	1.8602468298921406e-05	0.0	1.0	182481.7518248175
chr11	115652042	115652212	RNA2887	170	36	2.615105909676832e-05	1.4695950085297227e-05	1.0	211764.70588235295
chr11	115653695	115653836	RNA2888	141	30	3.6759906227712756e-05	1.4698749964736635e-05	1.0	212765.95744680852
chr11	115656433	115656574	RNA2889	141	30	0.003899862014835278	1.4696599919261644e-05	0.9666666666666667	212765.95744680852
chr11	115656686	115656957	RNA2890	261	50	0.022024660141105407	1.4698999621032272e-05	0.96	191570.88122605364
chr11	115656955	115657125	RNA2891	170	50	0.0024466845742972484	0.0	0.98	294117.64705882355
chr11	116669019	116669160	RNA2892	141	33	0.010375503230038285	0.0	0.9696969696969697	234042.55319148937
chr11	116669281	116669451	RNA2893	170	37	1.1523237771069313e-05	0.0	1.0	217647.05882352943
chr11	116675027	116675168	RNA2894	141	25	2.303659181052178e-05	1.4726199879078194e-05	1.0	177304.9645390071
chr11	116675872	116676042	RNA2895	170	38	0.0015027486614072629	1.4712600204802584e-05	0.9736842105263158	223529.4117647059
chr11	116679338	116679479	RNA2896	141	20	0.009465945433430534	7.349250154220499e-06	0.95	141843.97163120567
chr11	116684635	116684805	RNA2897	169	47	0.023062530818316045	1.4751900380360894e-05	0.9148936170212766	278106.50887573964
chr11	116745767	116745937	RNA2898	170	29	1.4697220618031454e-05	1.469590006308863e-05	1.0	170588.23529411765
chr11	117423159	117423430	RNA2899	271	77	0.00372042949209855	1.4696400285174605e-05	0.961038961038961	284132.8413284133
chr11	117423338	117423479	RNA2900	141	34	2.0316729392906693e-05	7.347300197579898e-06	1.0	241134.75177304962
chr11	117424232	117424357	RNA2901	125	20	0.049998780281794095	0.0	0.9	160000.0
chr11	118356467	118356738	RNA2902	266	42	3.159515325109816e-05	0.0	1.0	157894.73684210525
chr11	118356683	118356954	RNA2903	271	57	0.00024161115986013178	1.4699799976369832e-05	1.0	210332.1033210332
chr11	118357821	118358092	RNA2904	271	55	0.033606898615372215	0.0	0.9636363636363636	202952.0295202952
chr11	118682744	118683015	RNA2905	269	30	0.2775308451429131	2.2090100173954852e-05	0.7	111524.16356877323
chr11	118685332	118685603	RNA2906	271	0				0.0
chr11	118685361	118685632	RNA2907	271	0				0.0
chr11	119353945	119354216	RNA2908	271	56	0.031076154380457403	1.4708050002809614e-05	0.9642857142857143	206642.06642066423
chr11	120508867	120509037	RNA2909	170	27	0.00908123769355976	1.4700700376124589e-05	0.9629629629629629	158823.5294117647
chr11	121411749	121411890	RNA2910	141	20	9.555584802001249e-06	0.0	1.0	141843.97163120567
chr11	122027814	122027992	RNA2911	178	40	0.02511333845238823	0.0	0.95	224719.1011235955
chr11	122598493	122598596	RNA2912	103	17	1.1242805692955845e-05	0.0	1.0	165048.5436893204
